,ngram,count
0,"('nelson', 's', 'encyclopwedia')",1
1,"('s', 'encyclopwedia', 'careful')",1
2,"('encyclopwedia', 'careful', 'examination')",1
3,"('careful', 'examination', 'and')",1
4,"('examination', 'and', 'impartial')",1
5,"('and', 'impartial', 'criticism')",1
6,"('impartial', 'criticism', 'will')",1
7,"('criticism', 'will', 'a')",1
8,"('will', 'a', 'favorable')",1
9,"('a', 'favorable', 'opinion')",1
10,"('favorable', 'opinion', 'of')",1
11,"('opinion', 'of', 'tile')",1
12,"('of', 'tile', 'new')",1
13,"('tile', 'new', 'work')",1
14,"('new', 'work', 'of')",1
15,"('work', 'of', 'which')",1
16,"('of', 'which', 'foul')",1
17,"('which', 'foul', 'volumes')",1
18,"('foul', 'volumes', 'have')",1
19,"('volumes', 'have', 'ap')",1
20,"('have', 'ap', 'peared')",1
21,"('ap', 'peared', 'british')",1
22,"('peared', 'british', 'and')",1
23,"('british', 'and', 'american')",1
24,"('and', 'american', 'authorities')",1
25,"('american', 'authorities', 'have')",1
26,"('authorities', 'have', 'collaborated')",1
27,"('have', 'collaborated', 'in')",1
28,"('collaborated', 'in', 'its')",1
29,"('in', 'its', 'preparation')",1
30,"('its', 'preparation', 'a')",1
31,"('preparation', 'a', 'group')",1
32,"('a', 'group', 'of')",1
33,"('group', 'of', 'articles')",1
34,"('of', 'articles', 'on')",1
35,"('articles', 'on', 'scotch')",1
36,"('on', 'scotch', 'law')",1
37,"('scotch', 'law', 'terms')",1
38,"('law', 'terms', 'of')",1
39,"('terms', 'of', 'andl')",1
40,"('of', 'andl', 'dim')",1
41,"('andl', 'dim', 'interest')",1
42,"('dim', 'interest', 'to')",1
43,"('interest', 'to', 'us')",1
44,"('to', 'us', 'together')",1
45,"('us', 'together', 'with')",1
46,"('together', 'with', 'articles')",1
47,"('with', 'articles', 'on')",1
48,"('articles', 'on', 'such')",1
49,"('on', 'such', 'subjects')",1
50,"('such', 'subjects', 'of')",1
51,"('subjects', 'of', 'fresh')",1
52,"('of', 'fresh', 'interest')",1
53,"('fresh', 'interest', 'here')",1
54,"('interest', 'here', 'as')",1
55,"('here', 'as', 'children')",1
56,"('as', 'children', 's')",1
57,"('children', 's', 'courts')",1
58,"('s', 'courts', 'evinces')",1
59,"('courts', 'evinces', 'this')",1
60,"('evinces', 'this', 'vitcii')",1
61,"('this', 'vitcii', 'it')",1
62,"('vitcii', 'it', 'appears')",1
63,"('it', 'appears', 'to')",1
64,"('appears', 'to', 'nave')",1
65,"('to', 'nave', 'been')",1
66,"('nave', 'been', 'written')",1
