,ngram,count
0,"('v', 'john')",1
1,"('john', 'galsworthy')",3
2,"('galsworthy', 's')",3
3,"('s', 'a')",1
4,"('a', 'sheaf')",4
5,"('sheaf', 'to')",1
6,"('to', 'all')",1
7,"('all', 'interested')",1
8,"('interested', 'in')",1
9,"('in', 'the')",8
10,"('the', 'personality')",1
11,"('personality', 'of')",1
12,"('of', 'john')",1
13,"('galsworthy', 'his')",1
14,"('his', 'new')",1
15,"('new', 'book')",1
16,"('book', 'affords')",1
17,"('affords', 'a')",1
18,"('a', 'revelation')",1
19,"('revelation', 'of')",1
20,"('of', 'the')",14
21,"('the', 'man')",1
22,"('man', 'himself')",1
23,"('himself', 'to')",1
24,"('to', 'this')",2
25,"('this', 'man')",1
26,"('man', 'of')",1
27,"('of', 'sensitive')",1
28,"('sensitive', 'and')",1
29,"('and', 'vivid')",1
30,"('vivid', 'imagina')",1
31,"('imagina', 'tion')",1
32,"('tion', 'all')",1
33,"('all', 'injustice')",1
34,"('injustice', 'and')",1
35,"('and', 'cruelty')",1
36,"('cruelty', 'become')",1
37,"('become', 'the')",1
38,"('the', 'suffering')",1
39,"('suffering', 'of')",1
40,"('of', 'his')",2
41,"('his', 'own')",2
42,"('own', 'soul')",1
43,"('soul', 'a')",1
44,"('sheaf', 'is')",1
45,"('is', 'a')",6
46,"('a', 'compilation')",1
47,"('compilation', 'of')",1
48,"('of', 'various')",1
49,"('various', 'published')",1
50,"('published', 'and')",1
51,"('and', 'unpublished')",1
52,"('unpublished', 'papers')",1
53,"('papers', 'and')",1
54,"('and', 'essays')",1
55,"('essays', 'the')",1
56,"('the', 'dook')",1
57,"('dook', 'is')",1
58,"('is', 'into')",1
59,"('into', 'two')",1
60,"('two', 'parts')",1
61,"('parts', 'and')",1
62,"('and', 'might')",1
63,"('might', 'be')",2
64,"('be', 'termed')",1
65,"('termed', 'a')",1
66,"('a', 'volume')",1
67,"('volume', 'of')",1
68,"('of', 'humane')",1
69,"('humane', 'protests')",1
70,"('protests', 'and')",1
71,"('and', 'warnings')",1
72,"('warnings', 'the')",1
73,"('the', 'first')",2
74,"('first', 'is')",1
75,"('a', 'collection')",1
76,"('collection', 'of')",1
77,"('of', 'protests')",1
78,"('protests', 'against')",1
79,"('against', 'stupid')",1
80,"('stupid', 'na')",1
81,"('na', 'tional')",1
82,"('tional', 'cruelties')",1
83,"('cruelties', 'and')",1
84,"('and', 'injustices')",1
85,"('injustices', 'to')",1
86,"('to', 'humans')",1
87,"('humans', 'and')",1
88,"('and', 'animals')",1
89,"('animals', 'the')",1
90,"('the', 'various')",1
91,"('various', 'essays')",1
92,"('essays', 'are')",1
93,"('are', 'directed')",1
94,"('directed', 'against')",1
95,"('against', 'the')",1
96,"('the', 'caging')",1
97,"('caging', 'of')",1
98,"('of', 'wild')",1
99,"('wild', 'birds')",1
100,"('birds', 'the')",1
101,"('the', 'vivisection')",1
102,"('vivisection', 'of')",1
103,"('of', 'dogs')",1
104,"('dogs', 'needless')",1
105,"('needless', 'cruelty')",1
106,"('cruelty', 'in')",1
107,"('the', 'slaughter')",1
108,"('slaughter', 'of')",1
109,"('of', 'animals')",1
110,"('animals', 'for')",1
111,"('for', 'food')",1
112,"('food', 'and')",1
113,"('and', 'the')",8
114,"('the', 'socially')",1
115,"('socially', 'destructive')",1
116,"('destructive', 'policy')",1
117,"('policy', 'of')",1
118,"('of', 'solitary')",1
119,"('solitary', 'confinement')",1
120,"('confinement', 'in')",1
121,"('in', 'prisons')",1
122,"('prisons', 'among')",1
123,"('among', 'other')",1
124,"('other', 'papers')",1
125,"('papers', 'there')",1
126,"('there', 'is')",3
127,"('is', 'an')",1
128,"('an', 'interesting')",1
129,"('interesting', 'unpub')",1
130,"('unpub', 'lished')",1
131,"('lished', 'preface')",1
132,"('preface', 'to')",1
133,"('to', 'his')",2
134,"('his', 'play')",1
135,"('play', 'justice')",1
136,"('justice', 'gen')",1
137,"('gen', 'ties')",1
138,"('ties', 'let')",1
139,"('let', 'us')",1
140,"('us', 'rest')",1
141,"('rest', 'a')",1
142,"('a', 'paper')",1
143,"('paper', 'written')",1
144,"('written', 'to')",1
145,"('to', 'the')",7
146,"('the', 'nation')",1
147,"('nation', 'in')",1
148,"('in', 'igo')",1
149,"('igo', 'is')",1
150,"('a', 'plea')",1
151,"('plea', 'for')",1
152,"('for', 'im')",1
153,"('im', 'mediately')",1
154,"('mediately', 'granting')",1
155,"('granting', 'the')",1
156,"('the', 'vote')",1
157,"('vote', 'to')",1
158,"('to', 'women')",1
159,"('women', 'on')",1
160,"('on', 'the')",4
161,"('the', 'ground')",1
162,"('ground', 'that')",1
163,"('that', 'to')",1
164,"('to', 'withhold')",1
165,"('withhold', 'it')",1
166,"('it', 'longer')",1
167,"('longer', 'is')",1
168,"('is', 'socially')",1
169,"('socially', 'inexpedient')",1
170,"('inexpedient', 'the')",1
171,"('first', 'half')",1
172,"('half', 'of')",2
173,"('the', 'book')",2
174,"('book', 'closes')",1
175,"('closes', 'with')",1
176,"('with', 'the')",1
177,"('the', 'will')",1
178,"('will', 'to')",1
179,"('to', 'peace')",2
180,"('peace', 'which')",1
181,"('which', 'relates')",1
182,"('relates', 'galsworthy')",1
183,"('s', 're')",1
184,"('re', 'action')",1
185,"('action', 'just')",1
186,"('just', 'previous')",1
187,"('previous', 'to')",1
188,"('the', 'war')",10
189,"('war', 'on')",1
190,"('on', 'read')",1
191,"('read', 'ing')",1
192,"('ing', 'a')",1
193,"('a', 'poster')",1
194,"('poster', 'entitled')",1
195,"('entitled', 'why')",1
196,"('why', 'england')",1
197,"('england', 'and')",2
198,"('and', 'germany')",1
199,"('germany', 'must')",1
200,"('must', 'go')",1
201,"('go', 'to')",1
202,"('to', 'war')",1
203,"('war', 'in')",1
204,"('in', 'view')",1
205,"('view', 'of')",1
206,"('the', 'ensuing')",1
207,"('ensuing', 'cataclysm')",1
208,"('cataclysm', 'gals')",1
209,"('gals', 'worthy')",2
210,"('worthy', 's')",1
211,"('s', 'determined')",1
212,"('determined', 'faith')",1
213,"('faith', 'at')",1
214,"('at', 'that')",1
215,"('that', 'mo')",1
216,"('mo', 'ment')",1
217,"('ment', 'that')",1
218,"('that', 'the')",2
219,"('the', 'calamity')",1
220,"('calamity', 'could')",1
221,"('could', 'not')",1
222,"('not', 'eventu')",1
223,"('eventu', 'ate')",1
224,"('ate', 'is')",1
225,"('is', 'tragic')",1
226,"('tragic', 'the')",1
227,"('the', 'second')",2
228,"('second', 'half')",1
229,"('book', 'was')",1
230,"('was', 'writ')",1
231,"('writ', 'ten')",1
232,"('ten', 'after')",1
233,"('after', 'the')",5
234,"('war', 'and')",1
235,"('and', 'has')",1
236,"('has', 'two')",1
237,"('two', 'psycho')",1
238,"('psycho', 'logical')",1
239,"('logical', 'divisions')",1
240,"('divisions', 'one')",1
241,"('one', 'group')",1
242,"('group', 'of')",1
243,"('of', 'essays')",1
244,"('essays', 'a')",1
245,"('sheaf', 'by')",1
246,"('by', 'john')",1
247,"('galsworthy', 'new')",1
248,"('new', 'york')",1
249,"('york', 'scribner')",1
250,"('scribner', 's')",1
251,"('s', 'might')",1
252,"('be', 'gathered')",1
253,"('gathered', 'under')",1
254,"('under', 'the')",2
255,"('the', 'head')",1
256,"('head', 'of')",1
257,"('of', 'first')",1
258,"('first', 'reactions')",1
259,"('reactions', 'to')",1
260,"('war', 'the')",3
261,"('the', 'latter')",2
262,"('latter', 'portion')",1
263,"('portion', 'mr')",1
264,"('mr', 'galsworthy')",1
265,"('galsworthy', 'himself')",1
266,"('himself', 'entitles')",1
267,"('entitles', 'second')",1
268,"('second', 'thoughts')",2
269,"('thoughts', 'on')",2
270,"('war', 'he')",4
271,"('he', 'opens')",1
272,"('opens', 'the')",1
273,"('the', 'division')",1
274,"('division', 'on')",1
275,"('war', 'with')",1
276,"('with', 'a')",2
277,"('a', 'credo')",1
278,"('credo', 'setting')",1
279,"('setting', 'forth')",1
280,"('forth', 'his')",1
281,"('his', 'faith')",1
282,"('faith', 'that')",1
283,"('the', 'present')",2
284,"('present', 'war')",1
285,"('war', 'is')",1
286,"('a', 'struggle')",1
287,"('struggle', 'between')",1
288,"('between', 'democracy')",1
289,"('democracy', 'and')",1
290,"('the', 'powers')",1
291,"('powers', 'of')",1
292,"('of', 'autocracy')",1
293,"('autocracy', 'he')",1
294,"('he', 'believes')",2
295,"('believes', 'that')",1
296,"('that', 'it')",6
297,"('it', 'is')",7
298,"('is', 'the')",1
299,"('the', 'device')",1
300,"('device', 'of')",1
301,"('of', 'executive')",1
302,"('executive', 'power')",1
303,"('power', 'from')",1
304,"('from', 'popular')",1
305,"('popular', 'sanction')",1
306,"('sanction', 'that')",1
307,"('that', 'has')",1
308,"('has', 'made')",1
309,"('made', 'possible')",1
310,"('possible', 'this')",1
311,"('this', 'greatest')",1
312,"('greatest', 'of')",2
313,"('of', 'all')",2
314,"('all', 'disasters')",1
315,"('disasters', 'in')",1
316,"('in', 'history')",1
317,"('history', 'and')",1
318,"('and', 'that')",1
319,"('is', 'for')",1
320,"('for', 'the')",5
321,"('the', 'extension')",1
322,"('extension', 'of')",1
323,"('of', 'more')",1
324,"('more', 'democratic')",1
325,"('democratic', 'control')",1
326,"('control', 'that')",1
327,"('that', 'england')",1
328,"('the', 'allies')",2
329,"('allies', 'are')",2
330,"('are', 'fighting')",1
331,"('fighting', 'he')",1
332,"('he', 'maintains')",1
333,"('maintains', 'that')",1
334,"('that', 'democracy')",1
335,"('democracy', 's')",1
336,"('s', 'tide')",1
337,"('tide', 'sets')",1
338,"('sets', 'from')",1
339,"('from', 'the')",2
340,"('the', 'west')",1
341,"('west', 'to')",1
342,"('the', 'east')",1
343,"('east', 'and')",1
344,"('and', 'grants')",1
345,"('grants', 'that')",1
346,"('it', 'must')",1
347,"('must', 'permeate')",1
348,"('permeate', 'germany')",1
349,"('germany', 'before')",1
350,"('before', 'it')",1
351,"('it', 'reaches')",1
352,"('reaches', 'russia')",1
353,"('russia', 'he')",1
354,"('he', 'welcomes')",1
355,"('welcomes', 'rus')",1
356,"('rus', 'sia')",1
357,"('sia', 's')",1
358,"('s', 'aid')",1
359,"('aid', 'because')",1
360,"('because', 'he')",1
361,"('he', 'feels')",1
362,"('feels', 'that')",1
363,"('that', 'if')",1
364,"('if', 'france')",1
365,"('france', 'and')",1
366,"('and', 'england')",1
367,"('england', 'are')",1
368,"('are', 'beaten')",1
369,"('beaten', 'it')",1
370,"('it', 'will')",3
371,"('will', 'be')",2
372,"('be', 'the')",1
373,"('the', 'death')",1
374,"('death', 'of')",1
375,"('of', 'democracy')",1
376,"('democracy', 'yet')",1
377,"('yet', 'he')",1
378,"('he', 'does')",2
379,"('does', 'not')",2
380,"('not', 'do')",1
381,"('do', 'as')",1
382,"('as', 'so')",1
383,"('so', 'many')",1
384,"('many', 'pro')",1
385,"('pro', 'allies')",1
386,"('are', 'prone')",1
387,"('prone', 'to')",1
388,"('to', 'in')",1
389,"('the', 'passion')",1
390,"('passion', 'of')",1
391,"('the', 'moment')",1
392,"('moment', 'utterly')",1
393,"('utterly', 'blink')",1
394,"('blink', 'at')",1
395,"('at', 'the')",1
396,"('the', 'irony')",1
397,"('irony', 'of')",2
398,"('of', 'england')",2
399,"('england', 's')",2
400,"('s', 'alliance')",1
401,"('alliance', 'with')",1
402,"('with', 'russia')",1
403,"('russia', 'under')",1
404,"('the', 'banner')",1
405,"('banner', 'of')",1
406,"('of', 'sovereignty')",1
407,"('sovereignty', 'for')",1
408,"('the', 'people')",1
