,ngram,count
0,"('a', 'book')",1
1,"('book', 'for')",1
2,"('for', 'mothers')",1
3,"('mothers', 't')",1
4,"('t', 'is')",1
5,"('is', 'a')",4
6,"('a', 'wise')",2
7,"('wise', 'father')",1
8,"('father', 'wrote')",1
9,"('wrote', 'shakespeare')",1
10,"('shakespeare', 'that')",1
11,"('that', 'knows')",1
12,"('knows', 'his')",2
13,"('his', 'own')",2
14,"('own', 'child')",1
15,"('child', 'it')",1
16,"('it', 'is')",1
17,"('wise', 'publisher')",1
18,"('publisher', 'we')",1
19,"('we', 'might')",1
20,"('might', 'add')",1
21,"('add', 'who')",1
22,"('who', 'knows')",1
23,"('own', 'book')",1
24,"('book', 'the')",1
25,"('the', 'publishers')",2
26,"('publishers', 'of')",1
27,"('of', 'this')",3
28,"('this', 'book')",2
29,"('book', 'mothers')",1
30,"('mothers', 'in')",4
31,"('in', 'council')",3
32,"('council', 'harper')",1
33,"('harper', 'brothers')",2
34,"('brothers', 'goc')",1
35,"('goc', 'in')",1
36,"('in', 'their')",2
37,"('their', 'private')",1
38,"('private', 'announcement')",1
39,"('announcement', 'to')",1
40,"('to', 'the')",7
41,"('the', 'book')",6
42,"('book', 'reviewing')",1
43,"('reviewing', 'fraternity')",1
44,"('fraternity', 'introduce')",1
45,"('introduce', 'it')",1
46,"('it', 'by')",1
47,"('by', 'saying')",1
48,"('saying', 'about')",1
49,"('about', 'six')",1
50,"('six', 'years')",1
51,"('years', 'ago')",1
52,"('ago', 'a')",1
53,"('a', 'number')",1
54,"('number', 'of')",1
55,"('of', 'mothers')",2
56,"('in', 'a')",1
57,"('a', 'certain')",1
58,"('certain', 'town')",1
59,"('town', 'in')",1
60,"('in', 'virginia')",2
61,"('virginia', 'formed')",1
62,"('formed', 'themselves')",1
63,"('themselves', 'into')",1
64,"('into', 'a')",1
65,"('a', 'club')",2
66,"('club', 'for')",1
67,"('for', 'the')",1
68,"('the', 'purpose')",1
69,"('purpose', 'of')",1
70,"('of', 'discussing')",1
71,"('discussing', 'the')",1
72,"('the', 'best')",1
73,"('best', 'methods')",1
74,"('methods', 'of')",1
75,"('of', 'discharging')",1
76,"('discharging', 'their')",1
77,"('their', 'duties')",1
78,"('duties', 'to')",1
79,"('the', 'young')",1
80,"('young', 'people')",1
81,"('people', 'of')",1
82,"('of', 'their')",1
83,"('their', 'families')",1
84,"('families', 'a')",1
85,"('a', 'careful')",1
86,"('careful', 'record')",1
87,"('record', 'was')",1
88,"('was', 'kept')",1
89,"('kept', 'ot')",1
90,"('ot', 'the')",1
91,"('the', 'conversations')",1
92,"('conversations', 'anc')",1
93,"('anc', 'oiscussions')",1
94,"('oiscussions', 'in')",1
95,"('in', 'which')",1
96,"('which', 'the')",1
97,"('the', 'circle')",1
98,"('circle', 'engaged')",1
99,"('engaged', 'and')",1
100,"('and', 'this')",1
101,"('this', 'has')",1
102,"('has', 'just')",1
103,"('just', 'been')",1
104,"('been', 'brought')",1
105,"('brought', 'out')",1
106,"('out', 'by')",2
107,"('by', 'harper')",1
108,"('brothers', 'in')",1
109,"('in', 'the')",6
110,"('the', 'form')",1
111,"('form', 'of')",1
112,"('of', 'a')",2
113,"('a', 'handsome')",1
114,"('handsome', 'little')",1
115,"('little', 'book')",1
116,"('book', 'entitled')",1
117,"('entitled', 'mothers')",1
118,"('council', 'the')",1
119,"('the', 'mothers')",2
120,"('mothers', 'here')",1
121,"('here', 'shown')",1
122,"('shown', 'in')",1
123,"('council', 'will')",1
124,"('will', 'laugh')",1
125,"('laugh', 'at')",1
126,"('at', 'being')",1
127,"('being', 'thus')",1
128,"('thus', 'transported')",1
129,"('transported', 'from')",1
130,"('from', 'their')",1
131,"('their', 'new')",1
132,"('new', 'england')",1
133,"('england', 'home')",1
134,"('home', 'to')",1
135,"('to', 'virginia')",1
136,"('virginia', 'true')",1
137,"('true', 'the')",1
138,"('the', 'preface')",1
139,"('preface', 'of')",1
140,"('of', 'the')",9
141,"('book', 'is')",2
142,"('is', 'dated')",1
143,"('dated', 'wash')",1
144,"('wash', 'ington')",1
145,"('ington', 'county')",1
146,"('county', 'va')",1
147,"('va', 'july')",1
148,"('july', 'but')",1
149,"('but', 'the')",2
150,"('mothers', 'club')",2
151,"('club', 'whose')",1
152,"('whose', 'deliberations')",1
153,"('deliberations', 'it')",1
154,"('it', 'de')",1
155,"('de', 'scribes')",1
156,"('scribes', 'and')",1
157,"('and', 'reports')",1
158,"('reports', 'is')",1
159,"('club', 'of')",1
160,"('of', 'cafmbridge')",1
161,"('cafmbridge', 'massachusetts')",1
162,"('massachusetts', 'mothers')",1
163,"('mothers', 'the')",1
164,"('the', 'secretary')",1
165,"('secretary', 'of')",1
166,"('the', 'club')",3
167,"('club', 'who')",1
168,"('who', 'edits')",1
169,"('edits', 'the')",1
170,"('book', 'completed')",1
171,"('completed', 'her')",1
172,"('her', 'manuscript')",1
173,"('manuscript', 'during')",1
174,"('during', 'a')",1
175,"('a', 'summer')",1
176,"('summer', 'vacation')",1
177,"('vacation', 'in')",1
178,"('virginia', 'whence')",1
179,"('whence', 'the')",1
180,"('the', 'accident')",1
181,"('accident', 'of')",1
182,"('the', 'date')",1
183,"('date', 'of')",1
184,"('of', 'its')",1
185,"('its', 'preface')",1
186,"('preface', 'the')",1
187,"('the', 'story')",1
188,"('story', 'goes')",1
189,"('goes', 'that')",1
190,"('that', 'the')",1
191,"('publishers', 'somewhat')",1
192,"('somewhat', 'surprised')",1
193,"('surprised', 'by')",1
194,"('by', 'the')",1
195,"('the', 'disap')",1
196,"('disap', 'pearance')",1
197,"('pearance', 'of')",1
198,"('a', 'large')",1
199,"('large', 'part')",1
200,"('part', 'of')",1
201,"('the', 'first')",1
202,"('first', 'edition')",1
203,"('edition', 'in')",1
204,"('the', 'direction')",1
205,"('direction', 'of')",1
206,"('of', 'cambridge')",2
207,"('cambridge', 'have')",1
208,"('have', 'been')",1
209,"('been', 'heard')",1
210,"('heard', 'innocently')",1
211,"('innocently', 'asking')",1
212,"('asking', 'what')",1
213,"('what', 'should')",1
214,"('should', 'be')",1
215,"('be', 'done')",2
216,"('done', 'to')",1
217,"('to', 'meet')",1
218,"('meet', 'the')",1
219,"('the', 'expected')",1
220,"('expected', 'great')",1
221,"('great', 'demand')",1
222,"('demand', 'from')",1
223,"('from', 'the')",2
224,"('the', 'region')",1
225,"('region', 'round')",1
226,"('round', 'about')",1
227,"('about', 'abingdon')",1
228,"('abingdon', 'virginia')",1
229,"('virginia', 'the')",1
230,"('the', 'staple')",1
231,"('staple', 'of')",1
232,"('a', 'report')",1
233,"('report', 'of')",1
234,"('of', 'meetings')",1
235,"('meetings', 'and')",1
236,"('and', 'conversations')",1
237,"('conversations', 'the')",1
238,"('the', 'members')",1
239,"('members', 'appear')",1
240,"('appear', 'under')",1
241,"('under', 'fictitious')",1
242,"('fictitious', 'names')",1
243,"('names', 'generally')",1
244,"('generally', 'taken')",1
245,"('taken', 'from')",1
246,"('the', 'streets')",1
247,"('streets', 'of')",1
248,"('cambridge', 'as')",1
249,"('as', 'mrs')",1
250,"('mrs', 'brattle')",1
251,"('brattle', 'mrs')",1
252,"('mrs', 'follen')",1
253,"('follen', 'mrs')",1
254,"('mrs', 'mason')",1
255,"('mason', 'and')",1
256,"('and', 'mrs')",1
257,"('mrs', 'shepard')",1
258,"('shepard', 'only')",1
259,"('only', 'one')",1
260,"('one', 'real')",1
261,"('real', 'name')",1
262,"('name', 'is')",1
263,"('is', 'used')",1
264,"('used', 'but')",1
265,"('but', 'that')",1
266,"('that', 'is')",1
267,"('is', 'not')",1
268,"('not', 'applied')",1
269,"('applied', 'to')",1
270,"('the', 'person')",1
271,"('person', 'to')",1
272,"('to', 'whom')",1
273,"('whom', 'it')",1
274,"('it', 'belongs')",1
275,"('belongs', 'and')",1
276,"('and', 'is')",1
277,"('is', 'misspelled')",1
278,"('misspelled', 'the')",1
279,"('the', 'editor')",1
280,"('editor', 'has')",1
281,"('has', 'taken')",1
282,"('taken', 'further')",1
283,"('further', 'and')",1
284,"('and', 'we')",1
285,"('we', 'should')",1
286,"('should', 'say')",1
287,"('say', 'a')",1
288,"('a', 'needless')",1
289,"('needless', 'liberty')",1
290,"('liberty', 'with')",1
291,"('with', 'her')",1
292,"('her', 'materials')",1
293,"('materials', 'assign')",1
294,"('assign', 'ing')",1
295,"('ing', 'to')",1
296,"('to', 'mrs')",1
297,"('mrs', 'berkeley')",1
298,"('berkeley', 'for')",1
299,"('for', 'example')",1
300,"('example', 'opin')",1
301,"('opin', 'ions')",1
302,"('ions', 'which')",1
303,"('which', 'were')",2
304,"('were', 'advanced')",1
305,"('advanced', 'by')",1
306,"('by', 'mrs')",2
307,"('mrs', 'lee')",1
308,"('lee', 'and')",1
309,"('and', 'charging')",1
310,"('charging', 'mrs')",1
311,"('mrs', 'way')",1
312,"('way', 'with')",1
313,"('with', 'objections')",1
314,"('objections', 'thereto')",1
315,"('thereto', 'which')",1
316,"('were', 'really')",1
317,"('really', 'urged')",1
318,"('urged', 'by')",1
319,"('mrs', 'washington')",1
320,"('washington', 'but')",1
321,"('but', 'as')",1
322,"('as', 'the')",1
323,"('the', 'names')",1
324,"('names', 'are')",1
325,"('are', 'all')",1
326,"('all', 'fictitious')",1
327,"('fictitious', 'and')",1
328,"('and', 'nobody')",1
329,"('nobody', 'is')",1
330,"('is', 'supposed')",1
331,"('supposed', 'to')",1
332,"('to', 'know')",1
333,"('know', 'which')",1
334,"('which', 'is')",1
335,"('is', 'which')",1
336,"('which', 'little')",1
337,"('little', 'harm')",1
338,"('harm', 'will')",1
339,"('will', 'be')",2
340,"('done', 'by')",1
341,"('by', 'this')",1
342,"('this', 'confusing')",1
343,"('confusing', 'of')",1
344,"('of', 'identities')",1
345,"('identities', 'except')",1
346,"('except', 'to')",1
347,"('the', 'sensitive')",1
348,"('sensitive', 'feelings')",1
349,"('feelings', 'of')",1
350,"('the', 'misrepresented')",1
351,"('misrepresented', 'parties')",1
352,"('parties', 'some')",1
353,"('some', 'of')",2
354,"('of', 'whom')",1
355,"('whom', 'will')",1
356,"('will', 'not')",1
357,"('not', 'like')",1
358,"('like', 'to')",1
359,"('to', 'be')",2
360,"('be', 'held')",1
361,"('held', 'responsible')",1
362,"('responsible', 'even')",1
363,"('even', 'in')",1
364,"('the', 'dark')",1
365,"('dark', 'for')",1
366,"('for', 'senti')",1
367,"('senti', 'ments')",1
368,"('ments', 'which')",1
369,"('which', 'they')",1
370,"('they', 'did')",1
371,"('did', 'not')",1
372,"('not', 'express')",1
373,"('express', 'and')",1
374,"('and', 'do')",1
375,"('do', 'not')",1
376,"('not', 'hold')",1
377,"('hold', 'the')",1
378,"('the', 'idea')",1
379,"('idea', 'of')",1
380,"('this', 'mothers')",1
381,"('club', 'is')",1
382,"('is', 'ad')",1
383,"('ad', 'mirable')",1
384,"('mirable', 'its')",1
385,"('its', 'deliberations')",1
386,"('deliberations', 'as')",1
387,"('as', 'here')",1
388,"('here', 'reported')",1
389,"('reported', 'are')",1
390,"('are', 'marked')",1
