,ngram,count
0,"('american', 'charities')",2
1,"('charities', 'by')",1
2,"('by', 'amos')",1
3,"('amos', 'g')",1
4,"('g', 'warner')",1
5,"('warner', 'revised')",1
6,"('revised', 'by')",1
7,"('by', 'mary')",1
8,"('mary', 'roberts')",1
9,"('roberts', 'coolidge')",1
10,"('coolidge', 'pages')",1
11,"('pages', 'crowvell')",1
12,"('crowvell', 'amos')",1
13,"('amos', 'warner')",2
14,"('warner', 'was')",1
15,"('was', 'in')",1
16,"('in', 'his')",2
17,"('his', 'day')",1
18,"('day', 'a')",1
19,"('a', 'half')",1
20,"('half', 'a')",1
21,"('a', 'century')",1
22,"('century', 'ago')",1
23,"('ago', 'almost')",1
24,"('almost', 'as')",1
25,"('as', 'much')",1
26,"('much', 'of')",1
27,"('of', 'a')",3
28,"('a', 'pioneer')",2
29,"('pioneer', 'as')",1
30,"('as', 'the')",1
31,"('the', 'lamented')",1
32,"('lamented', 'carleton')",1
33,"('carleton', 'parker')",2
34,"('parker', 'of')",1
35,"('of', 'our')",2
36,"('our', 'generation')",1
37,"('generation', 'the')",1
38,"('the', 'two')",1
39,"('two', 'men')",1
40,"('men', 'had')",1
41,"('had', 'much')",1
42,"('much', 'in')",1
43,"('in', 'common')",1
44,"('common', 'in')",1
45,"('in', 'their')",2
46,"('their', 'connection')",1
47,"('connection', 'with')",1
48,"('with', 'the')",3
49,"('the', 'academic')",1
50,"('academic', 'and')",1
51,"('and', 'industrial')",1
52,"('industrial', 'life')",1
53,"('life', 'of')",1
54,"('of', 'the')",6
55,"('the', 'pacific')",1
56,"('pacific', 'coast')",1
57,"('coast', 'in')",1
58,"('their', 'important')",1
59,"('important', 'but')",1
60,"('but', 'unfinished')",1
61,"('unfinished', 'work')",1
62,"('work', 'and')",1
63,"('and', 'their')",1
64,"('their', 'un')",1
65,"('un', 'timely')",1
66,"('timely', 'death')",1
67,"('death', 'it')",1
68,"('it', 'is')",2
69,"('is', 'a')",1
70,"('a', 'happy')",1
71,"('happy', 'thought')",1
72,"('thought', 'that')",1
73,"('that', 'carleton')",1
74,"('parker', 'a')",1
75,"('a', 'generation')",2
76,"('generation', 'hence')",1
77,"('hence', 'may')",1
78,"('may', 'seem')",1
79,"('seem', 'as')",1
80,"('as', 'old')",1
81,"('old', 'fash')",1
82,"('fash', 'ioned')",1
83,"('ioned', 'as')",1
84,"('as', 'amos')",1
85,"('warner', 'does')",1
86,"('does', 'today')",1
87,"('today', 'even')",1
88,"('even', 'decked')",1
89,"('decked', 'out')",1
90,"('out', 'in')",1
91,"('in', 'shreds')",1
92,"('shreds', 'and')",1
93,"('and', 'patches')",1
94,"('patches', 'of')",1
95,"('our', 'contemporary')",1
96,"('contemporary', 'costume')",1
97,"('costume', 'mrs')",1
98,"('mrs', 'coolidge')",1
99,"('coolidge', 'in')",1
100,"('in', 'attempting')",1
101,"('attempting', 'another')",1
102,"('another', 'revision')",1
103,"('revision', 'of')",2
104,"('of', 'american')",1
105,"('charities', 'has')",1
106,"('has', 'set')",1
107,"('set', 'herself')",1
108,"('herself', 'a')",1
109,"('a', 'well')",1
110,"('well', 'nigh')",1
111,"('nigh', 'impossible')",1
112,"('impossible', 'task')",1
113,"('task', 'the')",1
114,"('the', 'world')",1
115,"('world', 'has')",1
116,"('has', 'moved')",1
117,"('moved', 'too')",1
118,"('too', 'fast')",1
119,"('fast', 'and')",1
120,"('and', 'too')",1
121,"('too', 'far')",1
122,"('far', 'since')",1
123,"('since', 'the')",1
124,"('the', 'revision')",1
125,"('of', 'this')",1
126,"('this', 'book')",2
127,"('book', 'in')",1
128,"('in', 'io')",1
129,"('io', 'and')",1
130,"('and', 'is')",1
131,"('is', 'in')",1
132,"('in', 'too')",1
133,"('too', 'transitional')",1
134,"('transitional', 'a')",1
135,"('a', 'stage')",1
136,"('stage', 'just')",1
137,"('just', 'now')",1
138,"('now', 'for')",1
139,"('for', 'this')",1
140,"('this', 'hour')",1
141,"('hour', 'to')",1
142,"('to', 'seem')",1
143,"('seem', 'the')",1
144,"('the', 'one')",1
145,"('one', 'appointed')",1
146,"('appointed', 'for')",1
147,"('for', 'such')",1
148,"('such', 'a')",2
149,"('a', 'formula')",1
150,"('formula', 'tion')",1
151,"('tion', 'the')",1
152,"('the', 'book')",1
153,"('book', 'is')",1
154,"('is', 'hardly')",1
155,"('hardly', 'of')",1
156,"('of', 'sufficient')",1
157,"('sufficient', 'contemporary')",1
158,"('contemporary', 'interest')",1
159,"('interest', 'for')",1
160,"('for', 'the')",2
161,"('the', 'general')",1
162,"('general', 'reader')",1
163,"('reader', 'but')",1
164,"('but', 'for')",1
165,"('the', 'social')",1
166,"('social', 'it')",1
167,"('is', 'instructive')",1
168,"('instructive', 'and')",1
169,"('and', 'entertaining')",1
170,"('entertaining', 'and')",1
171,"('and', 'some')",1
172,"('some', 'what')",1
173,"('what', 'bewildering')",1
174,"('bewildering', 'to')",1
175,"('to', 'a')",2
176,"('a', 'reader')",1
177,"('reader', 'capable')",1
178,"('capable', 'of')",1
179,"('of', 'such')",1
180,"('such', 'discriminations')",1
181,"('discriminations', 'these')",1
182,"('these', 'variations')",1
183,"('variations', 'on')",1
184,"('on', 'the')",4
185,"('the', 'theme')",1
186,"('theme', 'of')",1
187,"('of', 'warner')",1
188,"('warner', 'appear')",1
189,"('appear', 'to')",1
190,"('to', 'be')",1
191,"('be', 'written')",1
192,"('written', 'as')",1
193,"('as', 'it')",1
194,"('it', 'were')",1
195,"('were', 'in')",1
196,"('in', 'thre')",1
197,"('thre', 'keys')",1
198,"('keys', 'at')",1
199,"('at', 'once')",1
200,"('once', 'if')",1
201,"('if', 'such')",1
202,"('a', 'figure')",1
203,"('figure', 'is')",1
204,"('is', 'permissible')",1
205,"('permissible', 'first')",1
206,"('first', 'we')",1
207,"('we', 'distinguish')",1
208,"('distinguish', 'the')",1
209,"('the', 'original')",1
210,"('original', 'basis')",1
211,"('basis', 'of')",1
212,"('the', 'warner')",1
213,"('warner', 'of')",1
214,"('the', 'early')",1
215,"('early', 'nineties')",1
216,"('nineties', 'discoursing')",1
217,"('discoursing', 'on')",1
218,"('on', 'pauperism')",1
219,"('pauperism', 'insti')",1
220,"('insti', 'tutional')",1
221,"('tutional', 'care')",1
222,"('care', 'and')",1
223,"('and', 'charity')",1
224,"('charity', 'organization')",1
225,"('organization', 'principle')",1
226,"('principle', 'then')",1
227,"('then', 'the')",1
228,"('the', 'note')",1
229,"('note', 'of')",1
230,"('the', 'revisor')",2
231,"('revisor', 's')",1
232,"('s', 'interpolation')",1
233,"('interpolation', 'of')",1
234,"('of', 'ios')",1
235,"('ios', 'harping')",1
236,"('harping', 'on')",1
237,"('the', 'then')",1
238,"('then', 'new')",1
239,"('new', 'and')",1
240,"('and', 'all')",1
241,"('all', 'important')",1
242,"('important', 'science')",1
243,"('science', 'of')",1
244,"('of', 'eugenics')",1
245,"('eugenics', 'finally')",1
246,"('finally', 'the')",1
247,"('the', 'discordant')",1
248,"('discordant', 'tones')",1
249,"('tones', 'so')",1
250,"('so', 'in')",1
251,"('in', 'harmonious')",1
252,"('harmonious', 'with')",1
253,"('the', 'old')",1
254,"('old', 'of')",1
255,"('the', 'developing')",1
256,"('developing', 'sciences')",1
257,"('sciences', 'of')",1
258,"('of', 'mental')",1
259,"('mental', 'and')",1
260,"('and', 'social')",1
261,"('social', 'hygiene')",1
262,"('hygiene', 'health')",1
263,"('health', 'insurance')",1
264,"('insurance', 'and')",1
265,"('and', 'the')",2
266,"('the', 'improvement')",1
267,"('improvement', 'of')",1
268,"('of', 'indus')",1
269,"('indus', 'trial')",1
270,"('trial', 'conditions')",1
271,"('conditions', 'on')",1
272,"('the', 'whole')",1
273,"('whole', 'the')",1
274,"('the', 'point')",1
275,"('point', 'of')",1
276,"('of', 'view')",1
277,"('view', 'seems')",1
278,"('seems', 'somewhat')",1
279,"('somewhat', 'limited')",1
280,"('limited', 'and')",1
281,"('the', 'emphasis')",1
282,"('emphasis', 'already')",1
283,"('already', 'somewhat')",1
284,"('somewhat', 'obsolete')",1
285,"('obsolete', 'on')",1
286,"('on', 'old')",1
287,"('old', 'and')",1
288,"('and', 'dreary')",1
289,"('dreary', 'problems')",1
290,"('problems', 'of')",1
291,"('of', 'institutional')",1
292,"('institutional', 'administration')",1
293,"('administration', 'and')",1
294,"('and', 'pauperism')",1
295,"('pauperism', 'inated')",1
296,"('inated', 'by')",1
297,"('by', 'the')",1
298,"('the', 'interpretation')",1
299,"('interpretation', 'of')",1
300,"('of', 'modern')",1
301,"('modern', 'psychology')",1
302,"('psychology', 'and')",1
303,"('and', 'psychiatry')",1
304,"('psychiatry', 'with')",1
305,"('with', 'their')",1
306,"('their', 'emphasis')",1
307,"('emphasis', 'on')",1
308,"('the', 'indi')",1
309,"('indi', 'one')",1
310,"('one', 'puts')",1
311,"('puts', 'down')",1
312,"('down', 'this')",1
313,"('book', 'with')",1
314,"('the', 'sense')",1
315,"('sense', 'that')",1
316,"('that', 'admirable')",1
317,"('admirable', 'as')",1
318,"('as', 'were')",1
319,"('were', 'the')",1
320,"('the', 'motives')",1
321,"('motives', 'of')",1
322,"('revisor', 'in')",1
323,"('in', 'devotedly')",1
324,"('devotedly', 'attempting')",1
325,"('attempting', 'to')",1
326,"('to', 'perpetuate')",1
327,"('perpetuate', 'the')",1
328,"('the', 'memory')",1
329,"('memory', 'of')",1
330,"('pioneer', 'in')",1
331,"('in', 'social')",1
332,"('social', 'work')",1
333,"('work', 'the')",1
334,"('the', 'net')",1
335,"('net', 'result')",1
336,"('result', 'falls')",1
337,"('falls', 'short')",1
338,"('short', 'of')",1
339,"('of', 'justice')",1
340,"('justice', 'to')",1
341,"('a', 'man')",1
342,"('man', 'who')",1
343,"('who', 'was')",1
344,"('was', 'a')",1
345,"('a', 'progressive')",1
346,"('progressive', 'spirit')",1
347,"('spirit', 'in')",1
348,"('his', 'time')",1
349,"('time', 'and')",1
350,"('and', 'who')",1
351,"('who', 'if')",1
352,"('if', 'he')",1
353,"('he', 'had')",1
354,"('had', 'lived')",1
355,"('lived', 'today')",1
356,"('today', 'would')",1
357,"('would', 'havc')",1
358,"('havc', 'written')",1
359,"('written', 'a')",1
360,"('a', 'book')",1
361,"('book', 'radically')",1
362,"('radically', 'different')",1
363,"('different', 'from')",1
364,"('from', 'anything')",1
365,"('anything', 'that')",1
366,"('that', 'can')",1
367,"('can', 'be')",1
368,"('be', 'made')",1
369,"('made', 'out')",1
370,"('out', 'of')",1
371,"('of', 'his')",1
372,"('his', 'work')",1
373,"('work', 'of')",1
374,"('generation', 'ago')",1
