,ngram,count
0,"('life', 'in')",2
1,"('in', 'the')",2
2,"('the', 'tuileries')",3
3,"('tuileries', 'll')",1
4,"('ll', 'exceptions')",1
5,"('exceptions', 'taken')",1
6,"('taken', 'there')",1
7,"('there', 'is')",1
8,"('is', 'still')",1
9,"('still', 'a')",1
10,"('a', 'great')",1
11,"('great', 'charm')",1
12,"('charm', 'about')",1
13,"('about', 'the')",1
14,"('the', 'empress')",6
15,"('empress', 'eu')",1
16,"('eu', 'genie')",1
17,"('genie', 'and')",1
18,"('and', 'these')",1
19,"('these', 'reminiscences')",1
20,"('reminiscences', 'of')",1
21,"('of', 'nine')",1
22,"('nine', 'years')",1
23,"('years', 'of')",1
24,"('of', 'the')",8
25,"('the', 'greatest')",2
26,"('greatest', 'intimacy')",1
27,"('intimacy', 'with')",1
28,"('with', 'both')",1
29,"('both', 'the')",1
30,"('the', 'em')",2
31,"('em', 'and')",2
32,"('and', 'empress')",1
33,"('empress', 'make')",1
34,"('make', 'one')",1
35,"('one', 'of')",1
36,"('the', 'de')",1
37,"('de', 'lightful')",1
38,"('lightful', 'books')",1
39,"('books', 'of')",1
40,"('the', 'year')",1
41,"('year', 'but')",1
42,"('but', 'how')",1
43,"('how', 'desperately')",1
44,"('desperately', 'dull')",1
45,"('dull', 'much')",1
46,"('much', 'of')",1
47,"('of', 'that')",1
48,"('that', 'court')",1
49,"('court', 'life')",1
50,"('life', 'was')",1
51,"('was', 'after')",1
52,"('after', 'the')",1
53,"('the', 'formal')",1
54,"('formal', 'court')",1
55,"('court', 'dinner')",1
56,"('dinner', 'the')",1
57,"('the', 'long')",1
58,"('long', 'tiresome')",1
59,"('tiresome', 'evenings')",1
60,"('evenings', 'were')",1
61,"('were', 'passed')",1
62,"('passed', 'with')",1
63,"('with', 'the')",5
64,"('greatest', 'difficulty')",1
65,"('difficulty', 'the')",1
66,"('the', 'ladies')",1
67,"('ladies', 'present')",1
68,"('present', 'had')",1
69,"('had', 'to')",1
70,"('to', 'remain')",1
71,"('remain', 'standing')",1
72,"('standing', 'until')",1
73,"('until', 'permission')",1
74,"('permission', 'was')",1
75,"('was', 'given')",1
76,"('given', 'them')",1
77,"('them', 'by')",1
78,"('by', 'the')",1
79,"('the', 'emperor')",5
80,"('emperor', 'to')",1
81,"('to', 'sit')",1
82,"('sit', 'down')",1
83,"('down', 'while')",1
84,"('while', 'the')",1
85,"('the', 'men')",2
86,"('men', 'were')",1
87,"('were', 'on')",1
88,"('on', 'their')",1
89,"('their', 'feet')",1
90,"('feet', 'until')",1
91,"('until', 'the')",1
92,"('the', 'last')",1
93,"('last', 'fold')",1
94,"('fold', 'of')",1
95,"('empress', 's')",1
96,"('s', 'dress')",1
97,"('dress', 'left')",1
98,"('left', 'the')",1
99,"('the', 'doorway')",1
100,"('doorway', 'when')",1
101,"('when', 'all')",1
102,"('all', 'the')",1
103,"('men', 'pres')",1
104,"('pres', 'ent')",1
105,"('ent', 'with')",1
106,"('with', 'a')",1
107,"('a', 'sigh')",1
108,"('sigh', 'of')",1
109,"('of', 'relief')",1
110,"('relief', 'threw')",1
111,"('threw', 'themselves')",1
112,"('themselves', 'on')",1
113,"('on', 'the')",1
114,"('the', 'sofas')",1
115,"('sofas', 'with')",1
116,"('with', 'undisguised')",1
117,"('undisguised', 'satisfaction')",1
118,"('satisfaction', 'on')",1
119,"('on', 'official')",1
120,"('official', 'occasions')",1
121,"('occasions', 'the')",1
122,"('empress', 'did')",1
123,"('did', 'not')",3
124,"('not', 'dislike')",1
125,"('dislike', 'her')",1
126,"('her', 'part')",1
127,"('part', 'and')",1
128,"('and', 'when')",1
129,"('when', 'the')",2
130,"('the', 'arrival')",1
131,"('arrival', 'of')",1
132,"('of', 'an')",1
133,"('an', 'ambassador')",1
134,"('ambassador', 'from')",1
135,"('from', 'persia')",1
136,"('persia', 'was')",1
137,"('was', 'an')",1
138,"('an', 'nounced')",1
139,"('nounced', 'was')",1
140,"('was', 'delighted')",1
141,"('delighted', 'with')",1
142,"('the', 'opportu')",1
143,"('opportu', 'nity')",1
144,"('nity', 'of')",1
145,"('of', 'dazzling')",1
146,"('dazzling', 'his')",1
147,"('his', 'oriental')",1
148,"('oriental', 'mind')",1
149,"('mind', 'by')",1
150,"('by', 'eu')",1
151,"('eu', 'ropean')",1
152,"('ropean', 'magnificence')",1
153,"('magnificence', 'she')",1
154,"('she', 'received')",1
155,"('received', 'him')",1
156,"('him', 'in')",1
157,"('in', 'full')",1
158,"('full', 'court')",1
159,"('court', 'dress')",1
160,"('dress', 'and')",1
161,"('and', 'jewels')",1
162,"('jewels', 'with')",1
163,"('with', 'all')",1
164,"('all', 'her')",1
165,"('her', 'court')",1
166,"('court', 'ladies')",1
167,"('ladies', 'around')",1
168,"('around', 'her')",1
169,"('her', 'when')",1
170,"('the', 'am')",1
171,"('am', 'bassador')",1
172,"('bassador', 'retired')",1
173,"('retired', 'he')",1
174,"('he', 'was')",1
175,"('was', 'asked')",1
176,"('asked', 'what')",1
177,"('what', 'he')",1
178,"('he', 'thought')",1
179,"('thought', 'of')",1
180,"('empress', 'the')",1
181,"('empress', 'he')",1
182,"('he', 'replied')",1
183,"('replied', 'with')",1
184,"('with', 'contempt')",1
185,"('contempt', 'i')",1
186,"('i', 'did')",1
187,"('not', 'look')",1
188,"('look', 'at')",2
189,"('at', 'her')",1
190,"('her', 'it')",1
191,"('it', 'is')",2
192,"('is', 'beneath')",1
193,"('beneath', 'my')",1
194,"('my', 'dignity')",1
195,"('dignity', 'to')",1
196,"('to', 'look')",1
197,"('at', 'a')",1
198,"('a', 'woman')",2
199,"('woman', 'i')",1
200,"('i', 'only')",1
201,"('only', 'saw')",1
202,"('saw', 'the')",1
203,"('emperor', 'the')",1
204,"('the', 'satisfaction')",1
205,"('satisfaction', 'that')",1
206,"('that', 'eugdnie')",1
207,"('eugdnie', 'received')",1
208,"('received', 'from')",1
209,"('from', 'her')",1
210,"('her', 'magnificent')",1
211,"('magnificent', 'toilettes')",1
212,"('toilettes', 'and')",1
213,"('and', 'her')",1
214,"('her', 'im')",1
215,"('im', 'posing')",1
216,"('posing', 'receptions')",1
217,"('receptions', 'she')",1
218,"('she', 'paid')",1
219,"('paid', 'for')",1
220,"('for', 'by')",1
221,"('by', 'a')",1
222,"('a', 'thou')",1
223,"('thou', 'sand')",1
224,"('sand', 'irksome')",1
225,"('irksome', 'restraints')",1
226,"('restraints', 'she')",1
227,"('she', 'would')",2
228,"('would', 'have')",2
229,"('have', 'wished')",1
230,"('wished', 'to')",1
231,"('to', 'walk')",1
232,"('walk', 'about')",1
233,"('about', 'without')",1
234,"('without', 'state')",1
235,"('state', 'or')",1
236,"('or', 'cere')",1
237,"('cere', 'mony')",1
238,"('mony', 'but')",1
239,"('but', 'she')",1
240,"('she', 'could')",2
241,"('could', 'not')",1
242,"('not', 'leave')",1
243,"('leave', 'the')",1
244,"('the', 'palace')",1
245,"('palace', 'without')",1
246,"('without', 'a')",1
247,"('a', 'numerous')",1
248,"('numerous', 'suite')",1
249,"('suite', 'in')",1
250,"('in', 'a')",3
251,"('a', 'carriage')",1
252,"('carriage', 'and')",1
253,"('and', 'with')",1
254,"('with', 'four')",1
255,"('four', 'outriders')",1
256,"('outriders', 'she')",1
257,"('she', 'had')",1
258,"('had', 'twelve')",1
259,"('twelve', 'ladies')",1
260,"('ladies', 'in')",1
261,"('in', 'waiting')",1
262,"('waiting', 'some')",1
263,"('some', 'of')",1
264,"('of', 'whom')",1
265,"('whom', 'were')",1
266,"('were', 'her')",1
267,"('her', 'personal')",1
268,"('personal', 'friends')",1
269,"('friends', 'others')",1
270,"('others', 'had')",1
271,"('had', 'been')",1
272,"('been', 'chosen')",1
273,"('chosen', 'for')",1
274,"('for', 'political')",1
275,"('political', 'reasons')",1
276,"('reasons', 'and')",1
277,"('and', 'she')",2
278,"('she', 'did')",1
279,"('not', 'particularly')",1
280,"('particularly', 'care')",1
281,"('care', 'life')",1
282,"('tuileries', 'under')",1
283,"('under', 'the')",1
284,"('the', 'second')",1
285,"('second', 'empire')",1
286,"('empire', 'by')",1
287,"('by', 'anna')",1
288,"('anna', 'l')",1
289,"('l', 'bicknell')",1
290,"('bicknell', 'the')",1
291,"('the', 'century')",1
292,"('century', 'co')",1
293,"('co', 'ss')",1
294,"('ss', 'for')",1
295,"('for', 'them')",1
296,"('them', 'but')",1
297,"('but', 'could')",1
298,"('could', 'show')",1
299,"('show', 'no')",1
300,"('no', 'preference')",1
301,"('preference', 'she')",1
302,"('have', 'liked')",1
303,"('liked', 'to')",1
304,"('to', 'spend')",1
305,"('spend', 'the')",1
306,"('the', 'even')",1
307,"('even', 'ings')",1
308,"('ings', 'with')",1
309,"('the', 'tascher')",1
310,"('tascher', 'family')",1
311,"('family', 'whose')",1
312,"('whose', 'cheer')",1
313,"('cheer', 'fulness')",1
314,"('fulness', 'as')",1
315,"('as', 'she')",1
316,"('she', 'ever')",1
317,"('ever', 'said')",1
318,"('said', 'would')",1
319,"('would', 'cure')",1
320,"('cure', 'the')",1
321,"('the', 'jaundice')",1
322,"('jaundice', 'but')",1
323,"('but', 'the')",1
324,"('the', 'question')",1
325,"('question', 'of')",1
326,"('of', 'court')",1
327,"('court', 'jealous')",1
328,"('jealous', 'ies')",1
329,"('ies', 'stood')",1
330,"('stood', 'in')",1
331,"('in', 'her')",1
332,"('her', 'way')",1
333,"('way', 'and')",2
334,"('could', 'only')",1
335,"('only', 'visit')",1
336,"('visit', 'them')",1
337,"('them', 'at')",1
338,"('at', 'long')",1
339,"('long', 'intervals')",1
340,"('intervals', 'before')",1
341,"('before', 'the')",1
342,"('the', 'final')",1
343,"('final', 'resolve')",1
344,"('resolve', 'to')",1
345,"('to', 'declare')",1
346,"('declare', 'war')",1
347,"('war', 'the')",1
348,"('emperor', 'empress')",1
349,"('empress', 'and')",1
350,"('and', 'ministers')",1
351,"('ministers', 'went')",1
352,"('went', 'to')",2
353,"('to', 'st')",1
354,"('st', 'cloud')",1
355,"('cloud', 'after')",1
356,"('after', 'some')",1
357,"('some', 'discussion')",1
358,"('discussion', 'gramont')",1
359,"('gramont', 'told')",1
360,"('told', 'me')",1
361,"('me', 'the')",1
362,"('empress', 'a')",1
363,"('a', 'high')",1
364,"('high', 'spirited')",1
365,"('spirited', 'impressionable')",1
366,"('impressionable', 'woman')",1
367,"('woman', 'made')",1
368,"('made', 'a')",1
369,"('a', 'strong')",1
370,"('strong', 'and')",1
371,"('and', 'excited')",1
372,"('excited', 'address')",1
373,"('address', 'declaring')",1
374,"('declaring', 'that')",1
375,"('that', 'war')",1
376,"('war', 'was')",1
377,"('was', 'inevitable')",1
378,"('inevitable', 'if')",1
379,"('if', 'the')",1
380,"('the', 'honor')",1
381,"('honor', 'of')",1
382,"('of', 'france')",1
383,"('france', 'was')",1
384,"('was', 'to')",1
385,"('to', 'be')",1
386,"('be', 'maintained')",1
387,"('maintained', 'the')",1
388,"('emperor', 'gave')",1
389,"('gave', 'way')",1
390,"('and', 'gramont')",1
391,"('gramont', 'went')",1
392,"('went', 'straight')",1
393,"('straight', 'to')",1
394,"('to', 'the')",1
395,"('the', 'chamber')",1
396,"('chamber', 'to')",1
397,"('to', 'announce')",1
398,"('announce', 'the')",1
399,"('the', 'fatal')",2
400,"('fatal', 'news')",1
401,"('news', 'the')",1
402,"('emperor', 'himself')",1
403,"('himself', 'went')",1
404,"('to', 'war')",1
405,"('war', 'with')",1
406,"('the', 'worst')",1
407,"('worst', 'forebodings')",1
408,"('forebodings', 'a')",1
409,"('a', 'doomed')",1
410,"('doomed', 'victim')",1
411,"('victim', 'the')",1
412,"('fatal', 'consequences')",1
413,"('consequences', 'of')",1
414,"('the', 'step')",1
415,"('step', 'are')",1
416,"('are', 'well')",1
417,"('well', 'known')",1
418,"('known', 'and')",1
419,"('and', 'this')",1
420,"('this', 'volume')",2
421,"('volume', 'of')",1
422,"('of', 'closes')",1
423,"('closes', 'with')",1
424,"('the', 'life')",1
425,"('life', 'of')",1
426,"('the', 'exiled')",1
427,"('exiled', 'family')",1
428,"('family', 'in')",1
429,"('in', 'england')",1
430,"('england', 'the')",1
431,"('the', 'death')",2
432,"('death', 'of')",2
433,"('and', 'the')",1
434,"('the', 'crushing')",1
435,"('crushing', 'grief')",1
436,"('grief', 'of')",1
437,"('of', 'eugdnie')",1
438,"('eugdnie', 's')",1
439,"('s', 'widowhood')",1
440,"('widowhood', 'the')",1
441,"('of', 'her')",1
442,"('her', 'noble')",1
443,"('noble', 'son')",1
444,"('son', 'after')",1
445,"('after', 'having')",1
446,"('having', 'known')",1
447,"('known', 'the')",1
448,"('the', 'most')",1
449,"('most', 'exceptional')",1
450,"('exceptional', 'prosperity')",1
451,"('prosperity', 'ever')",1
452,"('ever', 'granted')",1
453,"('granted', 'to')",1
454,"('to', 'almost')",1
455,"('almost', 'any')",1
456,"('any', 'woman')",1
457,"('woman', 'eugdnie')",1
458,"('eugdnie', 'remains')",1
459,"('remains', 'now')",1
460,"('now', 'alone')",1
461,"('alone', 'and')",1
462,"('and', 'almost')",1
463,"('almost', 'forgot')",1
464,"('forgot', 'ten')",1
465,"('ten', 'occasionally')",1
466,"('occasionally', 'appearing')",1
467,"('appearing', 'in')",1
468,"('a', 'hired')",1
469,"('hired', 'dwell')",1
470,"('dwell', 'ing')",1
471,"('ing', 'opposite')",1
472,"('opposite', 'the')",1
473,"('tuileries', 'having')",1
474,"('having', 'lost')",1
475,"('lost', 'all')",1
476,"('all', 'that')",2
477,"('that', 'she')",2
478,"('she', 'prized')",1
479,"('prized', 'as')",1
480,"('as', 'an')",1
481,"('an', 'empress')",1
482,"('empress', 'all')",1
483,"('she', 'loved')",1
484,"('loved', 'as')",1
485,"('as', 'a')",1
486,"('woman', 'this')",1
487,"('volume', 'is')",1
488,"('is', 'published')",1
489,"('published', 'in')",1
490,"('in', 'an')",1
491,"('an', 'mdition')",1
492,"('mdition', 'dte')",1
493,"('dte', 'luxe')",1
494,"('luxe', 'with')",1
495,"('with', 'striking')",1
496,"('striking', 'illustrations')",1
497,"('illustrations', 'on')",1
498,"('on', 'thick')",1
499,"('thick', 'paper')",1
500,"('paper', 'it')",1
501,"('is', 'full')",1
502,"('full', 'of')",1
503,"('of', 'entertaining')",1
504,"('entertaining', 'anecdote')",1
505,"('anecdote', 'and')",1
506,"('and', 'written')",1
507,"('written', 'in')",1
508,"('a', 'thoroughly')",1
509,"('thoroughly', 'agreeable')",1
510,"('agreeable', 'and')",1
511,"('and', 'lively')",1
512,"('lively', 'style')",1
