,ngram,count
0,"('the', 'necessity')",1
1,"('necessity', 'for')",1
2,"('for', 'criminal')",1
3,"('criminal', 'appeal')",2
4,"('appeal', 'as')",1
5,"('as', 'illustrated')",1
6,"('illustrated', 'by')",1
7,"('by', 'the')",6
8,"('the', 'maybrick')",1
9,"('maybrick', 'case')",1
10,"('case', 'and')",1
11,"('and', 'the')",2
12,"('the', 'jurisprudence')",1
13,"('jurisprudence', 'of')",1
14,"('of', 'various')",1
15,"('various', 'countries')",2
16,"('countries', 'edited')",1
17,"('edited', 'by')",1
18,"('by', 'j')",1
19,"('j', 'h')",1
20,"('h', 'levy')",1
21,"('levy', 'p')",1
22,"('p', 's')",1
23,"('s', 'king')",1
24,"('king', 'and')",1
25,"('and', 'son')",1
26,"('son', 'westminster')",1
27,"('westminster', 'dng')",1
28,"('dng', 'publishers')",1
29,"('publishers', 'for')",1
30,"('for', 'sale')",1
31,"('sale', 'by')",1
32,"('by', 'g')",1
33,"('g', 'p')",1
34,"('p', 'putnam')",1
35,"('putnam', 's')",1
36,"('s', 'sons')",1
37,"('sons', 'new')",1
38,"('new', 'york')",2
39,"('york', 'nett')",1
40,"('nett', 'in')",1
41,"('in', 'tne')",1
42,"('tne', 'present')",1
43,"('present', 'work')",2
44,"('work', 'the')",1
45,"('the', 'author')",3
46,"('author', 'has')",2
47,"('has', 'drawn')",1
48,"('drawn', 'a')",1
49,"('a', 'strong')",1
50,"('strong', 'arraignment')",1
51,"('arraignment', 'of')",1
52,"('of', 'existing')",1
53,"('existing', 'criminal')",1
54,"('criminal', 'law')",1
55,"('law', 'in')",1
56,"('in', 'ejngland')",1
57,"('ejngland', 'and')",1
58,"('and', 'an')",1
59,"('an', 'eloquent')",1
60,"('eloquent', 'plea')",1
61,"('plea', 'for')",1
62,"('for', 'a')",1
63,"('a', 'right')",1
64,"('right', 'of')",3
65,"('of', 'review')",2
66,"('review', 'in')",2
67,"('in', 'criminal')",2
68,"('criminal', 'cases')",2
69,"('cases', 'the')",1
70,"('the', 'three')",1
71,"('three', 'causes')",1
72,"('causes', 'celebres')",1
73,"('celebres', 'of')",1
74,"('of', 'the')",8
75,"('the', 'present')",2
76,"('present', 'century')",1
77,"('century', 'may')",1
78,"('may', 'we')",1
79,"('we', 'think')",1
80,"('think', 'without')",1
81,"('without', 'question')",1
82,"('question', 'be')",1
83,"('be', 'said')",1
84,"('said', 'to')",1
85,"('to', 'be')",4
86,"('be', 'the')",2
87,"('the', 'tichborne')",1
88,"('tichborne', 'dreyfus')",1
89,"('dreyfus', 'and')",1
90,"('and', 'maybriclk')",1
91,"('maybriclk', 'trials')",1
92,"('trials', 'concerning')",1
93,"('concerning', 'the')",1
94,"('the', 'first')",1
95,"('first', 'two')",1
96,"('two', 'many')",1
97,"('many', 'histories')",1
98,"('histories', 'have')",1
99,"('have', 'been')",4
100,"('been', 'written')",1
101,"('written', 'but')",1
102,"('but', 'the')",1
103,"('work', 'so')",1
104,"('so', 'far')",1
105,"('far', 'as')",1
106,"('as', 'we')",1
107,"('we', 'have')",1
108,"('been', 'able')",1
109,"('able', 'to')",1
110,"('to', 'discover')",1
111,"('discover', 'seems')",1
112,"('seems', 'to')",2
113,"('the', 'only')",1
114,"('only', 'entire')",1
115,"('entire', 'account')",1
116,"('account', 'of')",2
117,"('the', 'latter')",2
118,"('latter', 'the')",1
119,"('has', 'it')",1
120,"('it', 'appears')",1
121,"('appears', 'to')",1
122,"('to', 'us')",1
123,"('us', 'accomplished')",1
124,"('accomplished', 'his')",1
125,"('his', 'aim')",1
126,"('aim', 'in')",1
127,"('in', 'a')",1
128,"('a', 'way')",1
129,"('way', 'that')",1
130,"('that', 'leaves')",1
131,"('leaves', 'but')",1
132,"('but', 'little')",1
133,"('little', 'to')",1
134,"('be', 'desired')",1
135,"('desired', 'beginning')",1
136,"('beginning', 'with')",1
137,"('with', 'a')",2
138,"('a', 'statement')",1
139,"('statement', 'of')",1
140,"('of', 'facts')",1
141,"('facts', 'as')",1
142,"('as', 'they')",1
143,"('they', 'existed')",1
144,"('existed', 'before')",1
145,"('before', 'the')",1
146,"('the', 'trial')",2
147,"('trial', 'he')",1
148,"('he', 'takes')",1
149,"('takes', 'up')",1
150,"('up', 'the')",1
151,"('the', 'cause')",1
152,"('cause', 'in')",1
153,"('in', 'logical')",1
