,ngram,count
0,"('the', 'road')",4
1,"('road', 'and')",1
2,"('and', 'the')",5
3,"('the', 'roadside')",1
4,"('roadside', 'by')",1
5,"('by', 'burton')",1
6,"('burton', 'willis')",1
7,"('willis', 'potter')",1
8,"('potter', 'little')",1
9,"('little', 'brown')",1
10,"('brown', 'co')",1
11,"('co', 'xoo')",1
12,"('xoo', 'the')",1
13,"('the', 'history')",1
14,"('history', 'the')",1
15,"('the', 'science')",1
16,"('science', 'the')",1
17,"('the', 'philosophy')",1
18,"('philosophy', 'the')",1
19,"('the', 'law')",1
20,"('law', 'and')",1
21,"('and', 'almost')",1
22,"('almost', 'the')",1
23,"('the', 'romance')",1
24,"('romance', 'of')",1
25,"('of', 'roads')",2
26,"('roads', 'are')",3
27,"('are', 'all')",1
28,"('all', 'expounded')",1
29,"('expounded', 'in')",1
30,"('in', 'this')",1
31,"('this', 'ingenious')",1
32,"('ingenious', 'instructive')",1
33,"('instructive', 'and')",1
34,"('and', 'en')",1
35,"('en', 'little')",1
36,"('little', 'book')",1
37,"('book', 'and')",1
38,"('the', 'author')",1
39,"('author', 'has')",1
40,"('has', 'done')",1
41,"('done', 'admirably')",1
42,"('admirably', 'with')",1
43,"('with', 'a')",1
44,"('a', 'suggestive')",1
45,"('suggestive', 'subject')",1
46,"('subject', 'the')",1
47,"('the', 'things')",1
48,"('things', 'that')",1
49,"('that', 'lie')",1
50,"('lie', 'nearest')",1
51,"('nearest', 'us')",1
52,"('us', 'are')",1
53,"('are', 'often')",1
54,"('often', 'the')",1
55,"('the', 'last')",1
56,"('last', 'to')",1
57,"('to', 'be')",2
58,"('be', 'noted')",1
59,"('noted', 'and')",1
60,"('and', 'who')",1
61,"('who', 'would')",1
62,"('would', 'have')",1
63,"('have', 'thought')",1
64,"('thought', 'of')",1
65,"('of', 'making')",1
66,"('making', 'a')",1
67,"('a', 'book')",1
68,"('book', 'about')",1
69,"('about', 'roads')",1
70,"('roads', 'and')",1
71,"('and', 'roadways')",1
72,"('roadways', 'yet')",1
73,"('yet', 'the')",1
74,"('road', 'said')",1
75,"('said', 'dr')",1
76,"('dr', 'bushnell')",1
77,"('bushnell', 'is')",1
78,"('is', 'that')",1
79,"('that', 'physical')",1
80,"('physical', 'sign')",1
81,"('sign', 'or')",1
82,"('or', 'sym')",1
83,"('sym', 'bol')",1
84,"('bol', 'by')",1
85,"('by', 'which')",1
86,"('which', 'you')",1
87,"('you', 'will')",1
88,"('will', 'best')",1
89,"('best', 'understand')",1
90,"('understand', 'any')",1
91,"('any', 'age')",1
92,"('age', 'or')",1
93,"('or', 'people')",1
94,"('people', 'the')",1
95,"('the', 'great')",1
96,"('great', 'highway')",1
97,"('highway', 'which')",1
98,"('which', 'connected')",1
99,"('connected', 'memphis')",1
100,"('memphis', 'in')",1
101,"('in', 'egypt')",1
102,"('egypt', 'with')",1
103,"('with', 'babylon')",1
104,"('babylon', 'on')",1
105,"('on', 'the')",5
106,"('the', 'eu')",1
107,"('eu', 'was')",1
108,"('was', 'one')",1
109,"('one', 'of')",1
110,"('of', 'the')",5
111,"('the', 'wonders')",1
112,"('wonders', 'of')",1
113,"('the', 'ancient')",1
114,"('ancient', 'world')",1
115,"('world', 'and')",1
116,"('the', 'roman')",1
117,"('roman', 'roads')",1
118,"('are', 'famed')",1
119,"('famed', 'forever')",1
120,"('forever', 'good')",1
121,"('good', 'roads')",1
122,"('are', 'necessities')",1
123,"('necessities', 'comforts')",1
124,"('comforts', 'and')",1
125,"('and', 'sources')",1
126,"('sources', 'of')",1
127,"('of', 'pleasure')",1
128,"('pleasure', 'the')",1
129,"('the', 'location')",1
130,"('location', 'of')",1
131,"('roads', 'is')",1
132,"('is', 'a')",3
133,"('a', 'science')",1
134,"('science', 'their')",1
135,"('their', 'proper')",1
136,"('proper', 'construction')",1
137,"('construction', 'a')",1
138,"('a', 'technological')",1
139,"('technological', 'art')",1
140,"('art', 'drainage')",1
141,"('drainage', 'is')",1
142,"('is', 'of')",1
143,"('of', 'prime')",1
144,"('prime', 'importance')",1
145,"('importance', 'and')",1
146,"('and', 'often')",1
147,"('often', 'neg')",1
148,"('neg', 'lected')",1
149,"('lected', 'in')",1
150,"('in', 'new')",1
151,"('new', 'england')",1
152,"('england', 'climate')",1
153,"('climate', 'and')",1
154,"('and', 'soil')",1
155,"('soil', 'the')",1
156,"('the', 'macadamized')",1
157,"('macadamized', 'road')",1
158,"('road', 'is')",1
159,"('is', 'the')",1
160,"('the', 'cheapest')",1
161,"('cheapest', 'and')",1
162,"('and', 'best')",1
163,"('best', 'in')",1
164,"('in', 'keeping')",1
165,"('keeping', 'roads')",1
166,"('roads', 'in')",1
167,"('in', 'good')",1
168,"('good', 'repair')",1
169,"('repair', 'an')",1
170,"('an', 'ounce')",1
171,"('ounce', 'of')",1
172,"('of', 'pre')",1
173,"('pre', 'vention')",1
174,"('vention', 'is')",1
175,"('is', 'worth')",1
176,"('worth', 'a')",1
177,"('a', 'pound')",1
178,"('pound', 'of')",1
179,"('of', 'cure')",1
180,"('cure', 'how')",1
181,"('how', 'the')",1
182,"('the', 'public')",2
183,"('public', 'come')",1
184,"('come', 'to')",1
185,"('to', 'have')",1
186,"('have', 'rights')",1
187,"('rights', 'of')",1
188,"('of', 'way')",1
189,"('way', 'the')",1
190,"('the', 'economy')",1
191,"('economy', 'of')",1
192,"('of', 'guide')",1
193,"('guide', 'boards')",1
194,"('boards', 'and')",1
195,"('and', 'drinking')",1
196,"('drinking', 'troughs')",1
197,"('troughs', 'adorn')",1
198,"('adorn', 'ment')",1
199,"('ment', 'of')",1
200,"('the', 'wayside')",1
201,"('wayside', 'by')",1
202,"('by', 'grass')",1
203,"('grass', 'plats')",1
204,"('plats', 'and')",1
205,"('and', 'shade')",1
206,"('shade', 'trees')",1
207,"('trees', 'and')",1
208,"('the', 'privileges')",1
209,"('privileges', 'and')",1
210,"('and', 'restrictions')",1
211,"('restrictions', 'of')",1
212,"('of', 'use')",1
213,"('use', 'are')",1
214,"('are', 'among')",1
215,"('among', 'the')",1
216,"('the', 'points')",1
217,"('points', 'mr')",1
218,"('mr', 'potter')",1
219,"('potter', 'touches')",1
220,"('touches', 'on')",1
221,"('on', 'as')",1
222,"('as', 'he')",1
223,"('he', 'passes')",1
224,"('passes', 'along')",1
225,"('along', 'pedestrians')",1
226,"('pedestrians', 'on')",1
227,"('the', 'highway')",2
228,"('highway', 'must')",1
229,"('must', 'be')",1
230,"('be', 'on')",1
231,"('on', 'their')",1
232,"('their', 'guard')",1
233,"('guard', 'ordinarily')",1
234,"('ordinarily', 'have')",1
235,"('have', 'peculiar')",1
236,"('peculiar', 'rights')",1
237,"('rights', 'out')",1
238,"('out', 'as')",1
239,"('as', 'far')",1
240,"('far', 'as')",1
241,"('as', 'to')",1
242,"('to', 'the')",1
243,"('the', 'middle')",1
244,"('middle', 'of')",1
245,"('road', 'loafers')",1
246,"('loafers', 'on')",1
247,"('the', 'sidewalk')",1
248,"('sidewalk', 'including')",1
249,"('including', 'organ')",1
250,"('organ', 'grinders')",1
251,"('grinders', 'may')",1
252,"('may', 'be')",1
253,"('be', 'treated')",1
254,"('treated', 'as')",1
255,"('as', 'trespassers')",1
256,"('trespassers', 'and')",1
257,"('and', 'ordered')",1
258,"('ordered', 'on')",1
259,"('on', 'barking')",1
260,"('barking', 'dogs')",1
261,"('dogs', 'on')",1
262,"('highway', 'sub')",1
263,"('sub', 'ject')",1
264,"('ject', 'their')",1
265,"('their', 'owners')",1
266,"('owners', 'to')",1
267,"('to', 'large')",1
268,"('large', 'liabilities')",1
269,"('liabilities', 'there')",1
270,"('there', 'is')",2
271,"('a', 'warm')",1
272,"('warm', 'plea')",1
273,"('plea', 'for')",1
274,"('for', 'more')",1
275,"('more', 'footpaths')",1
276,"('footpaths', 'after')",1
277,"('after', 'the')",1
278,"('the', 'english')",1
279,"('english', 'fashion')",1
280,"('fashion', 'there')",1
281,"('is', 'an')",1
282,"('an', 'excellent')",1
283,"('excellent', 'chapter')",1
284,"('chapter', 'on')",1
285,"('on', 'don')",1
286,"('don', 't')",1
287,"('t', 'things')",1
288,"('things', 'not')",1
289,"('not', 'to')",1
290,"('be', 'done')",1
291,"('done', 'on')",1
292,"('public', 'highway')",1
293,"('highway', 'and')",1
294,"('the', 'courtesies')",1
295,"('courtesies', 'amenities')",1
296,"('amenities', 'and')",1
297,"('and', 'enjoyments')",1
298,"('enjoyments', 'of')",1
299,"('road', 'come')",1
300,"('come', 'in')",1
301,"('in', 'for')",1
302,"('for', 'remark')",1
303,"('remark', 'at')",1
304,"('at', 'the')",1
305,"('the', 'end')",1
306,"('end', 'altogether')",1
307,"('altogether', 'this')",1
308,"('this', 'is')",1
309,"('a', 'capital')",1
310,"('capital', 'book')",1
311,"('book', 'read')",1
312,"('read', 'able')",1
313,"('able', 'useful')",1
314,"('useful', 'suggestive')",1
315,"('suggestive', 'and')",1
316,"('and', 'enticing')",1
317,"('enticing', 'one')",1
318,"('one', 'out')",1
319,"('out', 'of')",1
320,"('of', 'doors')",1
