,ngram,count
0,"('the', 'ojibway')",2
1,"('ojibway', 'a')",1
2,"('a', 'novel')",2
3,"('novel', 'of')",1
4,"('of', 'indian')",1
5,"('indian', 'life')",1
6,"('life', 'of')",3
7,"('of', 'thb')",1
8,"('thb', 'period')",1
9,"('period', 'of')",1
10,"('of', 'the')",6
11,"('the', 'early')",1
12,"('early', 'advance')",1
13,"('advance', 'of')",1
14,"('of', 'civiliza')",1
15,"('civiliza', 'tion')",1
16,"('tion', 'in')",1
17,"('in', 'the')",1
18,"('the', 'great')",1
19,"('great', 'northwest')",1
20,"('northwest', 'by')",1
21,"('by', 'josept')",1
22,"('josept', 'a')",1
23,"('a', 'gilfillan')",1
24,"('gilfillan', 'new')",1
25,"('new', 'neale')",1
26,"('neale', 'publish')",1
27,"('publish', 'ing')",1
28,"('ing', 'co')",1
29,"('co', 'the')",1
30,"('the', 'indian')",3
31,"('indian', 'in')",1
32,"('in', 'literature')",1
33,"('literature', 'has')",1
34,"('has', 'tribal')",1
35,"('tribal', 'characteristics')",1
36,"('characteristics', 'as')",1
37,"('as', 'distinct')",1
38,"('distinct', 'and')",1
39,"('and', 'unlike')",1
40,"('unlike', 'as')",1
41,"('as', 'those')",1
42,"('those', 'of')",1
43,"('the', 'sioux')",1
44,"('sioux', 'and')",1
45,"('and', 'the')",2
46,"('the', 'pueblo')",1
47,"('pueblo', 'there')",1
48,"('there', 'is')",2
49,"('is', 'the')",2
50,"('the', 'romantic')",1
51,"('romantic', 'cooper')",1
52,"('cooper', 'indian')",1
53,"('indian', 'dear')",1
54,"('dear', 'to')",1
55,"('to', 'boyhood')",1
56,"('boyhood', 'the')",1
57,"('the', 'garland')",1
58,"('garland', 'indian')",1
59,"('indian', 'intellectual')",1
60,"('intellectual', 'and')",1
61,"('and', 'picturesque')",1
62,"('picturesque', 'the')",1
63,"('the', 'ethnologist')",1
64,"('ethnologist', 's')",1
65,"('s', 'indian')",1
66,"('indian', 'absorbed')",1
67,"('absorbed', 'in')",1
68,"('in', 'myth')",1
69,"('myth', 'and')",1
70,"('and', 'folklore')",1
71,"('folklore', 'and')",1
72,"('and', 'ceremonial')",1
73,"('ceremonial', 'the')",1
74,"('the', 'new')",1
75,"('new', 'type')",1
76,"('type', 'with')",1
77,"('with', 'which')",1
78,"('which', 'rev')",1
79,"('rev', 'mr')",1
80,"('mr', 'gilfillan')",1
81,"('gilfillan', 'makes')",1
82,"('makes', 'us')",1
83,"('us', 'acquainted')",1
84,"('acquainted', 'we')",1
85,"('we', 'instinctively')",1
86,"('instinctively', 'feel')",1
87,"('feel', 'to')",1
88,"('to', 'be')",2
89,"('be', 'the')",1
90,"('the', 'ger')",1
91,"('ger', 'human')",1
92,"('human', 'indian')",1
93,"('indian', 'to')",1
94,"('to', 'call')",1
95,"('call', 'the')",1
96,"('the', 'book')",1
97,"('book', 'a')",1
98,"('novel', 'was')",1
99,"('was', 'a')",1
100,"('a', 'misnomer')",1
101,"('misnomer', 'it')",1
102,"('it', 'is')",3
103,"('is', 'rather')",1
104,"('rather', 'a')",1
105,"('a', 'series')",1
106,"('series', 'of')",1
107,"('of', 'moving')",1
108,"('moving', 'pictures')",1
109,"('pictures', 'in')",1
110,"('in', 'which')",1
111,"('which', 'we')",1
112,"('we', 'see')",1
113,"('see', 'real')",1
114,"('real', 'people')",1
115,"('people', 'doing')",1
116,"('doing', 'real')",1
117,"('real', 'things')",1
118,"('things', 'it')",1
119,"('the', 'work')",1
120,"('work', 'of')",1
121,"('of', 'a')",1
122,"('a', 'man')",1
123,"('man', 'who')",1
124,"('who', 'for')",1
125,"('for', 'twenty')",1
126,"('twenty', 'five')",1
127,"('five', 'years')",1
128,"('years', 'saturated')",1
129,"('saturated', 'himself')",1
130,"('himself', 'with')",1
131,"('with', 'the')",1
132,"('the', 'life')",2
133,"('ojibway', 'indians')",1
134,"('indians', 'a')",1
135,"('a', 'complete')",1
136,"('complete', 'of')",1
137,"('of', 'their')",1
138,"('their', 'lanugage')",1
139,"('lanugage', 'and')",1
140,"('and', 'a')",1
141,"('a', 'singleminded')",1
142,"('singleminded', 'devotion')",1
143,"('devotion', 'to')",1
144,"('to', 'their')",1
145,"('their', 'welfare')",1
146,"('welfare', 'gave')",1
147,"('gave', 'him')",1
148,"('him', 'a')",1
149,"('a', 'most')",1
150,"('most', 'intimate')",1
151,"('intimate', 'understanding')",1
152,"('understanding', 'of')",1
153,"('indian', 's')",1
154,"('s', 'viewpoint')",1
155,"('viewpoint', 'in')",1
156,"('in', 'spite')",1
157,"('spite', 'of')",1
158,"('of', 'careless')",1
159,"('careless', 'proofreading')",1
160,"('proofreading', 'conspicuous')",1
161,"('conspicuous', 'faults')",1
162,"('faults', 'of')",1
163,"('of', 'diction')",1
164,"('diction', 'and')",1
165,"('and', 'unfortunate')",1
166,"('unfortunate', 'lack')",1
167,"('lack', 'of')",1
168,"('of', 'experienced')",1
169,"('experienced', 'editing')",1
