,ngram,count
0,"('travel', 'and')",1
1,"('and', 'description')",1
2,"('description', 'unconquered')",1
3,"('unconquered', 'as')",1
4,"('as', 'it')",1
5,"('it', 'is')",5
6,"('is', 'today')",1
7,"('today', 'by')",1
8,"('by', 'c')",1
9,"('c', 'f')",1
10,"('f', 'rey')",1
11,"('rey', 'the')",1
12,"('the', 'j')",1
13,"('j', 'b')",1
14,"('b', 'lippincott')",1
15,"('lippincott', 'come')",1
16,"('come', 'pany')",1
17,"('pany', 'philadelphia')",1
18,"('philadelphia', 'here')",1
19,"('here', 'is')",1
20,"('is', 'an')",1
21,"('an', 'illuminating')",1
22,"('illuminating', 'account')",1
23,"('account', 'of')",1
24,"('of', 'a')",1
25,"('a', 'comparatively')",1
26,"('comparatively', 'little')",1
27,"('little', 'visited')",1
28,"('visited', 'country')",1
29,"('country', 'and')",1
30,"('and', 'of')",1
31,"('of', 'its')",1
32,"('its', 'benighted')",1
33,"('benighted', 'inhabitants')",1
34,"('inhabitants', 'to')",1
35,"('to', 'europeans')",1
36,"('europeans', 'it')",1
37,"('is', 'known')",1
38,"('known', 'as')",1
39,"('as', 'abyssinia')",1
40,"('abyssinia', 'but')",1
41,"('but', 'to')",1
42,"('to', 'the')",1
43,"('the', 'natives')",2
44,"('natives', 'as')",1
45,"('as', 'ethiopia')",1
46,"('ethiopia', 'it')",1
47,"('is', 'a')",2
48,"('a', 'land')",1
49,"('land', 'of')",1
50,"('of', 'great')",1
51,"('great', 'contrasts')",1
52,"('contrasts', 'where')",1
53,"('where', 'the')",1
54,"('the', 'ancient')",1
55,"('ancient', 'and')",1
56,"('and', 'modem')",1
57,"('modem', 'are')",1
58,"('are', 'blended')",1
59,"('blended', 'in')",1
60,"('in', 'curious')",1
61,"('curious', 'confusion')",1
62,"('confusion', 'its')",1
63,"('its', 'population')",1
64,"('population', 'is')",1
65,"('is', 'unknown')",1
66,"('unknown', 'being')",1
67,"('being', 'estimated')",1
68,"('estimated', 'by')",1
69,"('by', 'the')",1
70,"('the', 'author')",1
71,"('author', 'as')",1
72,"('as', 'nine')",1
73,"('nine', 'or')",1
74,"('or', 'ten')",1
75,"('ten', 'millions')",1
76,"('millions', 'and')",1
77,"('and', 'these')",1
78,"('these', 'differ')",1
79,"('differ', 'greatly')",1
80,"('greatly', 'in')",1
81,"('in', 'race')",1
82,"('race', 'and')",1
83,"('and', 'customs')",1
84,"('customs', 'with')",1
85,"('with', 'seventy')",1
86,"('seventy', 'separate')",1
87,"('separate', 'lan')",1
88,"('lan', 'guages')",1
89,"('guages', 'and')",1
90,"('and', 'two')",1
91,"('two', 'hundred')",1
92,"('hundred', 'dialects')",1
93,"('dialects', 'education')",1
94,"('education', 'has')",1
95,"('has', 'hardly')",1
96,"('hardly', 'attempted')",1
97,"('attempted', 'to')",1
98,"('to', 'cope')",1
99,"('cope', 'and')",1
100,"('and', 'there')",1
101,"('there', 'are')",1
102,"('are', 'virtually')",1
103,"('virtually', 'no')",1
104,"('no', 'educational')",1
105,"('educational', 'facilities')",1
106,"('facilities', 'the')",1
107,"('natives', 'are')",1
108,"('are', 'opposed')",1
109,"('opposed', 'to')",1
110,"('to', 'allowing')",1
111,"('allowing', 'children')",1
112,"('children', 'to')",1
113,"('to', 'attend')",1
114,"('attend', 'school')",1
115,"('school', 'but')",1
116,"('but', 'it')",1
117,"('is', 'suggested')",1
118,"('suggested', 'that')",1
119,"('that', 'this')",1
120,"('this', 'might')",1
121,"('might', 'in')",1
122,"('in', 'part')",1
123,"('part', 'be')",1
124,"('be', 'overcome')",1
125,"('overcome', 'by')",1
126,"('by', 'paying')",1
127,"('paying', 'them')",1
128,"('them', 'to')",1
129,"('to', 'allow')",1
130,"('allow', 'it')",1
131,"('it', 'almost')",1
132,"('almost', 'no')",1
133,"('no', 'one')",1
134,"('one', 'can')",1
135,"('can', 'read')",1
136,"('read', 'or')",1
137,"('or', 'write')",1
138,"('write', 'and')",1
139,"('and', 'few')",1
140,"('few', 'know')",1
141,"('know', 'their')",1
142,"('their', 'own')",1
143,"('own', 'age')",1
144,"('age', 'it')",1
145,"('a', 'priest')",1
146,"('priest', 'ridden')",1
147,"('ridden', 'country')",1
148,"('country', 'with')",1
149,"('with', 'over')",1
150,"('over', 'a')",1
151,"('a', 'fourth')",1
152,"('fourth', 'of')",1
153,"('of', 'the')",4
154,"('the', 'male')",1
155,"('male', 'population')",1
156,"('population', 'in')",1
157,"('in', 'the')",2
158,"('the', 'name')",1
159,"('name', 'of')",1
160,"('of', 'religion')",1
161,"('religion', 'doing')",1
162,"('doing', 'nothing')",1
163,"('nothing', 'but')",1
164,"('but', 'live')",1
165,"('live', 'on')",1
166,"('on', 'the')",1
167,"('the', 'toil')",1
168,"('toil', 'of')",1
169,"('the', 'remainder')",1
170,"('remainder', 'the')",1
171,"('the', 'people')",1
172,"('people', 'live')",1
173,"('live', 'in')",1
174,"('in', 'great')",1
175,"('great', 'squalor')",1
176,"('squalor', 'and')",1
177,"('and', 'are')",2
178,"('are', 'subject')",1
179,"('subject', 'to')",1
180,"('to', 'every')",1
181,"('every', 'disease')",1
182,"('disease', 'they')",1
183,"('they', 'eagerly')",1
184,"('eagerly', 'devour')",1
185,"('devour', 'the')",1
186,"('the', 'most')",2
187,"('most', 'revolting')",1
188,"('revolting', 'portions')",1
189,"('portions', 'of')",1
190,"('of', 'raw')",1
191,"('raw', 'meat')",1
192,"('meat', 'their')",1
193,"('their', 'filthy')",1
194,"('filthy', 'clothing')",1
195,"('clothing', 'is')",1
196,"('is', 'of')",1
197,"('most', 'primitive')",1
