,ngram,count
0,"('the', 'realm')",1
1,"('realm', 'of')",1
2,"('of', 'babel')",1
3,"('babel', 'here')",1
4,"('here', 'has')",1
5,"('has', 'been')",1
6,"('been', 'no')",1
7,"('no', 'lack')",2
8,"('lack', 'of')",4
9,"('of', 'careful')",1
10,"('careful', 'scholarly')",1
11,"('scholarly', 'studies')",1
12,"('studies', 'of')",1
13,"('of', 'the')",20
14,"('the', 'unique')",1
15,"('unique', 'political')",1
16,"('political', 'ana')",1
17,"('ana', 'problems')",1
18,"('problems', 'of')",1
19,"('the', 'habsburg')",3
20,"('habsburg', 'empire')",2
21,"('empire', 'and')",2
22,"('and', 'no')",1
23,"('of', 'war')",1
24,"('war', 'propaganda')",1
25,"('propaganda', 'books')",1
26,"('books', 'written')",1
27,"('written', 'to')",1
28,"('to', 'prove')",1
29,"('prove', 'that')",1
30,"('that', 'this')",1
31,"('this', 'unwieldy')",1
32,"('unwieldy', 'political')",1
33,"('political', 'structure')",1
34,"('structure', 'must')",1
35,"('must', 'be')",2
36,"('be', 'kept')",1
37,"('kept', 'together')",1
38,"('together', 'or')",1
39,"('or', 'must')",1
40,"('be', 'taken')",1
41,"('taken', 'apart')",1
42,"('apart', 'au')",1
43,"('au', 'hungary')",1
44,"('hungary', 'by')",1
45,"('by', 'wolf')",2
46,"('wolf', 'von')",2
47,"('von', 'sebierbrand')",1
48,"('sebierbrand', 'is')",1
49,"('is', 'a')",3
50,"('a', 'happy')",1
51,"('happy', 'mean')",1
52,"('mean', 'between')",1
53,"('between', 'the')",1
54,"('the', 'scholarly')",1
55,"('scholarly', 'survey')",1
56,"('survey', 'and')",1
57,"('and', 'the')",3
58,"('the', 'journalistic')",1
59,"('journalistic', 'war')",1
60,"('war', 'book')",1
61,"('book', 'it')",1
62,"('it', 'discusses')",1
63,"('discusses', 'the')",1
64,"('the', 'lems')",1
65,"('lems', 'of')",1
66,"('the', 'country')",1
67,"('country', 'with')",1
68,"('with', 'unusual')",1
69,"('unusual', 'completeness')",1
70,"('completeness', 'of')",1
71,"('of', 'scope')",1
72,"('scope', 'and')",1
73,"('and', 'moderation')",1
74,"('moderation', 'of')",1
75,"('of', 'tone')",1
76,"('tone', 'but')",1
77,"('but', 'there')",1
78,"('there', 'is')",1
79,"('is', 'an')",1
80,"('an', 'attempt')",1
81,"('attempt', 'to')",1
82,"('to', 'interpret')",1
83,"('interpret', 'the')",1
84,"('the', 'soul')",1
85,"('soul', 'as')",1
86,"('as', 'well')",2
87,"('well', 'as')",2
88,"('as', 'the')",3
89,"('the', 'body')",1
90,"('body', 'to')",1
91,"('to', 'give')",1
92,"('give', 'the')",1
93,"('the', 'meaning')",1
94,"('meaning', 'of')",1
95,"('of', 'facts')",1
96,"('facts', 'as')",1
97,"('the', 'facts')",1
98,"('facts', 'themselves')",1
99,"('themselves', 'the')",1
100,"('the', 'author')",5
101,"('author', 'tells')",1
102,"('tells', 'us')",1
103,"('us', 'for')",1
104,"('for', 'example')",1
105,"('example', 'that')",1
106,"('that', 'underneath')",1
107,"('underneath', 'the')",1
108,"('the', 'many')",1
109,"('many', 'of')",1
110,"('the', 'polyglot')",2
111,"('polyglot', 'empire')",2
112,"('empire', 'a')",1
113,"('a', 'certain')",4
114,"('certain', 'easy')",1
115,"('easy', 'good')",1
116,"('good', 'nature')",1
117,"('nature', 'a')",1
118,"('a', 'leisureliness')",1
119,"('leisureliness', 'a')",1
120,"('certain', 'trend')",1
121,"('trend', 'to')",1
122,"('to', 'hospitality')",1
123,"('hospitality', 'a')",1
124,"('certain', 'flabby')",1
125,"('flabby', 'softness')",1
126,"('softness', 'and')",1
127,"('and', 'lack')",1
128,"('of', 'rugged')",1
129,"('rugged', 'energy')",1
130,"('energy', 'an')",1
131,"('an', 'kindness')",1
132,"('kindness', 'a')",1
133,"('certain', 'freshness')",1
134,"('freshness', 'of')",1
135,"('of', 'spirit')",1
136,"('spirit', 'and')",1
137,"('and', 'naiveness')",1
138,"('naiveness', 'to')",1
139,"('to', 'mark')",1
140,"('mark', 'them')",1
141,"('them', 'all')",1
142,"('all', 'no')",1
143,"('no', 'matter')",1
144,"('matter', 'what')",1
145,"('what', 'their')",1
146,"('their', 'race')",1
147,"('race', 'or')",1
148,"('or', 'creed')",1
149,"('creed', 'this')",1
150,"('this', 'is')",1
151,"('a', 'fact')",1
152,"('fact', 'but')",1
153,"('but', 'you')",1
154,"('you', 'will')",1
155,"('will', 'not')",1
156,"('not', 'find')",1
157,"('find', 'it')",1
158,"('it', 'in')",1
159,"('in', 'baedeker')",1
160,"('baedeker', 'or')",1
161,"('or', 'the')",1
162,"('the', 'britannica')",1
163,"('britannica', 'the')",1
164,"('author', 'hnd')",1
165,"('hnd', 'the')",1
166,"('the', 'advantages')",1
167,"('advantages', 'of')",1
168,"('of', 'knowledge')",1
169,"('knowledge', 'and')",1
170,"('and', 'sympathy')",1
171,"('sympathy', 'he')",1
172,"('he', 'traveled')",1
173,"('traveled', 'in')",1
174,"('in', 'various')",1
175,"('various', 'parts')",1
176,"('parts', 'of')",1
177,"('habsburg', 'realm')",1
178,"('realm', 'from')",1
179,"('from', 'to')",1
180,"('to', 'and')",1
181,"('and', 'his')",1
182,"('his', 'descriptions')",1
183,"('descriptions', 'of')",1
184,"('the', 'people')",1
185,"('people', 'in')",2
186,"('in', 'wur')",1
187,"('wur', 'time')",1
188,"('time', 'tho')",1
189,"('tho', 'too')",1
190,"('too', 'infrequent')",1
191,"('infrequent', 'are')",1
192,"('are', 'of')",1
193,"('of', 'great')",1
194,"('great', 'interest')",1
195,"('interest', 'particularly')",1
196,"('particularly', 'vivid')",1
197,"('vivid', 'is')",1
198,"('is', 'his')",1
199,"('his', 'picture')",1
200,"('picture', 'of')",1
201,"('the', 'first')",1
202,"('first', 'days')",1
203,"('days', 'of')",1
204,"('the', 'great')",1
205,"('great', 'war')",1
206,"('war', 'when')",1
207,"('when', 'the')",1
208,"('the', 'night')",2
209,"('night', 'finally')",1
210,"('finally', 'came')",1
211,"('came', 'the')",1
212,"('night', 'of')",2
213,"('of', 'july')",2
214,"('july', 'th')",2
215,"('th', 'and')",1
216,"('the', 'wire')",1
217,"('wire', 'flashed')",1
218,"('flashed', 'the')",1
219,"('the', 'news')",1
220,"('news', 'from')",2
221,"('from', 'belgrade')",1
222,"('belgrade', 'that')",1
223,"('that', 'serbia')",1
224,"('serbia', 'had')",1
225,"('had', 'rejected')",1
226,"('rejected', 'the')",1
227,"('the', 'austro')",2
228,"('austro', 'hungarian')",2
229,"('hungarian', 'ultimatum')",1
230,"('ultimatum', 'the')",1
231,"('the', 'whole')",3
232,"('whole', 'town')",2
233,"('town', 'the')",1
234,"('whole', 'two')",1
235,"('two', 'millions')",1
236,"('millions', 'of')",1
237,"('of', 'vienna')",2
238,"('vienna', 'were')",1
239,"('were', 'strung')",1
240,"('strung', 'up')",1
241,"('up', 'for')",1
242,"('for', 'war')",1
243,"('war', 'the')",1
244,"('town', 'was')",1
245,"('was', 'frantic')",1
246,"('frantic', 'with')",1
247,"('with', 'joy')",1
248,"('joy', 'total')",1
249,"('total', 'strangers')",1
250,"('strangers', 'embraced')",1
251,"('embraced', 'each')",1
252,"('each', 'other')",1
253,"('other', 'they')",1
254,"('they', 'wept')",1
255,"('wept', 'for')",1
256,"('for', 'joy')",1
257,"('joy', 'the')",1
258,"('the', 'nightmare')",1
259,"('nightmare', 'of')",1
260,"('of', 'humiliation')",1
261,"('humiliation', 'of')",1
262,"('of', 'disdain')",1
263,"('disdain', 'gulped')",1
264,"('gulped', 'down')",1
265,"('down', 'like')",1
266,"('like', 'a')",1
267,"('a', 'nauseous')",1
268,"('nauseous', 'drug')",1
269,"('drug', 'for')",1
270,"('for', 'ages')",1
271,"('ages', 'was')",1
272,"('was', 'off')",1
273,"('off', 'their')",1
