,ngram,count
0,"('the', 'library')",1
1,"('library', 'of')",2
2,"('of', 'wonders')",1
3,"('wonders', 'monnier')",1
4,"('monnier', 's')",1
5,"('s', 'wonders')",1
6,"('wonders', 'of')",1
7,"('of', 'pompeii')",1
8,"('pompeii', 'the')",1
9,"('the', 'wonzders')",1
10,"('wonzders', 'of')",1
11,"('of', 'pf')",1
12,"('pf', 'by')",1
13,"('by', 'mark')",1
14,"('mark', 'monnier')",1
15,"('monnier', 'illustrated')",1
16,"('illustrated', 'charles')",1
17,"('charles', 'scribner')",1
18,"('scribner', 's')",1
19,"('s', 'sons')",1
20,"('sons', 'xoo')",1
21,"('xoo', 'this')",1
22,"('this', 'volume')",1
23,"('volume', 'translated')",1
24,"('translated', 'from')",1
25,"('from', 'the')",1
26,"('the', 'french')",1
27,"('french', 'is')",1
28,"('is', 'one')",1
29,"('one', 'of')",1
30,"('of', 'the')",8
31,"('the', 'series')",1
32,"('series', 'illustrated')",1
33,"('illustrated', 'library')",1
34,"('of', 'wvon')",1
35,"('wvon', 'ders')",1
36,"('ders', 'and')",1
37,"('and', 'belongs')",1
38,"('belongs', 'to')",1
39,"('to', 'the')",1
40,"('the', 'division')",1
41,"('division', 'on')",1
42,"('on', 'art')",1
43,"('art', 'and')",2
44,"('and', 'architecture')",1
45,"('architecture', 'itsraisotd')",1
46,"('itsraisotd', 'dtre')",1
47,"('dtre', 'is')",1
48,"('is', 'forth')",1
49,"('forth', 'in')",1
50,"('in', 'a')",2
51,"('a', 'characteristically')",1
52,"('characteristically', 'french')",1
53,"('french', 'dialogue')",1
54,"('dialogue', 'which')",1
55,"('which', 'serves')",1
56,"('serves', 'as')",1
57,"('as', 'preface')",1
58,"('preface', 'wherein')",1
59,"('wherein', 'the')",1
60,"('the', 'author')",2
61,"('author', 'in')",1
62,"('in', 'the')",3
63,"('the', 're')",1
64,"('re', 'of')",1
65,"('of', 'a')",2
66,"('a', 'traveler')",1
67,"('traveler', 'at')",1
68,"('at', 'naples')",1
69,"('naples', 'asks')",1
70,"('asks', 'a')",1
71,"('a', 'bookseller')",1
72,"('bookseller', 'for')",1
73,"('for', 'some')",1
74,"('some', 'handbook')",1
75,"('handbook', 'on')",1
76,"('on', 'pomppii')",1
77,"('pomppii', 'which')",1
78,"('which', 'avoiding')",1
79,"('avoiding', 'cer')",1
80,"('cer', 'tain')",1
81,"('tain', 'specified')",1
82,"('specified', 'faults')",1
83,"('faults', 'of')",1
84,"('of', 'previous')",1
85,"('previous', 'works')",1
86,"('works', 'on')",1
87,"('on', 'the')",2
88,"('the', 'subject')",1
89,"('subject', 'shall')",1
90,"('shall', 'be')",1
91,"('be', 'at')",1
92,"('at', 'once')",1
93,"('once', 'portable')",1
94,"('portable', 'accurate')",1
95,"('accurate', 'and')",1
96,"('and', 'conscientious')",1
97,"('conscientious', 'failing')",1
98,"('failing', 'to')",1
99,"('to', 'find')",1
100,"('find', 'such')",1
101,"('such', 'a')",1
102,"('a', 'volume')",1
103,"('volume', 'the')",1
104,"('the', 'applicant')",1
105,"('applicant', 'resolves')",1
106,"('resolves', 'to')",1
107,"('to', 'write')",1
108,"('write', 'one')",1
109,"('one', 'himself')",1
110,"('himself', 'with')",1
111,"('with', 'the')",1
112,"('the', 'result')",1
113,"('result', 'before')",1
114,"('before', 'us')",1
115,"('us', 'which')",1
116,"('which', 'is')",1
117,"('is', 'a')",1
118,"('a', 'historical')",1
119,"('historical', 'and')",1
120,"('and', 'topographical')",1
121,"('topographical', 'description')",1
122,"('description', 'of')",1
123,"('the', 'exhumed')",1
124,"('exhumed', 'city')",1
125,"('city', 'its')",1
126,"('its', 'political')",1
127,"('political', 'status')",1
128,"('status', 'its')",1
129,"('its', 'forum')",1
130,"('forum', 'streets')",1
131,"('streets', 'suburbs')",1
132,"('suburbs', 'baths')",1
133,"('baths', 'dwellings')",1
134,"('dwellings', 'its')",1
135,"('its', 'art')",1
136,"('and', 'its')",1
137,"('its', 'theatres')",1
138,"('theatres', 'and')",1
139,"('and', 'an')",1
140,"('an', 'account')",1
141,"('account', 'of')",2
142,"('the', 'awful')",1
143,"('awful', 'eruption')",1
144,"('eruption', 'of')",1
145,"('a', 'd')",1
146,"('d', 'in')",1
147,"('in', 'which')",1
148,"('which', 'it')",1
149,"('it', 'was')",1
150,"('was', 'overwhelmed')",1
151,"('overwhelmed', 'the')",1
152,"('the', 'style')",1
153,"('style', 'of')",1
154,"('the', 'translation')",1
155,"('translation', 'is')",1
156,"('is', 'singularly')",1
157,"('singularly', 'unequal')",1
158,"('unequal', 'at')",1
159,"('at', 'times')",1
160,"('times', 'the')",1
161,"('the', 'language')",1
162,"('language', 'is')",1
163,"('is', 'so')",1
164,"('so', 'good')",1
165,"('good', 'as')",1
166,"('as', 'to')",1
167,"('to', 'seem')",1
168,"('seem', 'originally')",1
169,"('originally', 'written')",1
170,"('written', 'in')",1
171,"('in', 'english')",1
172,"('english', 'while')",1
173,"('while', 'at')",1
174,"('at', 'others')",1
175,"('others', 'the')",1
176,"('the', 'abruptness')",1
177,"('abruptness', 'and')",1
178,"('and', 'brevity')",1
179,"('brevity', 'of')",1
180,"('of', 'expression')",1
