,ngram,count
0,"('sound', 'metric')",1
1,"('metric', 'it')",1
2,"('it', 'has')",1
3,"('has', 'been')",2
4,"('been', 'a')",1
5,"('a', 'long')",2
6,"('long', 'standing')",1
7,"('standing', 'reproach')",1
8,"('reproach', 'against')",1
9,"('against', 'our')",1
10,"('our', 'classical')",1
11,"('classical', 'students')",1
12,"('students', 'that')",1
13,"('that', 'they')",1
14,"('they', 'have')",1
15,"('have', 'done')",1
16,"('done', 'almost')",1
17,"('almost', 'nothing')",1
18,"('nothing', 'in')",1
19,"('in', 'original')",1
20,"('original', 'research')",1
21,"('research', 'outside')",1
22,"('outside', 'of')",1
23,"('of', 'the')",7
24,"('the', 'restricted')",1
25,"('restricted', 'and')",1
26,"('and', 'desiccated')",1
27,"('desiccated', 'field')",1
28,"('field', 'of')",1
29,"('of', 'lexicographical')",1
30,"('lexicographical', 'and')",1
31,"('and', 'syntactical')",1
32,"('syntactical', 'studies')",1
33,"('studies', 'and')",1
34,"('and', 'for')",1
35,"('for', 'this')",1
36,"('this', 'if')",1
37,"('if', 'for')",2
38,"('for', 'no')",1
39,"('no', 'other')",1
40,"('other', 'reason')",1
41,"('reason', 'professor')",1
42,"('professor', 'goodell')",4
43,"('goodell', 's')",2
44,"('s', 'contribution')",1
45,"('contribution', 'to')",1
46,"('to', 'the')",6
47,"('the', 'yale')",1
48,"('yale', 'bicentennial')",1
49,"('bicentennial', 'publications')",1
50,"('publications', 'would')",1
51,"('would', 'be')",1
52,"('be', 'a')",1
53,"('a', 'notable')",1
54,"('notable', 'addition')",1
55,"('addition', 'to')",1
56,"('to', 'american')",1
57,"('american', 'scholarship')",1
58,"('scholarship', 'fortunately')",1
59,"('fortunately', 'the')",1
60,"('the', 'work')",1
61,"('work', 'has')",1
62,"('has', 'stronger')",1
63,"('stronger', 'claims')",1
64,"('claims', 'to')",1
65,"('to', 'approbation')",1
66,"('approbation', 'than')",1
67,"('than', 'this')",1
68,"('this', 'purely')",1
69,"('purely', 'relative')",1
70,"('relative', 'one')",1
71,"('one', 'it')",1
72,"('it', 'treats')",1
73,"('treats', 'one')",1
74,"('one', 'of')",2
75,"('the', 'most')",1
76,"('most', 'difficult')",1
77,"('difficult', 'subjects')",1
78,"('subjects', 'of')",1
79,"('of', 'investigation')",1
80,"('investigation', 'in')",1
81,"('in', 'a')",4
82,"('a', 'manner')",2
83,"('manner', 'which')",1
84,"('which', 'combines')",1
85,"('combines', 'at')",1
86,"('at', 'once')",2
87,"('once', 'learning')",1
88,"('learning', 'and')",1
89,"('and', 'common')",1
90,"('common', 'sense')",2
91,"('sense', 'there')",1
92,"('there', 'is')",2
93,"('is', 'nothing')",1
94,"('nothing', 'more')",1
95,"('more', 'melancholy')",1
96,"('melancholy', 'than')",1
97,"('than', 'the')",1
98,"('the', 'long')",2
99,"('long', 'list')",1
100,"('list', 'of')",1
101,"('of', 'books')",1
102,"('books', 'on')",1
103,"('on', 'metric')",2
104,"('metric', 'written')",1
105,"('written', 'by')",1
106,"('by', 'men')",1
107,"('men', 'who')",1
108,"('who', 'have')",1
109,"('have', 'had')",1
110,"('had', 'no')",1
111,"('no', 'natural')",1
112,"('natural', 'ear')",1
113,"('ear', 'for')",1
114,"('for', 'rhythm')",2
115,"('rhythm', 'and')",3
116,"('and', 'no')",1
117,"('no', 'refined')",1
118,"('refined', 'sense')",1
119,"('sense', 'for')",1
120,"('for', 'literary')",1
121,"('literary', 'values')",1
122,"('values', 'for')",1
123,"('for', 'rs')",1
124,"('rs', 'on')",1
125,"('on', 'grachi')",1
126,"('grachi', 'metric')",1
127,"('metric', 'by')",1
128,"('by', 'thoma')",1
129,"('thoma', 'dwighi')",1
130,"('dwighi', 'cgoodel')",1
131,"('cgoodel', 'new')",1
132,"('new', 'york')",1
133,"('york', 'charles')",1
134,"('charles', 'scribnqr')",1
135,"('scribnqr', 'sons')",1
136,"('sons', 'whether')",1
137,"('whether', 'in')",1
138,"('in', 'the')",1
139,"('the', 'study')",1
140,"('study', 'of')",1
141,"('of', 'classic')",1
142,"('classic', 'or')",1
