,ngram,count
0,"('choate', 'webster')",1
1,"('webster', 'lincoln')",1
2,"('lincoln', 'and')",3
3,"('and', 'grant')",1
4,"('grant', 'he')",1
5,"('he', 'hon')",1
6,"('hon', 'george')",1
7,"('george', 's')",2
8,"('s', 'boutwell')",2
9,"('boutwell', 'a')",1
10,"('a', 'man')",3
11,"('man', 'of')",2
12,"('of', 'massachusetts')",1
13,"('massachusetts', 'an')",1
14,"('an', 'ex')",1
15,"('ex', 'governor')",1
16,"('governor', 'of')",1
17,"('of', 'the')",10
18,"('the', 'commonwealth')",1
19,"('commonwealth', 'and')",1
20,"('and', 'laden')",1
21,"('laden', 'with')",1
22,"('with', 'the')",1
23,"('the', 'honors')",1
24,"('honors', 'of')",1
25,"('of', 'high')",1
26,"('high', 'service')",1
27,"('service', 'at')",1
28,"('at', 'various')",1
29,"('various', 'times')",1
30,"('times', 'in')",1
31,"('in', 'the')",5
32,"('the', 'na')",1
33,"('na', 'tional')",1
34,"('tional', 'government')",1
35,"('government', 'at')",1
36,"('at', 'washington')",1
37,"('washington', 'writes')",1
38,"('writes', 'in')",1
39,"('in', 'this')",3
40,"('this', 'mo')",1
41,"('mo', 'of')",1
42,"('of', 'pages')",1
43,"('pages', 'of')",1
44,"('of', 'rufus')",2
45,"('rufus', 'choate')",2
46,"('choate', 'daniel')",1
47,"('daniel', 'webster')",1
48,"('webster', 'president')",1
49,"('president', 'lincoln')",1
50,"('and', 'general')",1
51,"('general', 'grant')",2
52,"('grant', 'all')",1
53,"('all', 'of')",1
54,"('of', 'whom')",1
55,"('whom', 'he')",1
56,"('he', 'knew')",1
57,"('knew', 'person')",1
58,"('person', 'ally')",1
59,"('ally', 'mr')",1
60,"('mr', 'boutwell')",5
61,"('boutwell', 'ought')",1
62,"('ought', 'to')",1
63,"('to', 'have')",1
64,"('have', 'been')",2
65,"('been', 'able')",1
66,"('able', 'to')",1
67,"('to', 'give')",1
68,"('give', 'us')",1
69,"('us', 'a')",1
70,"('a', 'fresh')",1
71,"('fresh', 'interesting')",1
72,"('interesting', 'and')",1
73,"('and', 'valuable')",1
74,"('valuable', 'book')",1
75,"('book', 'of')",3
76,"('of', 'recollections')",1
77,"('recollections', 'but')",1
78,"('but', 'it')",3
79,"('it', 'can')",1
80,"('can', 'not')",1
81,"('not', 'be')",1
82,"('be', 'said')",1
83,"('said', 'that')",1
84,"('that', 'lbe')",1
85,"('lbe', 'has')",1
86,"('has', 'the')",1
87,"('the', 'chapter')",2
88,"('chapter', 'on')",2
89,"('on', 'lincoln')",1
90,"('lincoln', 'is')",2
91,"('is', 'supplemented')",1
92,"('supplemented', 'by')",1
93,"('by', 'the')",4
94,"('the', 'eulogy')",1
95,"('eulogy', 'on')",1
96,"('on', 'the')",2
97,"('the', 'martyred')",1
98,"('martyred', 'president')",1
99,"('president', 'pronounced')",1
100,"('pronounced', 'by')",1
101,"('the', 'author')",2
102,"('author', 'before')",1
103,"('before', 'the')",1
104,"('the', 'city')",1
105,"('city', 'government')",1
106,"('government', 'of')",1
107,"('of', 'lowell')",1
108,"('lowell', 'april')",1
109,"('april', 'the')",1
110,"('on', 'grant')",1
111,"('grant', 'by')",1
112,"('by', 'an')",1
113,"('an', 'article')",1
114,"('article', 'on')",1
115,"('the', 'third')",1
116,"('third', 'term')",1
117,"('term', 'project')",1
118,"('project', 'reprinted')",1
119,"('reprinted', 'from')",1
120,"('from', 'the')",4
121,"('the', 'nort')",1
122,"('nort', 'ateri')",1
123,"('ateri', 'ican')",1
124,"('ican', 'review')",1
125,"('review', 'of')",1
126,"('of', 'april')",1
127,"('april', 'we')",1
128,"('we', 'see')",1
129,"('see', 'no')",1
130,"('no', 'special')",1
131,"('special', 'reason')",1
132,"('reason', 'for')",1
133,"('for', 'the')",3
134,"('the', 're')",1
135,"('re', 'appear')",1
136,"('appear', 'ance')",1
137,"('ance', 'of')",1
138,"('of', 'these')",2
139,"('these', 'two')",1
140,"('two', 'incidental')",1
141,"('incidental', 'papers')",1
142,"('papers', 'except')",1
143,"('except', 'to')",1
144,"('to', 'swell')",1
145,"('swell', 'the')",1
146,"('the', 'book')",1
147,"('of', 'general')",1
148,"('grant', 'the')",1
149,"('the', 'nearest')",1
150,"('nearest', 'historically')",1
151,"('historically', 'and')",1
152,"('and', 'the')",3
153,"('the', 'most')",1
154,"('most', 'vivid')",1
155,"('vivid', 'pictorially')",1
156,"('pictorially', 'of')",1
157,"('these', 'four')",1
158,"('four', 'figures')",1
159,"('figures', 'there')",1
160,"('there', 'are')",2
161,"('are', 'almost')",1
162,"('almost', 'no')",1
163,"('no', 'personal')",1
164,"('personal', 'remi')",1
165,"('remi', 'whatever')",1
166,"('whatever', 'the')",1
167,"('the', 'fifty')",1
168,"('fifty', 'pages')",1
169,"('pages', 'upon')",1
170,"('upon', 'him')",1
171,"('him', 'are')",1
172,"('are', 'essentially')",1
173,"('essentially', 'a')",1
174,"('a', 'biographical')",1
175,"('biographical', 'sketch')",1
176,"('sketch', 'which')",1
177,"('which', 'might')",1
178,"('might', 'have')",1
179,"('been', 'written')",1
180,"('written', 'by')",1
181,"('by', 'some')",1
182,"('some', 'one')",1
183,"('one', 'who')",1
184,"('who', 'had')",2
185,"('had', 'never')",1
186,"('never', 'seen')",1
187,"('seen', 'him')",1
188,"('him', 'as')",1
189,"('as', 'an')",1
190,"('an', 'account')",1
191,"('account', 'of')",1
192,"('of', 'his')",2
193,"('his', 'military')",1
194,"('military', 'career')",1
195,"('career', 'and')",1
196,"('and', 'presidential')",1
197,"('presidential', 'adminis')",1
198,"('adminis', 'tration')",1
199,"('tration', 'it')",1
200,"('it', 'is')",4
201,"('is', 'not')",1
202,"('not', 'lighted')",1
203,"('lighted', 'up')",1
204,"('up', 'by')",1
205,"('by', 'those')",1
206,"('those', 'familiar')",1
207,"('familiar', 'touches')",1
208,"('touches', 'which')",1
209,"('which', 'the')",1
210,"('the', 'eye')",1
211,"('eye', 'witness')",1
212,"('witness', 'can')",1
213,"('can', 'best')",1
214,"('best', 'give')",1
215,"('give', 'the')",1
216,"('the', 'sketch')",1
217,"('sketch', 'of')",1
218,"('of', 'lincoln')",2
219,"('is', 'somewhat')",1
220,"('somewhat', 'more')",1
221,"('more', 'to')",1
222,"('to', 'the')",2
223,"('the', 'lawyer')",1
224,"('lawyer', 'the')",1
225,"('the', 'statesman')",1
226,"('statesman', 'and')",1
227,"('the', 'soldier')",1
228,"('soldier', 'by')",1
229,"('by', 'george')",1
230,"('boutwell', 'd')",1
231,"('d', 'appleton')",1
232,"('appleton', 'co')",1
233,"('co', 'the')",1
234,"('the', 'point')",1
235,"('point', 'but')",1
236,"('but', 'there')",1
237,"('there', 'is')",3
238,"('is', 'very')",1
239,"('very', 'little')",1
240,"('little', 'of')",1
241,"('lincoln', 's')",1
242,"('s', 'own')",1
243,"('own', 'personality')",1
244,"('personality', 'even')",1
245,"('even', 'in')",1
246,"('this', 'there')",1
247,"('is', 'much')",1
248,"('much', 'more')",1
249,"('more', 'of')",2
250,"('of', 'mr')",2
251,"('boutwell', 's')",2
252,"('s', 'opinion')",1
253,"('opinion', 'about')",1
254,"('about', 'lincoln')",1
255,"('and', 'on')",1
256,"('on', 'page')",2
257,"('page', 'o')",1
258,"('o', 'there')",1
259,"('is', 'a')",1
260,"('a', 'notable')",1
261,"('notable', 'example')",1
262,"('example', 'of')",1
263,"('author', 's')",1
264,"('s', 'frequent')",1
265,"('frequent', 'lack')",1
266,"('lack', 'of')",1
267,"('of', 'clear')",1
268,"('clear', 'thought')",1
269,"('thought', 'and')",1
270,"('and', 'exact')",1
271,"('exact', 'statement')",1
272,"('statement', 'there')",1
273,"('are', 'three')",1
274,"('three', 'methods')",1
275,"('methods', 'in')",1
276,"('in', 'debate')",1
277,"('debate', 'he')",1
278,"('he', 'says')",1
279,"('says', 'of')",1
280,"('of', 'sustaining')",1
281,"('sustaining', 'and')",1
282,"('and', 'enforcing')",1
283,"('enforcing', 'opinions')",1
284,"('opinions', 'and')",1
285,"('and', 'he')",2
286,"('he', 'proceeds')",1
287,"('proceeds', 'to')",1
288,"('to', 'define')",1
289,"('define', 'and')",1
290,"('and', 'describe')",1
291,"('describe', 'them')",1
292,"('them', 'as')",1
293,"('as', 'first')",1
294,"('first', 'authority')",1
295,"('authority', 'second')",1
296,"('second', 'reason')",1
297,"('reason', 'and')",2
298,"('and', 'third')",2
299,"('third', 'assertion')",1
300,"('assertion', 'but')",1
301,"('is', 'evident')",1
302,"('evident', 'from')",1
303,"('the', 'con')",1
304,"('con', 'text')",1
305,"('text', 'that')",1
306,"('that', 'the')",1
307,"('the', 'first')",1
308,"('first', 'and')",1
309,"('third', 'are')",1
310,"('are', 'confused')",1
311,"('confused', 'in')",1
312,"('in', 'his')",2
313,"('his', 'mind')",1
314,"('mind', 'and')",1
315,"('and', 'that')",2
316,"('that', 'what')",1
317,"('what', 'he')",2
318,"('he', 'means')",2
319,"('means', 'are')",1
320,"('are', 'tradi')",1
321,"('tradi', 'tion')",1
322,"('tion', 'reason')",1
323,"('and', 'authority')",1
324,"('authority', 'his')",1
325,"('his', 'idea')",1
326,"('idea', 'is')",1
327,"('is', 'correct')",1
328,"('correct', 'but')",1
329,"('but', 'his')",1
330,"('his', 'way')",1
331,"('way', 'of')",1
332,"('of', 'expressing')",1
333,"('expressing', 'it')",1
334,"('it', 'faulty')",1
335,"('faulty', 'we')",1
336,"('we', 'should')",1
337,"('should', 'further')",1
338,"('further', 'like')",1
339,"('like', 'to')",1
340,"('to', 'ask')",1
341,"('ask', 'mr')",1
342,"('boutwell', 'who')",1
343,"('who', 'professes')",1
