,ngram,count
0,"('a', 'new')",1
1,"('new', 'york')",6
2,"('york', 'merchant')",1
3,"('merchant', 's')",1
4,"('s', 'diarv')",1
5,"('diarv', 'we')",1
6,"('we', 'in')",1
7,"('in', 'this')",1
8,"('this', 'pair')",1
9,"('pair', 'of')",1
10,"('of', 'portly')",1
11,"('portly', 'broad')",1
12,"('broad', 'outlook')",1
13,"('outlook', 'upon')",1
14,"('upon', 'the')",1
15,"('the', 'social')",2
16,"('social', 'life')",2
17,"('life', 'of')",2
18,"('of', 'the')",9
19,"('the', 'metropolis')",2
20,"('metropolis', 'of')",1
21,"('of', 'america')",2
22,"('america', 'during')",1
23,"('during', 'the')",1
24,"('the', 'second')",1
25,"('second', 'quarter')",1
26,"('quarter', 'of')",2
27,"('of', 'our')",1
28,"('our', 'century')",1
29,"('century', 'the')",1
30,"('the', 'author')",1
31,"('author', 'perhaps')",1
32,"('perhaps', 'unconsciously')",1
33,"('unconsciously', 'as')",1
34,"('as', 'well')",2
35,"('well', 'as')",2
36,"('as', 'posthumously')",1
37,"('posthumously', 'an')",1
38,"('an', 'author')",1
39,"('author', 'was')",1
40,"('was', 'one')",1
41,"('one', 'of')",2
42,"('the', 'characters')",1
43,"('characters', 'that')",1
44,"('that', 'were')",2
45,"('were', 'once')",1
46,"('once', 'more')",1
47,"('more', 'common')",1
48,"('common', 'in')",1
49,"('in', 'new')",1
50,"('york', 'than')",1
51,"('than', 'now')",1
52,"('now', 'though')",1
53,"('though', 'sorely')",1
54,"('sorely', 'needed')",1
55,"('needed', 'at')",1
56,"('at', 'forty')",1
57,"('forty', 'years')",1
58,"('years', 'of')",1
59,"('of', 'age')",1
60,"('age', 'mr')",1
61,"('mr', 'hone')",3
62,"('hone', 'after')",1
63,"('after', 'a')",1
64,"('a', 'successful')",1
65,"('successful', 'commercial')",1
66,"('commercial', 'career')",1
67,"('career', 'had')",1
68,"('had', 'acquired')",1
69,"('acquired', 'what')",1
70,"('what', 'was')",1
71,"('was', 'then')",1
72,"('then', 'considered')",1
73,"('considered', 'a')",1
74,"('a', 'competence')",1
75,"('competence', 'and')",1
76,"('and', 'retired')",1
77,"('retired', 'from')",1
78,"('from', 'business')",1
79,"('business', 'strange')",1
80,"('strange', 'as')",1
81,"('as', 'is')",1
82,"('is', 'the')",1
83,"('the', 'story')",1
84,"('story', 'and')",1
85,"('and', 'eccentric')",1
86,"('eccentric', 'as')",1
87,"('as', 'it')",1
88,"('it', 'may')",1
89,"('may', 'seem')",1
90,"('seem', 'to')",1
91,"('to', 'the')",6
92,"('the', 'rich')",1
93,"('rich', 'men')",1
94,"('men', 'of')",3
95,"('the', 'new')",1
96,"('york', 'of')",1
97,"('of', 'to')",1
98,"('to', 'day')",1
99,"('day', 'mr')",1
100,"('hone', 'did')",1
101,"('did', 'then')",1
102,"('then', 'actually')",1
103,"('actually', 'deliberately')",1
104,"('deliberately', 'and')",1
105,"('and', 'perseveringly')",1
106,"('perseveringly', 'devote')",1
107,"('devote', 'himself')",1
108,"('himself', 'to')",1
109,"('the', 'public')",4
110,"('public', 'good')",1
111,"('good', 'in')",1
112,"('in', 'the')",6
113,"('the', 'flood')",1
114,"('flood', 'tide')",1
115,"('tide', 'of')",1
116,"('of', 'his')",1
117,"('his', 'powers')",1
118,"('powers', 'and')",1
119,"('and', 'prosperity')",1
120,"('prosperity', 'he')",1
121,"('he', 'took')",2
122,"('took', 'the')",1
123,"('the', 'now')",1
124,"('now', 'apparently')",1
125,"('apparently', 'incredible')",1
126,"('incredible', 'course')",1
127,"('course', 'of')",1
128,"('of', 'applying')",1
129,"('applying', 'his')",1
130,"('his', 'energies')",1
131,"('energies', 'to')",1
132,"('to', 'self')",1
133,"('self', 'cultivation')",1
134,"('cultivation', 'and')",1
135,"('and', 'the')",3
136,"('the', 'improvement')",1
137,"('improvement', 'of')",1
138,"('of', 'society')",1
139,"('society', 'a')",1
140,"('a', 'voyage')",1
141,"('voyage', 'to')",1
142,"('to', 'europe')",1
143,"('europe', 'only')",1
144,"('only', 'stimulated')",1
145,"('stimulated', 'and')",1
146,"('and', 'enlarged')",1
147,"('enlarged', 'his')",1
148,"('his', 'purpose')",1
149,"('purpose', 'living')",1
150,"('living', 'in')",1
151,"('in', 'a')",2
152,"('a', 'large')",1
153,"('large', 'mansion')",1
154,"('mansion', 'overlooking')",1
155,"('overlooking', 'the')",1
156,"('the', 'city')",2
157,"('city', 'hall')",1
158,"('hall', 'park')",1
159,"('park', 'he')",1
160,"('he', 'became')",1
161,"('became', 'a')",2
162,"('a', 'hospitable')",1
163,"('hospitable', 'host')",1
164,"('host', 'at')",1
165,"('at', 'whose')",1
166,"('whose', 'board')",1
167,"('board', 'gathered')",1
168,"('gathered', 'as')",1
169,"('as', 'guests')",1
170,"('guests', 'the')",1
171,"('the', 'distinguished')",1
172,"('distinguished', 'men')",1
173,"('america', 'and')",1
174,"('and', 'europe')",1
175,"('europe', 'he')",1
176,"('he', 'was')",3
177,"('was', 'the')",1
178,"('the', 'host')",1
179,"('host', 'of')",1
180,"('of', 'statesmen')",1
181,"('statesmen', 'travellers')",1
182,"('travellers', 'authors')",1
183,"('authors', 'artists')",1
