,ngram,count
0,"('as', 'to')",2
1,"('to', 'historic')",1
2,"('historic', 'knowledge')",1
3,"('knowledge', 'and')",1
4,"('and', 'antiquarian')",1
5,"('antiquarian', 'research')",1
6,"('research', 'samuel')",1
7,"('samuel', 'adams')",1
8,"('adams', 'drake')",1
9,"('drake', 's')",2
10,"('s', 'around')",1
11,"('around', 'the')",1
12,"('the', 'hub')",1
13,"('hub', 'a')",1
14,"('a', 'boy')",1
15,"('boy', 'book')",1
16,"('book', 'about')",1
17,"('about', 'boston')",1
18,"('boston', 'boston')",1
19,"('boston', 'roberts')",1
20,"('roberts', 'brothers')",1
21,"('brothers', 'can')",1
22,"('can', 'not')",1
23,"('not', 'fail')",1
24,"('fail', 'to')",1
25,"('to', 'be')",3
26,"('be', 'all')",1
27,"('all', 'that')",1
28,"('that', 'could')",1
29,"('could', 'be')",1
30,"('be', 'desired')",1
31,"('desired', 'mr')",1
32,"('mr', 'drake')",2
33,"('s', 'authority')",1
34,"('authority', 'on')",1
35,"('on', 'points')",1
36,"('points', 'of')",1
37,"('of', 'this')",1
38,"('this', 'nature')",1
39,"('nature', 'is')",1
40,"('is', 'too')",1
41,"('too', 'high')",1
42,"('high', 'to')",1
43,"('be', 'questioned')",1
44,"('questioned', 'and')",1
45,"('and', 'we')",1
46,"('we', 'are')",1
47,"('are', 'glad')",1
48,"('glad', 'that')",1
49,"('that', 'he')",1
50,"('he', 'has')",1
51,"('has', 'put')",1
52,"('put', 'it')",1
53,"('it', 'to')",1
54,"('to', 'use')",1
55,"('use', 'in')",1
56,"('in', 'juvenile')",1
57,"('juvenile', 'literature')",1
58,"('literature', 'ue')",1
59,"('ue', 'has')",1
60,"('has', 'taken')",1
61,"('taken', 'with')",1
62,"('with', 'enthusiasm')",1
63,"('enthusiasm', 'the')",1
64,"('the', 'position')",1
65,"('position', 'of')",1
66,"('of', 'his')",1
67,"('his', 'young')",1
68,"('young', 'and')",1
69,"('and', 'addresses')",1
70,"('addresses', 'them')",1
71,"('them', 'sometimes')",1
72,"('sometimes', 'in')",1
73,"('in', 'a')",2
74,"('a', 'style')",1
75,"('style', 'which')",1
76,"('which', 'would')",1
77,"('would', 'seem')",1
78,"('seem', 'strange')",1
79,"('strange', 'to')",1
80,"('to', 'the')",4
81,"('the', 'solemn')",1
82,"('solemn', 'muse')",1
83,"('muse', 'of')",1
84,"('of', 'history')",1
85,"('history', 'as')",1
86,"('the', 'vexed')",1
87,"('vexed', 'question')",1
88,"('question', 'who')",1
89,"('who', 'commanded')",1
90,"('commanded', 'at')",1
91,"('at', 'bunker')",1
92,"('bunker', 'hill')",1
93,"('hill', 'it')",1
94,"('it', 'is')",2
95,"('is', 'settled')",1
96,"('settled', 'by')",1
97,"('by', 'him')",1
98,"('him', 'in')",1
99,"('in', 'what')",1
100,"('what', 'may')",1
101,"('may', 'be')",1
102,"('be', 'after')",1
103,"('after', 'all')",1
104,"('all', 'the')",1
105,"('the', 'best')",1
106,"('best', 'solution')",1
107,"('solution', 'that')",1
108,"('that', 'putnam')",1
109,"('putnam', 'commanded')",1
110,"('commanded', 'not')",1
111,"('not', 'so')",1
112,"('so', 'much')",2
113,"('much', 'by')",1
114,"('by', 'rank')",1
115,"('rank', 'or')",1
116,"('or', 'superior')",1
117,"('superior', 'military')",1
118,"('military', 'appointment')",1
119,"('appointment', 'as')",1
120,"('as', 'by')",1
121,"('by', 'the')",1
122,"('the', 'commanding')",1
123,"('commanding', 'old')",1
124,"('old', 'hero')",1
125,"('hero', 'on')",1
126,"('on', 'a')",2
127,"('a', 'feld')",1
128,"('feld', 'where')",1
129,"('where', 'patriotism')",1
130,"('patriotism', 'was')",1
131,"('was', 'everything')",1
132,"('everything', 'and')",1
133,"('and', 'organization')",1
134,"('organization', 'nearly')",1
135,"('nearly', 'nothing')",1
136,"('nothing', 'it')",1
137,"('it', 'has')",1
138,"('has', 'often')",1
139,"('often', 'been')",1
140,"('been', 'remarked')",1
141,"('remarked', 'that')",1
142,"('that', 'boston')",1
143,"('boston', 'is')",1
