,ngram,count
0,"('la', 'vie')",1
1,"('vie', 'dans')",1
2,"('dans', 'les')",1
3,"('les', 'oceans')",1
4,"('oceans', 'par')",1
5,"('par', 'dr')",1
6,"('dr', 'l')",1
7,"('l', 'joubin')",1
8,"('joubin', 'in')",1
9,"('in', 'series')",1
10,"('series', 'bibliotheque')",1
11,"('bibliotheque', 'de')",1
12,"('de', 'philosophie')",1
13,"('philosophie', 'scientifique')",1
14,"('scientifique', 'pp')",1
15,"('pp', 'ills')",1
16,"('ills', 'ernest')",1
17,"('ernest', 'flammarion')",1
18,"('flammarion', 'paris')",1
19,"('paris', 'fr')",1
20,"('fr', 'x')",1
21,"('x', 'a')",1
22,"('a', 'the')",1
23,"('the', 'author')",1
24,"('author', 'uses')",1
25,"('uses', 'very')",1
26,"('very', 'few')",1
27,"('few', 'pictures')",1
28,"('pictures', 'in')",1
29,"('in', 'his')",1
30,"('his', 'book')",1
31,"('book', 'which')",1
32,"('which', 'is')",1
33,"('is', 'popular')",1
34,"('popular', 'but')",1
35,"('but', 'clear')",1
36,"('clear', 'and')",1
37,"('and', 'written')",1
38,"('written', 'with')",1
39,"('with', 'real')",1
40,"('real', 'literary')",1
41,"('literary', 'skill')",1
42,"('skill', 'he')",1
43,"('he', 'has')",1
44,"('has', 'selected')",1
45,"('selected', 'his')",1
46,"('his', 'matter')",1
47,"('matter', 'with')",1
48,"('with', 'care')",1
49,"('care', 'and')",1
50,"('and', 'presents')",1
51,"('presents', 'it')",1
52,"('it', 'vividly')",1
53,"('vividly', 'all')",1
54,"('all', 'the')",1
55,"('the', 'properties')",1
56,"('properties', 'of')",1
57,"('of', 'the')",7
58,"('the', 'ocean')",2
59,"('ocean', 'that')",1
60,"('that', 'touch')",1
61,"('touch', 'nearly')",1
62,"('nearly', 'on')",1
63,"('on', 'life')",1
64,"('life', 'are')",1
65,"('are', 'described')",1
66,"('described', 'fully')",1
67,"('fully', 'enough')",1
68,"('enough', 'to')",1
69,"('to', 'show')",1
70,"('show', 'their')",1
71,"('their', 'bearing')",1
72,"('bearing', 'mainly')",1
73,"('mainly', 'they')",1
74,"('they', 'are')",1
75,"('are', 'motions')",1
76,"('motions', 'temperature')",1
77,"('temperature', 'pressure')",1
78,"('pressure', 'composition')",1
79,"('composition', 'and')",1
80,"('and', 'lighting')",1
81,"('lighting', 'none')",1
82,"('none', 'are')",1
83,"('are', 'allowed')",1
84,"('allowed', 'to')",1
85,"('to', 'lead')",1
86,"('lead', 'us')",1
87,"('us', 'aside')",1
88,"('aside', 'from')",1
89,"('from', 'our')",1
90,"('our', 'object')",1
91,"('object', 'this')",1
92,"('this', 'is')",1
93,"('is', 'the')",2
94,"('the', 'more')",1
95,"('more', 'striking')",1
96,"('striking', 'as')",1
97,"('as', 'the')",1
98,"('ocean', 'is')",1
99,"('the', 'seat')",1
100,"('seat', 'of')",1
101,"('of', 'such')",1
102,"('such', 'complexity')",1
103,"('complexity', 'and')",1
104,"('and', 'variety')",1
105,"('variety', 'that')",1
106,"('that', 'treatment')",1
107,"('treatment', 'of')",1
108,"('of', 'it')",2
109,"('it', 'is')",2
110,"('is', 'always')",1
111,"('always', 'likely')",1
112,"('likely', 'to')",1
113,"('to', 'run')",1
114,"('run', 'off')",1
115,"('off', 'into')",1
116,"('into', 'disconnected')",1
117,"('disconnected', 'detail')",1
118,"('detail', 'the')",1
119,"('the', 'parts')",1
120,"('parts', 'of')",1
121,"('the', 'book')",1
122,"('book', 'that')",1
123,"('that', 'deal')",1
124,"('deal', 'most')",1
125,"('most', 'with')",1
126,"('with', 'geography')",1
127,"('geography', 'are')",1
128,"('are', 'the')",1
129,"('the', 'accounts')",1
130,"('accounts', 'of')",1
131,"('of', 'corals')",1
132,"('corals', 'and')",1
133,"('and', 'the')",1
134,"('the', 'spreading')",1
135,"('spreading', 'of')",1
136,"('of', 'life')",1
137,"('life', 'into')",1
138,"('into', 'the')",1
139,"('the', 'depths')",1
140,"('depths', 'from')",1
141,"('from', 'the')",2
142,"('the', 'sunny')",1
143,"('sunny', 'continental')",1
144,"('continental', 'shelves')",1
145,"('shelves', 'where')",1
146,"('where', 'it')",1
147,"('it', 'originated')",1
148,"('originated', 'an')",1
149,"('an', 'expansion')",1
150,"('expansion', 'here')",1
151,"('here', 'dated')",1
152,"('dated', 'from')",1
153,"('the', 'cretaceous')",1
154,"('cretaceous', 'depths')",1
155,"('depths', 'of')",1
156,"('of', 'to')",1
157,"('to', 'meters')",1
158,"('meters', 'are')",1
159,"('are', 'almost')",1
160,"('almost', 'lifeless')",1
161,"('lifeless', 'yet')",1
162,"('yet', 'pressures')",1
163,"('pressures', 'in')",1
164,"('in', 'the')",2
165,"('the', 'deeps')",1
166,"('deeps', 'are')",1
167,"('are', 'not')",1
168,"('not', 'so')",1
169,"('so', 'burdensome')",1
170,"('burdensome', 'to')",1
171,"('to', 'life')",1
172,"('life', 'as')",1
173,"('as', 'has')",1
174,"('has', 'been')",1
175,"('been', 'said')",1
176,"('said', 'gases')",1
177,"('gases', 'are')",1
178,"('are', 'under')",1
179,"('under', 'no')",1
180,"('no', 'extraordinary')",1
181,"('extraordinary', 'pression')",1
182,"('pression', 'there')",1
183,"('there', 'is')",1
184,"('is', 'no')",1
185,"('no', 'spouting')",1
186,"('spouting', 'when')",1
187,"('when', 'the')",1
188,"('the', 'deep')",1
189,"('deep', 'water')",1
190,"('water', 'bottle')",1
191,"('bottle', 'is')",1
192,"('is', 'opened')",1
193,"('opened', 'and')",1
194,"('and', 'change')",1
195,"('change', 'of')",1
196,"('of', 'temperature')",1
197,"('temperature', 'rather')",1
198,"('rather', 'than')",1
199,"('than', 'of')",1
200,"('of', 'pressure')",1
201,"('pressure', 'accounts')",1
202,"('accounts', 'for')",1
203,"('for', 'the')",1
204,"('the', 'death')",1
205,"('death', 'of')",1
206,"('the', 'creatures')",1
207,"('creatures', 'brought')",1
208,"('brought', 'to')",1
209,"('to', 'the')",2
210,"('the', 'surface')",1
211,"('surface', 'we')",1
212,"('we', 'have')",1
213,"('have', 'heard')",1
214,"('heard', 'of')",1
215,"('of', 'sea')",1
216,"('sea', 'phosphorescence')",1
217,"('phosphorescence', 'seen')",1
218,"('seen', 'a')",1
219,"('a', 'little')",1
220,"('little', 'even')",1
221,"('even', 'but')",1
222,"('but', 'joubin')",1
223,"('joubin', 'gives')",1
224,"('gives', 'us')",1
225,"('us', 'an')",1
226,"('an', 'impression')",1
227,"('impression', 'of')",1
228,"('it', 'that')",1
229,"('that', 'is')",1
230,"('is', 'typically')",1
231,"('typically', 'novel')",1
232,"('novel', 'we')",1
233,"('we', 'may')",1
234,"('may', 'read')",1
235,"('read', 'murray')",1
236,"('murray', 's')",1
237,"('s', 'account')",1
238,"('account', 'of')",1
239,"('the', 'same')",2
240,"('same', 'facts')",1
241,"('facts', 'and')",1
242,"('and', 'learn')",1
243,"('learn', 'of')",1
244,"('same', 'light')",1
245,"('light', 'pro')",1
246,"('pro', 'with')",1
247,"('with', 'lenses')",1
248,"('lenses', 'and')",1
