,ngram,count
0,"('the', 'fantastic')",1
1,"('fantastic', 'fiction')",1
2,"('fiction', 'or')",1
3,"('or', 'the')",1
4,"('the', 'invisible')",4
5,"('invisible', 'man')",2
6,"('man', 'i')",1
7,"('i', 'am')",1
8,"('am', 'very')",1
9,"('very', 'glad')",1
10,"('glad', 'to')",1
11,"('to', 'see')",3
12,"('see', 'that')",1
13,"('that', 'there')",2
14,"('there', 'is')",2
15,"('is', 'now')",1
16,"('now', 'a')",1
17,"('a', 'chance')",1
18,"('chance', 'of')",1
19,"('of', 'mr')",2
20,"('mr', 'h')",2
21,"('h', 'g')",3
22,"('g', 'wells')",3
23,"('wells', 'ac')",1
24,"('ac', 'quiring')",1
25,"('quiring', 'the')",1
26,"('the', 'popular')",1
27,"('popular', 'vogue')",1
28,"('vogue', 'and')",1
29,"('and', 'celebrity')",1
30,"('celebrity', 'to')",1
31,"('to', 'which')",1
32,"('which', 'he')",1
33,"('he', 'is')",4
34,"('is', 'entitled')",1
35,"('entitled', 'he')",1
36,"('he', 'has')",4
37,"('has', 'for')",1
38,"('for', 'some')",1
39,"('some', 'time')",1
40,"('time', 'been')",1
41,"('been', 'known')",1
42,"('known', 'as')",1
43,"('as', 'a')",2
44,"('a', 'remarkable')",1
45,"('remarkable', 'and')",1
46,"('and', 'ingenious')",1
47,"('ingenious', 'artist')",1
48,"('artist', 'and')",1
49,"('and', 'there')",1
50,"('there', 'were')",1
51,"('were', 'great')",1
52,"('great', 'things')",2
53,"('things', 'in')",1
54,"('in', 'his')",2
55,"('his', 'cycling')",1
56,"('cycling', 'story')",1
57,"('story', 'tse')",1
58,"('tse', 'wheels')",1
59,"('wheels', 'of')",1
60,"('of', 'chaunce')",1
61,"('chaunce', 'but')",1
62,"('but', 'his')",1
63,"('his', 'effects')",1
64,"('effects', 'have')",1
65,"('have', 'not')",1
66,"('not', 'deen')",1
67,"('deen', 'palpable')",1
68,"('palpable', 'and')",1
69,"('and', 'violent')",1
70,"('violent', 'enough')",1
71,"('enough', 'to')",1
72,"('to', 'win')",1
73,"('win', 'for')",1
74,"('for', 'him')",2
75,"('him', 'a')",1
76,"('a', 'great')",2
77,"('great', 'constituency')",1
78,"('constituency', 'of')",1
79,"('of', 'readers')",1
80,"('readers', 'in')",1
81,"('in', 'the')",9
82,"('invisible', 'mfan')",1
83,"('mfan', 'and')",1
84,"('and', 'still')",1
85,"('still', 'more')",1
86,"('more', 'in')",1
87,"('the', 'war')",1
88,"('war', 'of')",1
89,"('of', 'the')",4
90,"('the', 'worlds')",1
91,"('worlds', 'now')",1
92,"('now', 'being')",1
93,"('being', 'published')",1
94,"('published', 'in')",1
95,"('the', 'cosmopolitan')",1
96,"('cosmopolitan', 'he')",1
97,"('has', 'written')",1
98,"('written', 'books')",1
99,"('books', 'which')",1
100,"('which', 'should')",1
101,"('should', 'be')",2
102,"('be', 'read')",1
103,"('read', 'eagerly')",1
104,"('eagerly', 'and')",1
105,"('and', 'generally')",1
106,"('generally', 'my')",1
107,"('my', 'one')",1
108,"('one', 'fear')",1
109,"('fear', 'for')",1
110,"('him', 'is')",1
111,"('is', 'that')",1
112,"('that', 'he')",2
113,"('is', 'going')",1
114,"('going', 'to')",1
115,"('to', 'write')",3
116,"('write', 'too')",1
117,"('too', 'much')",1
118,"('much', 'there')",1
119,"('there', 'are')",4
120,"('are', 'by')",1
121,"('by', 'far')",1
122,"('far', 'too')",1
123,"('too', 'many')",1
124,"('many', 'para')",1
125,"('para', 'graphs')",1
126,"('graphs', 'in')",1
127,"('the', 'literary')",1
128,"('literary', 'papers')",1
129,"('papers', 'about')",1
130,"('about', 'forth')",1
131,"('forth', 'coming')",1
132,"('coming', 'stories')",1
133,"('stories', 'of')",1
134,"('of', 'his')",2
135,"('his', 'let')",1
136,"('let', 'me')",1
137,"('me', 'beseech')",1
138,"('beseech', 'him')",1
139,"('him', 'to')",1
140,"('to', 'hold')",1
141,"('hold', 'his')",1
142,"('his', 'hand')",1
143,"('hand', 'to')",1
144,"('write', 'few')",1
145,"('few', 'books')",1
146,"('books', 'to')",1
147,"('write', 'them')",1
148,"('them', 'as')",1
149,"('as', 'well')",1
150,"('well', 'as')",1
151,"('as', 'he')",1
152,"('he', 'can')",1
153,"('can', 'and')",1
154,"('and', 'not')",1
155,"('not', 'to')",1
156,"('to', 'make')",2
157,"('make', 'them')",1
158,"('them', 'too')",1
159,"('too', 'short')",1
160,"('short', 'such')",1
161,"('such', 'a')",1
162,"('a', 'kind')",1
163,"('kind', 'of')",1
164,"('of', 'literature')",1
165,"('literature', 'as')",1
166,"('as', 'that')",1
167,"('that', 'of')",2
168,"('of', 'which')",1
169,"('which', 'the')",1
170,"('the', 'anvisible')",1
171,"('anvisible', 'aan')",1
172,"('aan', 'is')",1
173,"('is', 'a')",2
174,"('a', 'specimen')",1
175,"('specimen', 'is')",1
176,"('is', 'inevitable')",1
177,"('inevitable', 'we')",1
178,"('we', 'are')",3
179,"('are', 'living')",1
