,ngram,count
0,"('s', 'letters')",2
1,"('letters', 'ames')",1
2,"('ames', 'was')",1
3,"('was', 'a')",3
4,"('a', 'yorkshire')",1
5,"('yorkshire', 'man')",1
6,"('man', 'born')",1
7,"('born', 'in')",1
8,"('in', 'the')",3
9,"('the', 'son')",1
10,"('son', 'of')",1
11,"('of', 'a')",1
12,"('a', 'metho')",1
13,"('metho', 'dist')",1
14,"('dist', 'preacher')",1
15,"('preacher', 'the')",1
16,"('the', 'first')",1
17,"('first', 'things')",1
18,"('things', 'he')",1
19,"('he', 'remem')",1
20,"('remem', 'bered')",1
21,"('bered', 'were')",1
22,"('were', 'the')",2
23,"('the', 'garden')",1
24,"('garden', 'gate')",1
25,"('gate', 'of')",1
26,"('of', 'his')",1
27,"('his', 'father')",1
28,"('father', 's')",1
29,"('s', 'home')",1
30,"('home', 'the')",1
31,"('the', 'distant')",1
32,"('distant', 'blueness')",1
33,"('blueness', 'of')",1
34,"('of', 'the')",9
35,"('the', 'hills')",1
36,"('hills', 'and')",1
37,"('and', 'the')",3
38,"('the', 'shaking')",1
39,"('shaking', 'of')",1
40,"('the', 'laurels')",1
41,"('laurels', 'in')",1
42,"('the', 'wind')",1
43,"('wind', 'he')",1
44,"('he', 'thought')",1
45,"('thought', 'his')",1
46,"('his', 'older')",1
47,"('older', 'brother')",1
48,"('brother', 'the')",1
49,"('the', 'cleverest')",1
50,"('cleverest', 'of')",1
51,"('of', 'mortals')",1
52,"('mortals', 'because')",1
53,"('because', 'he')",1
54,"('he', 'could')",1
55,"('could', 'paint')",1
56,"('paint', 'a')",1
57,"('a', 'horse')",1
58,"('horse', 'and')",1
59,"('and', 'a')",1
60,"('a', 'dog')",1
61,"('dog', 'in')",1
62,"('in', 'water')",1
63,"('water', 'colors')",1
64,"('colors', 'and')",1
65,"('and', 'lie')",1
66,"('lie', 'took')",1
67,"('took', 'to')",1
68,"('to', 'art')",1
69,"('art', 'himself')",1
70,"('himself', 'at')",1
71,"('at', 'the')",5
72,"('the', 'age')",1
73,"('age', 'of')",1
74,"('of', 'eight')",1
75,"('eight', 'with')",1
76,"('with', 'a')",5
77,"('a', 'paint')",1
78,"('paint', 'box')",1
79,"('box', 'which')",1
80,"('which', 'he')",1
81,"('he', 'had')",2
82,"('had', 'succeeded')",1
83,"('succeeded', 'in')",1
84,"('in', 'buying')",1
85,"('buying', 'for')",1
86,"('for', 'threepence')",1
87,"('threepence', 'thenceforth')",1
88,"('thenceforth', 'he')",1
89,"('he', 'too')",1
90,"('too', 'was')",1
91,"('a', 'painter')",1
92,"('painter', 'at')",1
93,"('at', 'boarding')",1
94,"('boarding', 'school')",1
95,"('school', 'he')",2
96,"('he', 'copied')",1
97,"('copied', 'raph')",1
98,"('raph', 'ael')",1
99,"('ael', 's')",1
100,"('s', 'cartoons')",1
101,"('cartoons', 'from')",1
102,"('from', 'the')",1
103,"('the', 'penny')",1
