,ngram,count
0,"('miss', 'traill')",5
1,"('traill', 's')",1
2,"('s', 'studies')",1
3,"('studies', 'in')",2
4,"('in', 'criti')",1
5,"('criti', 'cism')",1
6,"('cism', 'n')",1
7,"('n', 'looking')",1
8,"('looking', 'through')",1
9,"('through', 'this')",1
10,"('this', 'volume')",1
11,"('volume', 'we')",1
12,"('we', 'have')",1
13,"('have', 'been')",1
14,"('been', 'chiefly')",1
15,"('chiefly', 'impressed')",1
16,"('impressed', 'with')",1
17,"('with', 'the')",2
18,"('the', 'author')",1
19,"('author', 's')",1
20,"('s', 'liberality')",1
21,"('liberality', 'of')",1
22,"('of', 'spirit')",1
23,"('spirit', 'her')",1
24,"('her', 'sincerity')",1
25,"('sincerity', 'and')",1
26,"('and', 'her')",1
27,"('her', 'uniform')",1
28,"('uniform', 'adherence')",1
29,"('adherence', 'to')",1
30,"('to', 'high')",1
31,"('high', 'moral')",1
32,"('moral', 'standards')",1
33,"('standards', 'the')",1
34,"('the', 'marks')",1
35,"('marks', 'of')",1
36,"('of', 'scholarship')",1
37,"('scholarship', 'are')",1
38,"('are', 'not')",1
39,"('not', 'profound')",1
40,"('profound', 'but')",1
41,"('but', 'miss')",1
42,"('traill', 'has')",1
43,"('has', 'evidently')",1
44,"('evidently', 'read')",1
45,"('read', 'much')",1
46,"('much', 'and')",1
47,"('and', 'thought')",1
48,"('thought', 'a')",1
49,"('a', 'great')",1
50,"('great', 'deal')",1
51,"('deal', 'she')",1
52,"('she', 'considers')",1
53,"('considers', 'such')",1
54,"('such', 'topics')",1
55,"('topics', 'as')",1
56,"('as', 'the')",1
57,"('the', 'advantages')",1
58,"('advantages', 'of')",1
59,"('of', 'cal')",1
60,"('cal', 'study')",1
61,"('study', 'the')",1
62,"('the', 'characteristics')",1
63,"('characteristics', 'of')",1
64,"('of', 'french')",1
65,"('french', 'lit')",1
66,"('lit', 'erature')",1
67,"('erature', 'genius')",1
68,"('genius', 'in')",1
69,"('in', 'relation')",1
70,"('relation', 'to')",1
71,"('to', 'religion')",1
72,"('religion', 'and')",1
73,"('and', 'morality')",1
74,"('morality', 'history')",1
75,"('history', 'in')",1
76,"('in', 'literature')",1
77,"('literature', 'the')",1
78,"('the', 'perception')",1
79,"('perception', 'of')",1
80,"('of', 'truth')",1
81,"('truth', 'as')",1
82,"('as', 'dependent')",1
83,"('dependent', 'on')",1
84,"('on', 'character')",1
85,"('character', 'and')",1
86,"('and', 'the')",1
87,"('the', 'decline')",1
88,"('decline', 'of')",1
89,"('of', 'art')",1
90,"('art', 'as')",1
91,"('as', 'a')",1
92,"('a', 'process')",1
93,"('process', 'of')",1
94,"('of', 'bring')",1
95,"('bring', 'ing')",1
96,"('ing', 'art')",1
97,"('art', 'into')",1
98,"('into', 'harmony')",1
99,"('harmony', 'with')",1
100,"('with', 'modern')",1
101,"('modern', 'ideas')",1
102,"('ideas', 'on')",1
103,"('on', 'all')",1
104,"('all', 'these')",1
105,"('these', 'subjects')",1
106,"('subjects', 'she')",1
107,"('she', 'has')",1
108,"('has', 'something')",1
109,"('something', 'suggestive')",1
110,"('suggestive', 'to')",1
111,"('to', 'offer')",1
112,"('offer', 'and')",1
113,"('and', 'in')",1
114,"('in', 'all')",1
115,"('all', 'she')",1
116,"('she', 'seeks')",1
117,"('seeks', 'con')",1
118,"('con', 'to')",1
119,"('to', 'find')",1
120,"('find', 'those')",1
121,"('those', 'ethical')",1
122,"('ethical', 'and')",1
123,"('and', 'religious')",1
124,"('religious', 'motives')",1
125,"('motives', 'which')",1
126,"('which', 'exercise')",1
127,"('exercise', 'an')",1
128,"('an', 'elevating')",1
129,"('elevating', 'influ')",1
130,"('influ', 'ence')",1
131,"('ence', 'over')",1
132,"('over', 'mankind')",1
133,"('mankind', 'miss')",1
134,"('traill', 'is')",1
135,"('is', 'not')",1
136,"('not', 'afraid')",1
137,"('afraid', 'to')",1
138,"('to', 'proffer')",1
139,"('proffer', 'her')",1
140,"('her', 'own')",1
141,"('own', 'judgment')",1
142,"('judgment', 'whenever')",1
143,"('whenever', 'it')",1
144,"('it', 'is')",2
145,"('is', 'called')",1
146,"('called', 'for')",1
147,"('for', 'she')",1
148,"('she', 'accounts')",1
149,"('accounts', 'for')",1
150,"('for', 'the')",1
151,"('the', 'otherwise')",1
152,"('otherwise', 'ble')",1
153,"('ble', 'failure')",1
154,"('failure', 'of')",1
155,"('of', 'goethe')",1
156,"('goethe', 's')",1
157,"('s', 'influence')",1
158,"('influence', 'by')",1
159,"('by', 'the')",1
160,"('the', 'fact')",1
161,"('fact', 'that')",1
162,"('that', 'what')",1
163,"('what', 'we')",1
164,"('we', 'learn')",1
165,"('learn', 'of')",1
166,"('of', 'his')",1
167,"('his', 'life')",1
168,"('life', 'from')",1
169,"('from', 'his')",1
170,"('his', 'friends')",1
171,"('friends', 'though')",1
172,"('though', 'it')",1
173,"('is', 'hard')",1
174,"('hard', 'to')",1
175,"('to', 'believe')",1
176,"('believe', 'g')",1
177,"('g', 'h')",1
178,"('h', 'lewes')",1
179,"('lewes', 'was')",1
180,"('was', 'a')",1
181,"('a', 'friend')",1
182,"('friend', 'disgusts')",1
183,"('disgusts', 'us')",1
184,"('us', 'forever')",1
185,"('forever', 'with')",1
186,"('the', 'man')",1
187,"('man', 'and')",1
188,"('and', 'all')",1
189,"('all', 'that')",1
190,"('that', 'he')",2
191,"('he', 'had')",1
192,"('had', 'to')",1
193,"('to', 'do')",1
194,"('do', 'or')",1
195,"('or', 'say')",1
196,"('say', 'and')",1
197,"('and', 'on')",1
198,"('on', 'the')",1
199,"('the', 'same')",1
200,"('same', 'page')",1
201,"('page', 'with')",1
202,"('with', 'this')",1
203,"('this', 'remark')",1
