,ngram,count
0,"('die', 'geschichtliche')",1
1,"('geschichtliche', 'entwickelutng')",1
2,"('entwickelutng', 'des')",1
3,"('des', 'zinsfuss')",1
4,"('zinsfuss', 'es')",1
5,"('es', 'in')",1
6,"('in', 'deutschl')",1
7,"('deutschl', 'and')",1
8,"('and', 'von')",1
9,"('von', 'bis')",1
10,"('bis', 'by')",1
11,"('by', 'dr')",1
12,"('dr', 'herman')",1
13,"('herman', 'albert')",1
14,"('albert', 'leipzig')",1
15,"('leipzig', 'dunck')",1
16,"('dunck', 'er')",1
17,"('er', 'and')",1
18,"('and', 'humblot')",1
19,"('humblot', 'pp')",1
20,"('pp', 'xii')",1
21,"('xii', 'diagrams')",1
22,"('diagrams', 'and')",1
23,"('and', 'tables')",1
24,"('tables', 'dr')",1
25,"('dr', 'albert')",3
26,"('albert', 's')",2
27,"('s', 'attractive')",1
28,"('attractive', 'painstaking')",1
29,"('painstaking', 'and')",1
30,"('and', 'well')",1
31,"('well', 'organized')",1
32,"('organized', 'history')",1
33,"('history', 'of')",1
34,"('of', 'the')",16
35,"('the', 'interest')",7
36,"('interest', 'rate')",10
37,"('rate', 'in')",3
38,"('in', 'germany')",1
39,"('germany', 'was')",1
40,"('was', 'awarded')",1
41,"('awarded', 'the')",1
42,"('the', 'first')",2
43,"('first', 'prize')",1
44,"('prize', 'at')",1
45,"('at', 'the')",4
46,"('the', 'university')",1
47,"('university', 'of')",2
48,"('of', 'strassburg')",1
49,"('strassburg', 'in')",1
50,"('in', 'it')",1
51,"('it', 'appears')",1
52,"('appears', 'now')",1
53,"('now', 'in')",1
54,"('in', 'an')",1
55,"('an', 'enlarged')",1
56,"('enlarged', 'form')",1
57,"('form', 'in')",1
58,"('in', 'the')",7
59,"('the', 'theoretical')",1
60,"('theoretical', 'exposition')",1
61,"('exposition', 'of')",1
62,"('rate', 'the')",3
63,"('the', 'sub')",1
64,"('sub', 'ject')",1
65,"('ject', 'of')",1
66,"('first', 'part')",1
67,"('part', 'of')",2
68,"('of', 'his')",1
69,"('his', 'book')",1
70,"('book', 'the')",1
71,"('the', 'author')",3
72,"('author', 'sets')",1
73,"('sets', 'forth')",1
74,"('forth', 'many')",1
75,"('many', 'fundamental')",1
76,"('fundamental', 'yet')",1
77,"('yet', 'elementary')",1
78,"('elementary', 'matters')",1
79,"('matters', 'closing')",1
80,"('closing', 'with')",1
81,"('with', 'the')",2
82,"('the', 'conclusion')",1
83,"('conclusion', 'that')",1
84,"('that', 'the')",4
85,"('rate', 'of')",3
86,"('of', 'a')",1
87,"('a', 'country')",2
88,"('country', 'depends')",1
89,"('depends', 'upon')",2
90,"('upon', 'the')",4
91,"('the', 'rate')",2
92,"('of', 'profits')",2
93,"('profits', 'international')",1
94,"('international', 'interest')",1
95,"('interest', 'rates')",2
96,"('rates', 'and')",1
97,"('and', 'the')",2
98,"('the', 'elasticity')",1
99,"('elasticity', 'of')",1
100,"('the', 'country')",1
101,"('country', 's')",2
102,"('s', 'currency')",1
103,"('currency', 'this')",1
104,"('this', 'elasticity')",1
105,"('elasticity', 'depending')",1
106,"('depending', 'upon')",1
107,"('the', 'development')",1
108,"('development', 'of')",2
109,"('of', 'its')",2
110,"('its', 'discount')",1
111,"('discount', 'and')",1
112,"('and', 'check')",1
113,"('check', 'business')",1
114,"('business', 'and')",1
115,"('and', 'upon')",2
116,"('the', 'character')",1
117,"('character', 'of')",1
118,"('its', 'bank')",1
119,"('bank', 'note')",1
120,"('note', 'system')",1
121,"('system', 'the')",1
122,"('the', 'main')",1
123,"('main', 'part')",1
124,"('the', 'study')",1
125,"('study', 'begins')",1
126,"('begins', 'with')",1
127,"('with', 'an')",1
128,"('an', 'admirable')",1
129,"('admirable', 'outline')",1
130,"('outline', 'of')",1
131,"('the', 'fall')",1
132,"('fall', 'in')",1
133,"('the', 'german')",3
134,"('german', 'interest')",2
135,"('rate', 'from')",1
136,"('from', 'to')",1
137,"('to', 'the')",3
138,"('the', 'fol')",1
139,"('fol', 'lowing')",1
140,"('lowing', 'important')",1
141,"('important', 'factors')",1
142,"('factors', 'in')",1
143,"('the', 'movement')",1
144,"('movement', 'being')",1
145,"('being', 'noted')",1
146,"('noted', 'the')",1
147,"('the', 'na')",1
148,"('na', 'wars')",1
149,"('wars', 'the')",1
150,"('the', 'popular')",1
151,"('popular', 'disturbances')",1
152,"('disturbances', 'of')",1
153,"('the', 'appli')",1
154,"('appli', 'cation')",1
155,"('cation', 'of')",1
156,"('of', 'steam')",1
157,"('steam', 'to')",1
158,"('to', 'industry')",1
159,"('industry', 'and')",1
160,"('and', 'transportation')",1
161,"('transportation', 'the')",1
162,"('the', 'franco')",1
163,"('franco', 'prus')",1
164,"('prus', 'sian')",1
165,"('sian', 'war')",1
166,"('war', 'the')",1
167,"('the', 'unity')",1
168,"('unity', 'of')",1
169,"('the', 'zollverein')",1
170,"('zollverein', 'promoting')",1
171,"('promoting', 'uniformity')",1
172,"('uniformity', 'in')",1
173,"('rate', 'as')",1
174,"('as', 'to')",1
175,"('to', 'place')",1
176,"('place', 'and')",1
177,"('the', 'railroad')",1
178,"('railroad', 'development')",2
179,"('the', 'period')",4
180,"('period', 'dr')",1
181,"('albert', 'makes')",1
182,"('makes', 'special')",1
183,"('special', 'mention')",1
184,"('mention', 'of')",1
185,"('period', 'giving')",1
186,"('giving', 'figures')",1
187,"('figures', 'showing')",1
188,"('showing', 'the')",1
189,"('the', 'decline')",1
190,"('decline', 'in')",1
191,"('in', 'that')",2
192,"('that', 'period')",1
193,"('period', 'in')",1
194,"('in', 'england')",1
195,"('england', 'france')",1
196,"('france', 'america')",1
197,"('america', 'russia')",1
198,"('russia', 'and')",1
199,"('and', 'germany')",1
200,"('germany', 'he')",1
201,"('he', 'mentions')",1
202,"('mentions', 'as')",1
203,"('as', 'causes')",1
204,"('causes', 'of')",1
205,"('of', 'this')",1
206,"('this', 'general')",1
207,"('general', 'decline')",1
208,"('decline', 'the')",1
209,"('the', 'payment')",2
210,"('payment', 'of')",1
211,"('the', 'french')",1
212,"('french', 'war')",1
213,"('war', 'debt')",1
214,"('debt', 'the')",1
215,"('payment', 'and')",1
216,"('and', 'refunding')",1
217,"('refunding', 'of')",1
218,"('of', 'foreign')",1
219,"('foreign', 'debts')",1
220,"('debts', 'notably')",1
221,"('notably', 'the')",1
222,"('the', 'american')",1
