,ngram,count
0,"('reviews', 'tine')",1
1,"('tine', 'practice')",1
2,"('practice', 'of')",3
3,"('of', 'medicine')",3
4,"('medicine', 'by')",1
5,"('by', 'horatio')",1
6,"('horatio', 'c')",1
7,"('c', 'wvoow')",1
8,"('wvoow', 'a')",1
9,"('a', 'm')",1
10,"('m', 'm')",1
11,"('m', 'd')",1
12,"('d', 'll')",1
13,"('ll', 'd')",1
14,"('d', 'yale')",1
15,"('yale', 'professor')",1
16,"('professor', 'of')",2
17,"('of', 'ther')",1
18,"('ther', 'apeutics')",1
19,"('apeutics', 'and')",1
20,"('and', 'clinical')",1
21,"('clinical', 'professor')",1
22,"('of', 'nervous')",1
23,"('nervous', 'diseases')",1
24,"('diseases', 'in')",1
25,"('in', 'the')",9
26,"('the', 'university')",1
27,"('university', 'of')",1
28,"('of', 'pennsylvania')",1
29,"('pennsylvania', 'etc')",1
30,"('etc', 'and')",1
31,"('and', 'reginald')",1
32,"('reginald', 'h')",1
33,"('h', 'fitz')",1
34,"('fitz', 'am')",1
35,"('am', 'md')",1
36,"('md', 'hersey')",1
37,"('hersey', 'professorof')",1
38,"('professorof', 'the')",1
39,"('the', 'theory')",1
40,"('theory', 'and')",1
41,"('and', 'practice')",1
42,"('of', 'physic')",1
43,"('physic', 'in')",1
44,"('in', 'harvard')",1
45,"('harvard', 'university')",1
46,"('university', 'etc')",1
47,"('etc', 'philadelphia')",1
48,"('philadelphia', 'j')",1
49,"('j', 'b')",1
50,"('b', 'lippincott')",1
51,"('lippincott', 'co')",1
52,"('co', 'tiie')",1
53,"('tiie', 'authors')",1
54,"('authors', 'state')",1
55,"('state', 'in')",1
56,"('in', 'their')",1
57,"('their', 'preface')",1
58,"('preface', 'that')",1
59,"('that', 'this')",1
60,"('this', 'work')",2
61,"('work', 'is')",1
62,"('is', 'the')",1
63,"('the', 'ii')",1
64,"('ii', 'outcome')",1
65,"('outcome', 'of')",1
66,"('of', 'an')",1
67,"('an', 'attempt')",1
68,"('attempt', 'to')",1
69,"('to', 'view')",1
70,"('view', 'the')",1
71,"('the', 'practice')",1
72,"('medicine', 'simultaneously')",1
73,"('simultaneously', 'from')",1
74,"('from', 'the')",1
75,"('the', 'pathologic')",1
76,"('pathologic', 'and')",1
77,"('and', 'therapeutic')",1
78,"('therapeutic', 'points')",1
79,"('points', 'of')",1
80,"('of', 'view')",1
81,"('view', 'and')",1
82,"('and', 'there')",1
83,"('there', 'are')",1
84,"('are', 'fewv')",1
85,"('fewv', 'who')",1
86,"('who', 'having')",1
87,"('having', 'read')",1
88,"('read', 'the')",1
89,"('the', 'book')",4
90,"('book', 'will')",1
91,"('will', 'not')",1
92,"('not', 'admit')",1
93,"('admit', 'that')",1
94,"('that', 'the')",1
95,"('the', 'attempt')",1
96,"('attempt', 'has')",1
97,"('has', 'been')",1
98,"('been', 'successful')",1
99,"('successful', 'wood')",1
100,"('wood', 's')",1
101,"('s', 'eminence')",1
102,"('eminence', 'his')",1
103,"('his', 'preeminence')",1
104,"('preeminence', 'in')",1
105,"('in', 'fact')",1
106,"('fact', 'as')",1
107,"('as', 'a')",4
108,"('a', 'therapeutic')",1
109,"('therapeutic', 'teacher')",1
110,"('teacher', 'enables')",1
111,"('enables', 'him')",1
112,"('him', 'to')",1
113,"('to', 'speak')",1
114,"('speak', 'authoritatively')",1
115,"('authoritatively', 'on')",1
116,"('on', 'the')",3
117,"('the', 'treatment')",2
118,"('treatment', 'of')",3
119,"('of', 'disease')",1
120,"('disease', 'and')",1
121,"('and', 'all')",1
122,"('all', 'the')",1
123,"('the', 'therapeutics')",1
124,"('therapeutics', 'of')",1
125,"('of', 'the')",25
126,"('the', 'bbok')",1
127,"('bbok', 'have')",1
128,"('have', 'been')",1
129,"('been', 'written')",1
130,"('written', 'by')",1
131,"('by', 'him')",1
