,ngram,count
0,"('songs', 'and')",4
1,"('and', 'sonnets')",3
2,"('sonnets', 'i')",1
3,"('i', 'by')",1
4,"('by', 'afa')",1
5,"('afa', 'ri')",1
6,"('ri', 'f')",1
7,"('f', 'ega')",1
8,"('ega', 'f')",1
9,"('f', 'r')",1
10,"('r', 'ch')",1
11,"('ch', 'icago')",1
12,"('icago', 'a')",1
13,"('a', 'c')",1
14,"('c', 'aft')",1
15,"('aft', 'clos')",1
16,"('clos', 'rg')",1
17,"('rg', 'd')",1
18,"('d', 'co')",1
19,"('co', 'so')",1
20,"('so', 'many')",1
21,"('many', 'of')",2
22,"('of', 'our')",1
23,"('our', 'modern')",1
24,"('modern', 'collections')",1
25,"('collections', 'of')",1
26,"('of', 'minor')",1
27,"('minor', 'verse')",1
28,"('verse', 'are')",1
29,"('are', 'marred')",1
30,"('marred', 'by')",1
31,"('by', 'the')",2
32,"('the', 'presence')",1
33,"('presence', 'among')",1
34,"('among', 'serious')",1
35,"('serious', 'work')",1
36,"('work', 'of')",1
37,"('of', 'trivial')",1
38,"('trivial', 'rhymes')",1
39,"('rhymes', 'and')",1
40,"('and', 'examples')",1
41,"('examples', 'of')",1
42,"('of', 'verse')",1
43,"('verse', 'which')",1
44,"('which', 'rely')",1
45,"('rely', 'upon')",1
46,"('upon', 'verbal')",1
47,"('verbal', 'gymnastics')",1
48,"('gymnastics', 'for')",1
49,"('for', 'their')",1
50,"('their', 'success')",1
51,"('success', 'that')",1
52,"('that', 'it')",1
53,"('it', 'is')",2
54,"('is', 'a')",1
55,"('a', 'relief')",1
56,"('relief', 'as')",1
57,"('as', 'well')",2
58,"('well', 'as')",1
59,"('as', 'a')",2
60,"('a', 'genuine')",1
61,"('genuine', 'pleasure')",1
62,"('pleasure', 'to')",1
63,"('to', 'come')",1
64,"('come', 'across')",1
65,"('across', 'a')",1
66,"('a', 'book')",2
67,"('book', 'wholly')",1
68,"('wholly', 'free')",1
69,"('free', 'from')",1
70,"('from', 'these')",1
71,"('these', 'meretricious')",1
72,"('meretricious', 'performances')",1
73,"('performances', 'and')",1
74,"('and', 'to')",1
75,"('to', 'find')",1
76,"('find', 'a')",1
77,"('a', 'poet')",1
78,"('poet', 'who')",1
79,"('who', 'has')",1
80,"('has', 'a')",1
81,"('a', 'sincere')",1
82,"('sincere', 'regard')",1
83,"('regard', 'for')",1
84,"('for', 'his')",1
85,"('his', 'work')",1
86,"('work', 'and')",1
87,"('and', 'shows')",1
88,"('shows', 'no')",1
89,"('no', 'tendency')",1
90,"('tendency', 'to')",1
91,"('to', 'trifle')",1
92,"('trifle', 'with')",1
93,"('with', 'his')",1
94,"('his', 'song')",1
95,"('song', 'gift')",1
96,"('gift', 'such')",1
97,"('such', 'a')",1
98,"('book', 'is')",1
99,"('is', 'mr')",1
100,"('mr', 'maurice')",1
101,"('maurice', 'francis')",1
102,"('francis', 'egan')",1
103,"('egan', 's')",4
104,"('s', 're')",1
105,"('re', 'cent')",1
106,"('cent', 'collection')",1
107,"('collection', 'of')",1
108,"('of', 'songs')",1
109,"('sonnets', 'there')",1
110,"('there', 'is')",2
111,"('is', 'something')",1
112,"('something', 'very')",1
113,"('very', 'attractive')",1
114,"('attractive', 'about')",1
115,"('about', 'mr')",1
116,"('mr', 'egan')",3
117,"('s', 'verse')",1
118,"('verse', 'though')",1
119,"('though', 'it')",1
120,"('it', 'may')",1
121,"('may', 'never')",1
