,ngram,count
0,"('literature', 'books')",1
1,"('books', 'on')",2
2,"('on', 'education')",1
3,"('education', 'a')",1
4,"('a', 'brief')",1
5,"('brief', 'survey')",1
6,"('survey', 'we')",1
7,"('we', 'can')",1
8,"('can', 'not')",1
9,"('not', 'better')",1
10,"('better', 'open')",1
11,"('open', 'this')",1
12,"('this', 'survey')",1
13,"('survey', 'of')",1
14,"('of', 'a')",2
15,"('a', 'small')",1
16,"('small', 'number')",1
17,"('number', 'of')",1
18,"('of', 'the')",5
19,"('the', 'school')",1
20,"('school', 'books')",1
21,"('books', 'published')",1
22,"('published', 'during')",1
23,"('during', 'the')",1
24,"('the', 'past')",1
25,"('past', 'year')",1
26,"('year', 'than')",1
27,"('than', 'by')",1
28,"('by', 'calling')",1
29,"('calling', 'attention')",1
30,"('attention', 'to')",1
31,"('to', 'a')",1
32,"('a', 'sound')",1
33,"('sound', 'and')",1
34,"('and', 'genial')",1
35,"('genial', 'work')",1
36,"('work', 'on')",1
37,"('on', 'the')",2
38,"('the', 'education')",1
39,"('education', 'of')",1
40,"('of', 'teachers')",1
41,"('teachers', 'by')",1
42,"('by', 'w')",1
43,"('w', 'h')",1
44,"('h', 'payne')",1
45,"('payne', 'richmond')",1
46,"('richmond', 'b')",1
47,"('b', 'f')",1
48,"('f', 'johnson')",1
49,"('johnson', 'publishing')",1
50,"('publishing', 'co')",1
51,"('co', 'there')",1
52,"('there', 'is')",1
53,"('is', 'not')",1
54,"('not', 'in')",1
55,"('in', 'general')",1
56,"('general', 'a')",1
57,"('a', 'more')",1
58,"('more', 'dispiriting')",1
59,"('dispiriting', 'study')",1
60,"('study', 'than')",1
61,"('than', 'books')",1
62,"('on', 'pedagogics')",1
63,"('pedagogics', 'for')",1
64,"('for', 'the')",1
65,"('the', 'very')",1
66,"('very', 'simple')",1
67,"('simple', 'reason')",1
68,"('reason', 'that')",1
69,"('that', 'they')",3
70,"('they', 'attempt')",1
71,"('attempt', 'to')",1
72,"('to', 'reduce')",1
73,"('reduce', 'to')",1
74,"('to', 'system')",1
75,"('system', 'an')",1
76,"('an', 'art')",1
77,"('art', 'which')",1
78,"('which', 'depends')",1
79,"('depends', 'largely')",1
80,"('largely', 'for')",1
81,"('for', 'its')",1
82,"('its', 'effect')",1
83,"('effect', 'on')",1
84,"('on', 'spontaneity')",1
85,"('spontaneity', 'the')",1
86,"('the', 'universal')",1
87,"('universal', 'requisite')",1
88,"('requisite', 'for')",2
89,"('for', 'all')",2
90,"('all', 'teachers')",1
91,"('teachers', 'is')",2
92,"('is', 'that')",2
93,"('they', 'shall')",1
94,"('shall', 'know')",1
95,"('know', 'the')",1
96,"('the', 'subject')",1
97,"('subject', 'they')",1
98,"('they', 'mean')",1
99,"('mean', 'to')",1
100,"('to', 'teach')",1
101,"('teach', 'the')",1
102,"('the', 'requisite')",1
103,"('all', 'good')",1
104,"('good', 'teachers')",1
105,"('that', 'their')",1
106,"('their', 'personality')",1
107,"('personality', 'shall')",1
108,"('shall', 'exert')",1
109,"('exert', 'a')",1
110,"('a', 'kindling')",1
111,"('kindling', 'and')",1
112,"('and', 'elevating')",1
113,"('elevating', 'influence')",1
114,"('influence', 'on')",1
115,"('the', 'personality')",1
116,"('personality', 'of')",1
117,"('the', 'pupil')",1
118,"('pupil', 'and')",1
119,"('and', 'this')",1
120,"('this', 'influence')",1
121,"('influence', 'must')",1
122,"('must', 'flow')",1
123,"('flow', 'primarily')",1
124,"('primarily', 'from')",1
125,"('from', 'the')",2
126,"('the', 'spontaneous')",1
127,"('spontaneous', 'enthusiasm')",1
128,"('enthusiasm', 'and')",1
129,"('and', 'balanced')",1
130,"('balanced', 'sanity')",1
131,"('sanity', 'of')",1
132,"('the', 'teacher')",1
133,"('teacher', 'the')",1
134,"('the', 'error')",1
135,"('error', 'of')",1
136,"('of', 'most')",1
137,"('most', 'pedagogical')",1
138,"('pedagogical', 'text')",1
139,"('text', 'books')",1
140,"('books', 'lies')",1
141,"('lies', 'herein')",1
142,"('herein', 'that')",1
143,"('they', 'emphasize')",1
144,"('emphasize', 'too')",1
145,"('too', 'much')",2
146,"('much', 'the')",1
147,"('the', 'method')",2
148,"('method', 'of')",2
149,"('of', 'imparting')",2
150,"('imparting', 'knowledge')",1
151,"('knowledge', 'and')",2
152,"('and', 'regard')",1
153,"('regard', 'too')",1
154,"('too', 'exclusively')",1
155,"('exclusively', 'the')",1
156,"('the', 'art')",1
157,"('art', 'of')",1
158,"('of', 'teaching')",1
159,"('teaching', 'as')",1
160,"('as', 'a')",1
161,"('a', 'faculty')",1
162,"('faculty', 'to')",1
163,"('to', 'be')",1
164,"('be', 'acquired')",1
165,"('acquired', 'in')",1
166,"('in', 'addition')",1
167,"('addition', 'to')",1
168,"('to', 'and')",1
169,"('and', 'apart')",1
170,"('apart', 'from')",1
171,"('the', 'general')",1
172,"('general', 'intelligence')",1
173,"('intelligence', 'and')",1
174,"('and', 'imagination')",1
175,"('imagination', 'of')",1
176,"('the', 'man')",1
177,"('man', 'who')",1
178,"('who', 'teaches')",1
179,"('teaches', 'we')",1
180,"('we', 'remember')",1
181,"('remember', 'to')",1
182,"('to', 'have')",1
183,"('have', 'heard')",1
184,"('heard', 'in')",1
185,"('in', 'a')",1
186,"('a', 'certain')",1
187,"('certain', 'woman')",1
188,"('woman', 's')",1
189,"('s', 'college')",1
190,"('college', 'of')",1
191,"('the', 'east')",1
192,"('east', 'where')",1
193,"('where', 'the')",1
194,"('the', 'faculty')",1
195,"('faculty', 'is')",1
196,"('is', 'almost')",1
197,"('almost', 'entirely')",1
198,"('entirely', 'masculine')",1
199,"('masculine', 'that')",1
200,"('that', 'the')",1
201,"('the', 'students')",1
202,"('students', 'divide')",1
203,"('divide', 'the')",1
204,"('the', 'men')",1
205,"('men', 'they')",1
206,"('they', 'meet')",1
207,"('meet', 'into')",1
208,"('into', 'gentlemen')",1
209,"('gentlemen', 'and')",1
210,"('and', 'professors')",1
211,"('professors', 'the')",1
212,"('the', 'lesson')",1
213,"('lesson', 'is')",1
214,"('is', 'obvious')",1
215,"('obvious', 'the')",1
216,"('the', 'professors')",1
217,"('professors', 'have')",1
218,"('have', 'thought')",1
219,"('thought', 'too')",1
220,"('much', 'of')",1
221,"('a', 'specialized')",1
222,"('specialized', 'department')",1
223,"('department', 'of')",1
224,"('of', 'knowledge')",1
225,"('and', 'have')",1
226,"('have', 'studied')",1
227,"('studied', 'too')",1
228,"('too', 'intently')",1
229,"('intently', 'the')",1
230,"('imparting', 'such')",1
231,"('such', 'specialized')",1
232,"('specialized', 'knowledge')",1
233,"('knowledge', 'pedagogics')",1
234,"('pedagogics', 'has')",1
235,"('has', 'a')",1
236,"('a', 'tendency')",1
237,"('tendency', 'to')",1
238,"('to', 'increase')",1
239,"('increase', 'this')",1
240,"('this', 'unfortunate')",1
241,"('unfortunate', 'division')",1
242,"('division', 'between')",1
243,"('between', 'pedagogues')",1
244,"('pedagogues', 'and')",1
245,"('and', 'men')",1
246,"('men', 'of')",1
247,"('of', 'culture')",1
248,"('culture', 'it')",1
249,"('it', 'is')",1
250,"('is', 'because')",1
251,"('because', 'chancellor')",1
252,"('chancellor', 'payne')",1
253,"('payne', 's')",1
254,"('s', 'book')",1
255,"('book', 'is')",1
256,"('is', 'quite')",1
257,"('quite', 'free')",1
258,"('free', 'of')",1
259,"('of', 'this')",1
260,"('this', 'error')",1
261,"('error', 'and')",1
262,"('and', 'in')",1
263,"('in', 'fact')",1
264,"('fact', 'is')",1
265,"('is', 'directed')",1
266,"('directed', 'primarily')",1
267,"('primarily', 'to')",1
268,"('to', 'remove')",1
269,"('remove', 'such')",1
270,"('such', 'an')",1
271,"('an', 'error')",1
272,"('error', 'that')",1
273,"('that', 'we')",1
274,"('we', 'commend')",1
275,"('commend', 'its')",1
276,"('its', 'reading')",1
