,ngram,count
0,"('problems', 'of')",1
1,"('of', 'colonial')",3
2,"('colonial', 'government')",2
3,"('government', 'mr')",1
4,"('mr', 'alleyne')",1
5,"('alleyne', 'ireland')",2
6,"('ireland', 'known')",1
7,"('known', 'through')",1
8,"('through', 'his')",1
9,"('his', 'articles')",1
10,"('articles', 'in')",1
11,"('in', 'recent')",1
12,"('recent', 'magazines')",1
13,"('magazines', 'on')",1
14,"('on', 'various')",1
15,"('various', 'prob')",1
16,"('prob', 'lems')",1
17,"('lems', 'of')",1
18,"('government', 'now')",1
19,"('now', 'appears')",1
20,"('appears', 'with')",1
21,"('with', 'a')",5
22,"('a', 'more')",2
23,"('more', 'systematic')",1
24,"('systematic', 'treatise')",1
25,"('treatise', 'under')",1
26,"('under', 'the')",2
27,"('the', 'title')",1
28,"('title', 'of')",1
29,"('of', 'tropical')",2
30,"('tropical', 'colonization')",2
31,"('colonization', 'it')",1
32,"('it', 'is')",2
33,"('is', 'perhaps')",1
34,"('perhaps', 'need')",1
35,"('need', 'less')",1
36,"('less', 'to')",1
37,"('to', 'say')",1
38,"('say', 'that')",1
39,"('that', 'the')",5
40,"('the', 'subject')",2
41,"('subject', 'is')",1
42,"('is', 'treated')",1
43,"('treated', 'in')",1
44,"('in', 'its')",2
45,"('its', 'practical')",1
46,"('practical', 'economic')",1
47,"('economic', 'and')",2
48,"('and', 'political')",1
49,"('political', 'bearings')",1
50,"('bearings', 'and')",1
51,"('and', 'not')",1
52,"('not', 'in')",1
53,"('its', 'ethical')",1
54,"('ethical', 'relations')",1
55,"('relations', 'a')",1
56,"('a', 'treatment')",1
57,"('treatment', 'for')",1
58,"('for', 'which')",1
59,"('which', 'the')",1
60,"('the', 'author')",1
61,"('author', 'has')",1
62,"('has', 'the')",1
63,"('the', 'qualification')",1
64,"('qualification', 'of')",1
65,"('of', 'sev')",1
66,"('sev', 'eral')",1
67,"('eral', 'years')",1
68,"('years', 'experience')",1
69,"('experience', 'in')",1
70,"('in', 'the')",18
71,"('the', 'british')",3
72,"('british', 'colonies')",2
73,"('colonies', 'and')",1
74,"('and', 'dependencies')",1
75,"('dependencies', 'in')",1
76,"('in', 'various')",1
77,"('various', 'parts')",1
78,"('parts', 'of')",1
79,"('of', 'the')",40
80,"('the', 'world')",4
81,"('world', 'he')",1
82,"('he', 'modestly')",1
83,"('modestly', 'calls')",1
84,"('calls', 'his')",1
85,"('his', 'work')",1
86,"('work', 'an')",1
87,"('an', 'introduction')",1
88,"('introduction', 'to')",1
89,"('to', 'the')",11
90,"('the', 'study')",1
91,"('study', 'of')",1
92,"('subject', 'after')",1
93,"('after', 'a')",2
94,"('a', 'lucid')",1
95,"('lucid', 'explanation')",1
96,"('explanation', 'of')",1
97,"('the', 'experiments')",1
98,"('experiments', 'and')",1
99,"('and', 'practice')",1
100,"('practice', 'of')",1
101,"('of', 'government')",1
102,"('government', 'of')",2
103,"('colonial', 'possessions')",1
104,"('possessions', 'by')",1
105,"('by', 'the')",3
106,"('the', 'four')",1
107,"('four', 'great')",2
108,"('great', 'colonizing')",1
109,"('colonizing', 'nations')",1
110,"('nations', 'england')",1
111,"('england', 'france')",1
112,"('france', 'spain')",1
113,"('spain', 'and')",1
114,"('and', 'holland')",1
115,"('holland', 'he')",1
116,"('he', 'proceeds')",1
117,"('proceeds', 'to')",1
118,"('the', 'discus')",1
119,"('discus', 'x')",1
120,"('x', 'by')",1
121,"('by', 'alleyne')",1
122,"('ireland', 'new')",1
123,"('new', 'york')",1
124,"('york', 'the')",1
125,"('the', 'macmillan')",1
126,"('macmillan', 'co')",1
127,"('co', 'sion')",1
128,"('sion', 'of')",1
129,"('of', 'trade')",1
130,"('trade', 'and')",1
131,"('and', 'the')",6
132,"('the', 'labor')",1
133,"('labor', 'problem')",1
134,"('problem', 'valuable')",1
135,"('valuable', 'original')",1
136,"('original', 'tables')",1
137,"('tables', 'elucidate')",1
138,"('elucidate', 'his')",1
139,"('his', 'statements')",1
140,"('statements', 'two')",1
141,"('two', 'principal')",1
142,"('principal', 'conclusions')",1
143,"('conclusions', 'must')",1
144,"('must', 'be')",1
145,"('be', 'forced')",1
146,"('forced', 'upon')",1
147,"('upon', 'the')",1
148,"('the', 'student')",1
149,"('student', 'from')",1
150,"('from', 'this')",1
151,"('this', 'cool')",1
152,"('cool', 'array')",1
153,"('array', 'of')",1
154,"('of', 'facts')",1
155,"('facts', 'and')",1
156,"('and', 'figures')",1
157,"('figures', 'the')",1
158,"('the', 'first')",1
159,"('first', 'of')",1
160,"('of', 'these')",4
161,"('these', 'is')",1
162,"('is', 'that')",1
163,"('that', 'all')",1
164,"('all', 'col')",1
165,"('col', 'which')",1
166,"('which', 'has')",2
167,"('has', 'resulted')",1
168,"('resulted', 'in')",1
169,"('the', 'development')",1
170,"('development', 'of')",2
171,"('of', 'a')",4
172,"('a', 'stable')",1
173,"('stable', 'liberal')",1
174,"('liberal', 'government')",1
175,"('government', 'absolutely')",1
176,"('absolutely', 'or')",1
177,"('or', 'partially')",1
178,"('partially', 'independent')",1
179,"('independent', 'of')",1
180,"('the', 'mother')",1
181,"('mother', 'country')",1
182,"('country', 'has')",1
183,"('has', 'been')",5
184,"('been', 'in')",1
185,"('the', 'temperate')",3
186,"('temperate', 'zones')",3
187,"('zones', 'and')",2
188,"('and', 'under')",1
189,"('the', 'control')",2
190,"('control', 'of')",2
191,"('the', 'anglo')",2
192,"('anglo', 'saxon')",2
193,"('saxon', 'race')",1
194,"('race', 'guided')",1
195,"('guided', 'and')",1
196,"('and', 'always')",1
197,"('always', 'influenced')",1
198,"('influenced', 'by')",1
199,"('saxon', 'system')",1
200,"('system', 'of')",1
201,"('of', 'political')",1
202,"('political', 'and')",1
203,"('and', 'social')",2
204,"('social', 'morality')",1
205,"('morality', 'the')",1
206,"('the', 'astonish')",1
207,"('astonish', 'ing')",1
208,"('ing', 'feature')",1
209,"('feature', 'of')",1
210,"('the', 'times')",1
211,"('times', 'is')",1
212,"('is', 'the')",5
213,"('the', 'curious')",1
214,"('curious', 'notion')",1
215,"('notion', 'which')",1
216,"('which', 'to')",1
217,"('to', 'day')",2
218,"('day', 'permeates')",1
219,"('permeates', 'the')",1
220,"('the', 'english')",1
221,"('english', 'as')",1
222,"('as', 'well')",1
223,"('well', 'as')",1
224,"('as', 'the')",1
225,"('the', 'french')",1
226,"('french', 'and')",1
227,"('and', 'german')",1
228,"('german', 'mind')",1
229,"('mind', 'that')",1
230,"('that', 'in')",4
231,"('the', 'pres')",1
232,"('pres', 'ent')",1
233,"('ent', 'madness')",1
234,"('madness', 'for')",1
235,"('for', 'territory')",1
236,"('territory', 'these')",1
237,"('these', 'nations')",2
238,"('nations', 'expect')",1
239,"('expect', 'to')",1
240,"('to', 'see')",1
241,"('see', 'a')",1
242,"('a', 'development')",1
243,"('of', 'their')",1
244,"('their', 'new')",1
245,"('new', 'tropical')",1
246,"('tropical', 'pos')",1
247,"('pos', 'sessions')",1
248,"('sessions', 'in')",1
249,"('in', 'africa')",1
250,"('africa', 'along')",1
251,"('along', 'these')",1
252,"('these', 'same')",1
253,"('same', 'lines')",1
254,"('lines', 'and')",1
255,"('and', 'to')",1
256,"('to', 'reproduce')",1
257,"('reproduce', 'the')",1
258,"('the', 'same')",1
259,"('same', 'vigorous')",1
260,"('vigorous', 'growth')",1
261,"('growth', 'in')",1
262,"('the', 'tropics')",4
263,"('tropics', 'which')",1
264,"('has', 'characterized')",1
265,"('characterized', 'that')",1
266,"('that', 'of')",3
267,"('and', 'all')",1
268,"('all', 'this')",1
269,"('this', 'with')",1
270,"('with', 'full')",1
271,"('full', 'knowledge')",1
272,"('knowledge', 'of')",1
