,ngram,count
0,"('the', 'of')",1
1,"('of', 'prose')",1
2,"('prose', 'a')",1
3,"('a', 'popular')",1
4,"('popular', 'handbook')",1
5,"('handbook', 'to')",1
6,"('to', 'the')",3
7,"('the', 'greater')",1
8,"('greater', 'prose')",1
9,"('prose', 'writers')",1
10,"('writers', 'of')",1
11,"('of', 'the')",5
12,"('the', 'century')",2
13,"('century', 'by')",1
14,"('by', 'w')",1
15,"('w', 'j')",1
16,"('j', 'dawson')",1
17,"('dawson', 'new')",1
18,"('new', 'york')",1
19,"('york', 'r')",1
20,"('r', 'whit')",1
21,"('whit', 'taker')",1
22,"('taker', 'the')",1
23,"('the', 'title')",2
24,"('title', 'of')",1
25,"('of', 'this')",2
26,"('this', 'volume')",1
27,"('volume', 'will')",1
28,"('will', 'be')",2
29,"('be', 'misleading')",1
30,"('misleading', 'to')",1
31,"('to', 'one')",1
32,"('one', 'who')",1
33,"('who', 'expects')",1
34,"('expects', 'from')",1
35,"('from', 'it')",1
36,"('it', 'a')",1
37,"('a', 'discussion')",1
38,"('discussion', 'of')",1
39,"('of', 'how')",1
40,"('how', 'modern')",1
41,"('modern', 'prose')",1
42,"('prose', 'came')",1
43,"('came', 'to')",1
44,"('to', 'be')",1
45,"('be', 'what')",1
46,"('what', 'it')",1
47,"('it', 'is')",3
48,"('is', 'the')",2
49,"('the', 'sub')",1
50,"('sub', 'title')",1
51,"('title', 'would')",1
52,"('would', 'express')",1
53,"('express', 'the')",1
54,"('the', 'book')",2
55,"('book', 's')",1
56,"('s', 'real')",1
57,"('real', 'scope')",1
58,"('scope', 'and')",1
59,"('and', 'purpose')",1
60,"('purpose', 'except')",1
61,"('except', 'that')",1
62,"('that', 'it')",3
63,"('is', 'distinctly')",1
64,"('distinctly', 'a')",1
65,"('a', 'mis')",1
66,"('mis', 'statement')",1
67,"('statement', 'for')",1
68,"('for', 'the')",1
69,"('the', 'first')",2
70,"('first', 'four')",1
71,"('four', 'authors')",1
72,"('authors', 'treated')",2
73,"('treated', 'johnson')",1
74,"('johnson', 'goldsmith')",1
75,"('goldsmith', 'burke')",1
76,"('burke', 'and')",1
77,"('and', 'gibbon')",1
78,"('gibbon', 'all')",1
79,"('all', 'died')",1
80,"('died', 'before')",1
81,"('before', 'the')",1
82,"('century', 'began')",1
83,"('began', 'the')",1
84,"('the', 'selection')",1
85,"('selection', 'of')",1
86,"('of', 'authors')",1
87,"('authors', 'in')",1
88,"('in', 'a')",2
89,"('a', 'volume')",2
90,"('volume', 'of')",1
91,"('this', 'kind')",1
92,"('kind', 'is')",1
93,"('is', 'at')",1
94,"('at', 'best')",1
95,"('best', 'arbitrary')",1
96,"('arbitrary', 'but')",1
97,"('but', 'since')",1
98,"('since', 'mr')",1
99,"('mr', 'dawson')",8
100,"('dawson', 'did')",1
101,"('did', 'go')",1
102,"('go', 'back')",1
103,"('back', 'into')",1
104,"('into', 'the')",1
105,"('the', 'eighteenth')",1
106,"('eighteenth', 'century')",1
107,"('century', 'we')",1
108,"('we', 'can')",1
109,"('can', 'not')",1
110,"('not', 'help')",1
111,"('help', 'wondering')",1
