,ngram,count
0,"('thp', 'tory')",1
1,"('tory', 'lover')",3
2,"('lover', 'by')",1
3,"('by', 'sarah')",1
4,"('sarah', 'oriw')",1
5,"('oriw', 'jewett')",1
6,"('jewett', 'boston')",1
7,"('boston', 'houghton')",1
8,"('houghton', 'nlifflin')",1
9,"('nlifflin', 'company')",1
10,"('company', 'iso')",1
11,"('iso', 'what')",1
12,"('what', 'can')",1
13,"('can', 'be')",2
14,"('be', 'easier')",1
15,"('easier', 'for')",1
16,"('for', 'a')",3
17,"('a', 'writer')",1
18,"('writer', 'drilled')",1
19,"('drilled', 'in')",1
20,"('in', 'the')",3
21,"('the', 'art')",1
22,"('art', 'of')",1
23,"('of', 'novel')",1
24,"('novel', 'making')",1
25,"('making', 'than')",1
26,"('than', 'to')",1
27,"('to', 'turn')",1
28,"('turn', 'out')",1
29,"('out', 'an')",1
30,"('an', 'histori')",1
31,"('histori', 'cal')",1
32,"('cal', 'novel')",1
33,"('novel', 'of')",1
34,"('of', 'the')",1
35,"('the', 'american')",1
36,"('american', 'revolution')",1
37,"('revolution', 'all')",1
38,"('all', 'one')",1
39,"('one', 'needs')",1
40,"('needs', 'to')",1
41,"('to', 'do')",1
42,"('do', 'is')",1
43,"('is', 'to')",1
44,"('to', 'study')",2
45,"('study', 'the')",1
46,"('the', 'books')",1
47,"('books', 'of')",1
48,"('of', 'this')",1
49,"('this', 'kind')",1
50,"('kind', 'which')",1
51,"('which', 'have')",1
52,"('have', 'flooded')",1
53,"('flooded', 'the')",1
54,"('the', 'market')",1
55,"('market', 'during')",1
56,"('during', 'the')",1
57,"('the', 'past')",1
58,"('past', 'few')",1
59,"('few', 'years')",1
60,"('years', 'and')",1
61,"('and', 'to')",3
62,"('to', 'try')",1
63,"('try', 'to')",1
64,"('to', 'improve')",1
65,"('improve', 'upon')",1
66,"('upon', 'them')",1
67,"('them', 'the')",1
68,"('the', 'necessary')",1
69,"('necessary', 'implements')",1
70,"('implements', 'for')",1
71,"('for', 'the')",1
72,"('the', 'actual')",1
73,"('actual', 'work')",1
74,"('work', 'are')",1
75,"('are', 'a')",1
76,"('a', 'bottle')",1
77,"('bottle', 'of')",1
78,"('of', 'ink')",1
79,"('ink', 'a')",1
80,"('a', 'writing')",1
81,"('writing', 'pad')",1
82,"('pad', 'a')",1
83,"('a', 'good')",1
84,"('good', 'memory')",1
85,"('memory', 'a')",1
86,"('a', 'history')",1
87,"('history', 'or')",1
88,"('or', 'two')",1
89,"('two', 'and')",1
90,"('and', 'possibly')",1
91,"('possibly', 'an')",1
92,"('an', 'for')",1
93,"('for', 'inspiration')",1
94,"('inspiration', 'one')",1
95,"('one', 'may')",1
96,"('may', 'turn')",1
97,"('turn', 'to')",1
98,"('to', 'george')",1
99,"('george', 'washington')",1
100,"('washington', 'or')",1
101,"('or', 'paul')",1
102,"('paul', 'jones')",1
103,"('jones', 'or')",1
104,"('or', 'la')",1
105,"('la', 'fayette')",1
106,"('fayette', 'a')",1
107,"('a', 'beautiful')",1
108,"('beautiful', 'young')",1
109,"('young', 'maiden')",1
110,"('maiden', 'must')",1
111,"('must', 'flit')",1
112,"('flit', 'through')",1
113,"('through', 'the')",1
114,"('the', 'pages')",1
115,"('pages', 'and')",1
116,"('and', 'a')",1
117,"('a', 'large')",1
118,"('large', 'rambling')",1
119,"('rambling', 'old')",1
120,"('old', 'house')",1
121,"('house', 'with')",1
122,"('with', 'plenty')",1
123,"('plenty', 'of')",1
124,"('of', 'servants')",1
125,"('servants', 'and')",1
126,"('and', 'good')",1
127,"('good', 'old')",1
128,"('old', 'wine')",1
129,"('wine', 'must')",1
130,"('must', 'serve')",1
131,"('serve', 'as')",1
132,"('as', 'a')",1
133,"('a', 'background')",1
134,"('background', 'then')",1
135,"('then', 'too')",1
136,"('too', 'there')",1
137,"('there', 'should')",1
138,"('should', 'be')",1
139,"('be', 'several')",1
140,"('several', 'lovers')",1
141,"('lovers', 'one')",1
142,"('one', 'of')",2
143,"('of', 'whom')",1
144,"('whom', 'is')",1
145,"('is', 'destined')",1
146,"('destined', 'to')",1
147,"('to', 'be')",2
148,"('be', 'the')",1
149,"('the', 'favoured')",1
150,"('favoured', 'one')",1
151,"('one', 'from')",1
152,"('from', 'the')",2
153,"('the', 'very')",1
154,"('very', 'beginning')",1
155,"('beginning', 'of')",1
156,"('of', 'course')",1
157,"('course', 'any')",1
158,"('any', 'number')",1
159,"('number', 'of')",1
160,"('of', 'changes')",1
161,"('changes', 'can')",1
162,"('be', 'rung')",1
163,"('rung', 'on')",1
164,"('on', 'this')",1
165,"('this', 'scene')",1
166,"('scene', 'but')",1
167,"('but', 'the')",1
168,"('the', 'result')",1
169,"('result', 'is')",1
170,"('is', 'the')",1
171,"('the', 'same')",1
172,"('same', 'an')",1
173,"('an', 'american')",1
174,"('american', 'historical')",1
175,"('historical', 'novel')",1
176,"('novel', 'which')",1
177,"('which', 'is')",1
178,"('is', 'sure')",1
179,"('sure', 'to')",1
180,"('to', 'sell')",1
181,"('sell', 'and')",1
182,"('to', 'please')",1
183,"('please', 'the')",1
184,"('the', 'masses')",1
185,"('masses', 'in')",1
186,"('in', 'this')",2
187,"('this', 'way')",2
188,"('way', 'the')",1
189,"('the', 'half')",1
190,"('half', 'educated')",1
191,"('educated', 'learn')",1
192,"('learn', 'something')",1
193,"('something', 'about')",1
194,"('about', 'the')",1
195,"('the', 'history')",1
196,"('history', 'of')",1
197,"('of', 'their')",1
198,"('their', 'own')",1
199,"('own', 'country')",1
200,"('country', 'which')",1
