,ngram,count
0,"('the', 'new')",2
1,"('new', 'books')",1
2,"('books', 'joan')",1
3,"('joan', 'and')",6
4,"('and', 'peter')",6
5,"('peter', 'g')",1
6,"('g', 'wells')",3
7,"('wells', 'puts')",1
8,"('puts', 'forth')",1
9,"('forth', 'a')",1
10,"('a', 'new')",4
11,"('new', 'theology')",1
12,"('theology', 'and')",1
13,"('and', 'a')",1
14,"('new', 'social')",1
15,"('social', 'program')",1
16,"('program', 'in')",1
17,"('in', 'each')",1
18,"('each', 'successive')",1
19,"('successive', 'book')",1
20,"('book', 'blut')",1
21,"('blut', 'as')",1
22,"('as', 'he')",1
23,"('he', 'writes')",1
24,"('writes', 'more')",1
25,"('more', 'volumes')",1
26,"('volumes', 'than')",1
27,"('than', 'there')",1
28,"('there', 'are')",1
29,"('are', 'different')",1
30,"('different', 'kinds')",1
31,"('kinds', 'of')",1
32,"('of', 'religion')",1
33,"('religion', 'and')",1
34,"('and', 'politics')",1
35,"('politics', 'he')",1
36,"('he', 'sometimes')",1
37,"('sometimes', 'has')",1
38,"('has', 'to')",2
39,"('to', 'revert')",1
40,"('revert', 'to')",1
41,"('to', 'a')",2
42,"('a', 'former')",1
43,"('former', 'scheme')",1
44,"('scheme', 'when')",1
45,"('when', 'he')",1
46,"('he', 'wrote')",1
47,"('wrote', 'god')",1
48,"('god', 'the')",1
49,"('the', 'invisible')",1
50,"('invisible', 'king')",2
51,"('king', 'the')",1
52,"('the', 'critics')",1
53,"('critics', 'were')",1
54,"('were', 'not')",1
55,"('not', 'slow')",1
56,"('slow', 'to')",1
57,"('to', 'point')",1
58,"('point', 'out')",1
59,"('out', 'the')",1
60,"('the', 'inconsistency')",1
61,"('inconsistency', 'of')",1
62,"('of', 'the')",13
63,"('the', 'adoption')",2
64,"('adoption', 'of')",2
65,"('of', 'kingship')",1
66,"('kingship', 'as')",1
67,"('as', 'the')",1
68,"('the', 'symbol')",1
69,"('symbol', 'of')",1
70,"('of', 'deity')",1
71,"('deity', 'by')",1
72,"('by', 'a')",1
73,"('a', 'man')",1
74,"('man', 'who')",1
75,"('who', 'detests')",1
76,"('detests', 'kings')",1
77,"('kings', 'and')",2
78,"('and', 'wants')",1
79,"('wants', 'to')",1
80,"('to', 'do')",3
81,"('do', 'away')",1
82,"('away', 'with')",1
83,"('with', 'them')",1
84,"('them', 'all')",1
85,"('all', 'so')",1
86,"('so', 'stung')",1
87,"('stung', 'by')",1
88,"('by', 'these')",1
89,"('these', 'criticisms')",1
90,"('criticisms', 'or')",1
91,"('or', 'more')",1
92,"('more', 'likely')",1
93,"('likely', 'because')",1
94,"('because', 'his')",1
95,"('his', 'agile')",1
96,"('agile', 'mind')",1
97,"('mind', 'has')",1
98,"('has', 'moved')",1
99,"('moved', 'on')",1
100,"('on', 'to')",1
101,"('to', 'another')",1
102,"('another', 'viewpoint')",1
103,"('viewpoint', 'he')",1
104,"('he', 'has')",1
105,"('has', 'in')",1
106,"('in', 'his')",1
107,"('his', 'new')",1
108,"('new', 'novel')",1
109,"('novel', 'joan')",1
110,"('peter', 'run')",1
111,"('run', 'to')",1
112,"('to', 'the')",5
113,"('the', 'opposite')",1
114,"('opposite', 'extreme')",1
115,"('extreme', 'and')",1
116,"('and', 'presents')",1
117,"('presents', 'a')",1
118,"('a', 'conception')",1
119,"('conception', 'of')",1
120,"('of', 'a')",3
