,ngram,count
0,"('tlhe', 'of')",1
1,"('of', 'n')",1
2,"('n', 'en')",1
3,"('en', 'jiflad')",1
4,"('jiflad', 'a')",1
5,"('a', 'book')",1
6,"('book', 'of')",1
7,"('of', 'undeniable')",1
8,"('undeniable', 'human')",1
9,"('human', 'in')",1
10,"('in', 'terest')",2
11,"('terest', 'and')",1
12,"('and', 'far')",1
13,"('far', 'less')",1
14,"('less', 'technical')",1
15,"('technical', 'than')",1
16,"('than', 'the')",1
17,"('the', 'title')",1
18,"('title', 'would')",1
19,"('would', 'suggest')",1
20,"('suggest', 'is')",1
21,"('is', 'mfr')",1
22,"('mfr', 'l')",1
23,"('l', 'f')",1
24,"('f', 'salzmann')",1
25,"('salzmann', 's')",1
26,"('s', 'english')",1
27,"('english', 'industries')",1
28,"('industries', 'of')",1
29,"('of', 'the')",3
30,"('the', 'middle')",2
31,"('middle', 'ages')",2
32,"('ages', 'houghton')",1
33,"('houghton', 'whether')",1
34,"('whether', 'the')",1
35,"('the', 'teader')",1
36,"('teader', 'be')",1
37,"('be', 'an')",1
38,"('an', 'antiquarian')",1
39,"('antiquarian', 'or')",1
40,"('or', 'a')",2
41,"('a', 'member')",1
42,"('member', 'of')",1
43,"('the', 'i')",1
44,"('i', 'w')",1
45,"('w', 'w')",1
46,"('w', 'or')",1
47,"('a', 'mere')",1
48,"('mere', 'unclassified')",1
49,"('unclassified', 'layman')",1
50,"('layman', 'he')",1
51,"('he', 'will')",1
52,"('will', 'find')",2
53,"('find', 'distinctly')",1
54,"('distinctly', 'absorbing')",1
55,"('absorbing', 'and')",1
56,"('and', 'instruc')",1
57,"('instruc', 'tive')",1
58,"('tive', 'matter')",1
59,"('matter', 'in')",1
60,"('in', 'this')",1
61,"('this', 'volume')",2
62,"('volume', 'the')",1
63,"('the', 'chapters')",1
64,"('chapters', 'discuss')",1
65,"('discuss', 'mining')",1
66,"('mining', 'quarrying')",1
67,"('quarrying', 'metal')",1
68,"('metal', 'working')",1
69,"('working', 'pottery')",1
70,"('pottery', 'cloth')",1
71,"('cloth', 'm')",1
72,"('m', 'aking')",1
73,"('aking', 'leather')",1
74,"('leather', 'working')",1
75,"('working', 'and')",1
76,"('and', 'brewing')",1
77,"('brewing', 'with')",1
78,"('with', 'a')",1
79,"('a', 'final')",1
80,"('final', 'wor')",1
81,"('wor', 'd')",1
82,"('d', 'on')",1
83,"('on', 'the')",1
84,"('the', 'control')",1
85,"('control', 'of')",1
86,"('of', 'industry')",1
87,"('industry', 'the')",1
88,"('the', 'author')",2
89,"('author', 's')",1
90,"('s', 'method')",1
91,"('method', 'is')",1
92,"('is', 'to')",2
93,"('to', 'treat')",1
94,"('treat', 'the')",1
95,"('the', 'leading')",1
96,"('leading', 'industries')",1
97,"('industries', 'one')",1
98,"('one', 'by')",1
99,"('by', 'one')",1
100,"('one', 'showing')",1
101,"('showing', 'as')",1
102,"('as', 'far')",1
103,"('far', 'as')",1
104,"('as', 'possible')",1
