,ngram,count
0,helen,1
1,of,16
2,troy,1
3,and,18
4,rose,1
5,by,3
6,phyllis,3
7,bottome,3
8,century,1
9,these,3
10,two,1
11,studies,1
12,women,1
13,s,4
14,temperaments,1
15,are,6
16,handled,1
17,with,5
18,the,24
19,delicacy,1
20,insight,1
21,that,9
22,mark,1
23,much,1
24,work,2
25,deft,1
26,swift,1
27,touches,1
28,she,2
29,suggests,1
30,atmosphere,1
31,situa,1
32,tions,1
33,other,2
34,writers,1
35,might,2
36,take,1
37,pages,1
38,to,13
39,pre,1
40,sent,1
41,thus,1
42,stories,2
43,each,4
44,have,1
45,filled,1
46,a,6
47,volume,1
48,can,1
49,be,3
50,included,1
51,in,9
52,book,1
53,rather,2
54,shorter,1
55,than,1
56,an,2
57,ordinary,1
58,novel,1
59,although,1
60,they,2
61,differentiated,1
62,plot,1
63,treatment,1
64,them,1
65,deals,1
66,fundamentally,1
67,same,2
68,theme,1
69,matrimonial,1
70,problems,1
71,english,2
72,man,1
73,one,5
74,is,4
75,inclined,1
76,stress,1
77,point,1
78,na,2
79,tionality,2
80,because,1
81,difficulties,1
82,heroine,1
83,seem,1
84,come,1
85,from,2
86,traits,1
87,largely,1
88,inherent,1
89,their,1
90,training,3
91,anyone,1
92,acquainted,1
93,educational,1
94,ideal,1
95,england,1
96,as,2
97,it,1
98,concerns,1
99,emotions,1
100,or,1
101,who,4
102,has,1
103,read,1
104,mr,1
105,wells,1
106,study,1
107,education,1
108,country,1
109,before,1
110,war,1
111,joan,1
112,peter,1
113,must,1
114,aware,1
115,how,1
116,unfitted,1
117,average,1
118,reserved,1
119,girl,1
120,upper,1
121,classes,1
122,cope,1
123,varied,1
124,phases,1
125,passion,2
126,brought,1
127,up,1
128,despise,1
129,deny,1
130,suppress,1
131,her,2
132,taboo,1
133,romance,1
134,sentiment,1
135,soppiness,1
136,aim,1
137,above,1
138,all,1
139,things,1
140,at,2
141,self,2
142,control,1
143,fortunately,1
144,there,2
145,forces,1
146,human,1
147,nature,1
148,counteract,1
149,such,1
150,sided,1
151,train,1
152,ing,1
153,insist,1
154,on,1
155,some,1
156,sort,1
157,expression,1
158,but,4
159,bears,1
160,fruit,1
161,inhibitions,1
162,diffi,1
163,cult,1
164,overcome,1
165,lead,1
166,frequendy,1
167,mis,1
168,adjustment,1
169,misunderstanding,1
170,heroines,1
171,marries,2
172,typical,2
173,englishman,1
174,fears,1
175,scene,1
176,needs,1
177,bring,1
178,him,1
179,his,1
180,senses,1
181,while,1
182,frenchman,1
183,would,1
184,enjoy,1
185,story,1
186,shows,1
187,suffering,1
188,comes,1
189,wife,1
190,unselfish,1
191,mistaken,1
192,suppression,1
193,personal,1
194,feelings,1
195,solution,1
196,due,1
197,exercise,1
198,virtue,1
199,prompted,1
200,deep,1
201,moving,1
202,lightness,1
203,charm,1
204,style,1
205,which,2
206,told,1
207,un,1
208,obtrusive,1
209,epigrams,1
210,found,1
211,here,1
212,cover,1
213,sound,1
214,serious,1
215,psychology,1
216,gives,1
217,otherwise,1
218,somewhat,1
219,slight,1
220,very,1
221,real,1
222,value,1
