,ngram,count
0,maxim,2
1,gorky,12
2,his,8
3,is,13
4,the,38
5,first,2
6,biography,1
7,or,1
8,extended,1
9,estimate,1
10,which,7
11,great,2
12,russian,1
13,an,1
14,thor,1
15,has,3
16,inspired,1
17,and,30
18,it,10
19,would,2
20,be,3
21,most,2
22,flattering,1
23,to,17
24,denominate,1
25,as,11
26,wholly,1
27,satis,1
28,factory,1
29,possibly,1
30,complete,1
31,accurate,1
32,one,1
33,writing,1
34,from,3
35,london,2
36,having,1
37,little,1
38,access,1
39,band,1
40,materials,1
41,could,1
42,obtain,1
43,but,4
44,in,17
45,short,1
46,woefully,1
47,lacking,1
48,facts,2
49,details,2
50,thus,2
51,a,9
52,biog,1
53,raphy,1
54,painfully,1
55,scanty,1
56,realm,1
57,of,21
58,criticism,1
59,masterly,1
60,produc,1
61,tion,1
62,author,6
63,seems,1
64,sense,1
65,real,2
66,able,1
67,interpret,1
68,him,2
69,with,7
70,skill,1
71,faithfulness,1
72,he,3
73,furnishes,1
74,us,4
75,sympathetic,1
76,consciousness,1
77,envir,1
78,onment,1
79,atmosphere,1
80,lived,1
81,lives,1
82,we,9
83,appreciate,1
84,fully,1
85,conditions,1
86,birth,1
87,imperfect,1
88,barbaric,1
89,forces,1
90,about,2
91,up,1
92,bringing,1
93,secure,1
94,what,1
95,course,1
96,prime,1
97,end,1
98,aim,1
99,all,3
100,character,1
101,sketches,2
102,vivid,1
103,true,1
104,impression,1
105,man,2
106,so,7
107,must,3
108,call,1
109,work,3
110,model,1
111,fin,1
112,nished,1
113,product,2
114,still,1
115,shall,1
116,glad,1
117,when,2
118,painstaking,1
119,collector,1
120,petty,1
121,early,1
122,life,3
123,dif,1
124,ficulties,1
125,this,5
126,genius,2
127,publishes,1
128,them,2
129,world,1
130,country,1
131,where,2
132,tramp,4
133,never,1
134,writings,1
135,by,3
136,e,1
137,j,1
138,dillon,1
139,isbismer,1
140,co,2
141,new,2
142,york,1
143,mcclare,1
144,phillips,1
145,taken,1
146,seriously,1
147,becomes,1
148,literary,1
149,fea,1
150,ture,1
151,only,2
152,ill,1
153,comic,1
154,periodicals,1
155,difficult,1
156,understand,1
157,extraordinary,1
158,extent,1
159,some,3
160,european,1
161,asiatic,1
162,countries,2
163,almost,1
164,impossible,1
165,conceive,1
166,hero,1
167,tales,2
168,pre,1
169,sented,1
170,problem,1
171,russia,1
172,explain,2
173,not,4
174,those,2
175,strange,2
176,followers,1
177,wanderlust,1
178,also,1
179,for,4
180,after,1
181,well,1
182,analyst,1
183,novelist,1
184,can,3
185,become,1
186,sympa,1
187,thetic,1
188,repulsive,1
189,sodden,1
190,crea,1
191,tures,1
192,whom,1
193,was,1
194,many,4
195,years,1
196,identified,1
197,however,1
198,admire,1
199,applaud,1
200,will,2
201,tell,1
202,their,5
203,that,5
204,are,5
205,at,1
206,last,1
207,interested,1
208,attentive,1
209,plaints,1
210,sad,1
211,condition,1
212,russians,2
213,imbued,1
214,mysticism,1
215,makes,1
216,childlike,1
217,practical,1
218,affairs,1
219,slav,1
220,ish,1
221,religion,1
222,go,1
223,much,1
224,farther,1
225,em,1
226,brace,1
227,sort,1
228,demigod,1
229,even,2
230,ruling,1
231,classes,1
232,treat,1
233,respect,1
234,recognize,1
235,truth,1
236,our,1
237,s,3
238,judgment,1
239,although,1
240,un,1
241,derstand,1
242,reason,1
243,such,1
244,verdict,1
245,tells,1
246,honored,1
247,greatest,1
248,yet,1
249,history,1
250,merely,2
251,commonplace,1
252,ie,1
253,same,1
254,experience,1
255,every,1
256,young,1
257,rude,1
258,surroundings,1
259,have,1
260,emerging,1
261,into,1
262,intellectual,1
263,society,1
264,differ,1
265,ence,1
266,youth,1
267,hide,1
268,hurt,1
269,wait,1
270,time,1
271,heal,1
272,wounds,1
273,while,1
274,ran,1
275,away,1
276,unable,1
277,remain,1
278,civilization,1
279,bitter,1
280,heart,1
281,given,1
282,extracts,1
283,works,1
284,presenting,1
285,now,2
286,familiar,1
287,ameri,1
288,cans,1
289,these,1
290,full,1
291,horror,1
292,obscure,1
293,beauty,1
294,others,1
295,found,1
296,k,1
297,coarse,1
298,obscene,1
299,closing,1
300,expresses,1
301,hope,1
302,continue,1
303,on,1
304,apparently,1
305,marked,1
306,out,1
307,path,1
308,teaching,1
309,moral,1
310,lessons,1
311,finest,1
312,art,1
313,leaving,1
314,horrible,1
315,political,1
316,slough,1
317,belongs,1
