,ngram,count
0,the,60
1,world,2
2,of,57
3,london,7
4,ur,1
5,english,3
6,cousins,1
7,more,3
8,particu,1
9,larly,1
10,that,11
11,representative,1
12,portion,1
13,them,3
14,whose,1
15,dwelling,1
16,is,33
17,seem,1
18,to,21
19,be,3
20,undergoing,1
21,a,22
22,persistent,1
23,series,2
24,social,4
25,inquisitions,1
26,after,2
27,bold,1
28,not,8
29,say,5
30,brutal,1
31,frankness,1
32,max,1
33,o,1
34,rell,1
35,came,1
36,equally,1
37,frank,1
38,and,30
39,cutting,1
40,reminiscences,1
41,foreign,2
42,resident,1
43,now,1
44,an,6
45,other,2
46,pseudonymous,1
47,foreigner,1
48,takes,3
49,upon,1
50,himself,3
51,role,1
52,public,1
53,gossip,1
54,thee,1
55,woret,1
56,in,13
57,its,2
58,version,1
59,at,6
60,least,2
61,inoffensive,1
62,volume,1
63,original,1
64,has,6
65,been,2
66,expurgated,2
67,re,1
68,meet,1
69,un,1
70,parisian,2
71,literary,1
72,ideals,1
73,lon,1
74,don,1
75,new,1
76,york,1
77,but,7
78,pictures,1
79,life,3
80,if,4
81,all,6
82,truthful,1
83,must,1
84,have,1
85,inspired,1
86,by,7
87,actual,1
88,knowledge,2
89,obtained,1
90,persona,1
91,manner,2
92,penciffings,1
93,lamented,1
94,willis,1
95,tone,1
96,book,2
97,main,1
98,kindly,1
99,always,1
100,bright,1
101,chatty,1
102,sometimes,1
103,careful,1
104,expurgation,1
105,eliminated,1
106,shaft,1
107,sarcasm,1
108,on,10
109,whole,1
110,there,2
111,little,1
112,victims,1
113,count,3
114,paul,3
115,vasili,3
116,s,6
117,instantaneous,1
118,photography,1
119,could,1
120,object,2
121,his,15
122,representations,1
123,begins,1
124,with,10
125,royal,1
126,family,1
127,goes,1
128,through,1
129,court,2
130,cabinet,1
131,up,2
132,men,2
133,la,1
134,socidtd,1
135,de,1
136,loedree,1
137,zy,1
138,harper,1
139,ros,1
140,c,1
141,day,1
142,as,2
143,seen,1
144,politics,3
145,journalism,1
146,liter,1
147,ature,1
148,painting,1
149,diplomacy,1
150,last,1
151,sport,1
152,touches,1
153,lightly,1
154,keen,1
155,aim,1
156,home,1
157,passes,1
158,from,4
159,middle,1
160,class,1
161,society,3
162,proper,1
163,gives,1
164,us,1
165,bird,1
166,eye,1
167,view,1
168,existence,1
169,atypical,1
170,country,1
171,house,1
172,this,1
173,pleasant,1
174,fund,1
175,reminiscence,1
176,anecdote,2
177,present,1
178,queen,1
179,victoria,1
180,contrasted,1
181,earlier,1
