,ngram,count
0,missions,3
1,and,9
2,politics,2
3,in,7
4,asia,3
5,by,3
6,robert,1
7,speer,2
8,secretary,1
9,of,14
10,tbe,1
11,presbyterian,1
12,board,1
13,foreign,1
14,miesions,1
15,fleming,1
16,h,1
17,revell,1
18,company,1
19,new,1
20,york,1
21,a,1
22,series,1
23,five,2
24,lectures,2
25,delivered,1
26,at,2
27,princeton,1
28,theological,1
29,seminary,1
30,february,1
31,the,26
32,present,3
33,year,1
34,mr,1
35,sets,1
36,forth,1
37,spirit,1
38,people,1
39,as,2
40,they,1
41,have,3
42,emerged,1
43,from,1
44,turmoils,1
45,past,1
46,forces,2
47,that,1
48,are,2
49,al,1
50,work,1
51,making,1
52,history,1
53,christian,2
54,taken,1
55,among,1
56,those,1
57,material,1
58,for,1
59,these,1
60,was,1
61,gathered,1
62,careful,2
63,observation,1
64,diligent,1
65,study,1
66,during,1
67,an,3
68,extended,1
69,tour,1
70,through,1
71,years,1
72,but,1
73,book,2
74,is,6
75,not,2
76,account,1
77,his,1
78,travels,1
79,it,4
80,more,1
81,intelligent,1
82,impartial,1
83,time,1
84,much,2
85,needed,1
86,discussion,1
87,political,1
88,questions,1
89,which,4
90,written,4
91,all,1
92,over,1
93,map,1
94,east,1
95,particularly,1
96,condition,1
97,each,1
98,countries,1
99,he,3
100,treats,1
101,viz,1
102,persia,1
103,india,1
104,china,1
105,japan,1
106,korea,1
107,would,1
108,be,2
109,difficult,1
110,if,1
111,impossible,1
112,to,3
113,obtain,1
114,elsewhere,1
115,within,1
116,same,1
117,space,1
118,valuable,1
119,information,1
120,about,2
121,orient,1
122,author,2
123,has,1
124,studied,1
125,discriminatingly,1
126,cautiously,1
127,fortify,1
128,himself,1
129,frequent,1
130,references,1
131,best,1
132,authors,1
133,who,2
134,on,1
135,subjects,1
136,treated,1
137,reader,1
138,begins,1
139,this,1
140,with,1
141,confused,1
142,ideas,1
143,eastern,1
144,peoples,1
145,their,2
146,religions,1
147,will,1
148,completely,1
149,disentangled,1
150,before,1
151,reaches,1
152,its,1
153,close,1
154,clear,1
155,terse,1
156,strong,1
157,style,1
158,characteristic,1
