,ngram,count
0,what,2
1,is,13
2,pan,4
3,americanism,2
4,professor,3
5,roland,2
6,g,2
7,usher,4
8,of,30
9,wasiington,1
10,university,1
11,has,3
12,written,1
13,a,8
14,book,2
15,on,4
16,with,4
17,all,2
18,the,56
19,scholarly,1
20,but,4
21,exasperating,1
22,impartiality,1
23,which,3
24,puzzled,1
25,readers,1
26,his,3
27,previous,1
28,study,1
29,germanism,1
30,many,1
31,persons,1
32,are,5
33,still,2
34,disputing,1
35,whether,2
36,earlier,1
37,was,1
38,masterly,1
39,attack,1
40,upon,1
41,german,1
42,diplomatic,1
43,ideals,2
44,or,3
45,an,2
46,enthusiastic,1
47,appreciation,1
48,them,2
49,it,5
50,prob,1
51,able,1
52,that,7
53,half,2
54,those,1
55,who,2
56,read,1
57,present,4
58,work,1
59,will,3
60,conclude,1
61,author,4
62,to,12
63,prove,1
64,futility,1
65,monroe,4
66,doctrine,3
67,and,17
68,urge,1
69,its,4
70,abandonment,2
71,while,2
72,other,1
73,die,1
74,in,5
75,belief,1
76,plea,1
77,for,4
78,immediate,1
79,increase,1
80,army,3
81,navy,3
82,protect,1
83,new,2
84,world,2
85,from,2
86,colonial,1
87,adventures,1
88,follow,1
89,war,2
90,whichever,1
91,side,1
92,victorious,2
93,as,5
94,matter,1
95,fact,1
96,judge,1
97,sums,1
98,up,1
99,both,1
100,militarist,1
101,pacifist,1
102,leaving,1
103,conclusion,1
104,only,1
105,suitable,1
106,jury,1
107,american,4
108,people,2
109,concludes,1
110,united,3
111,states,3
112,unique,1
113,distinction,1
114,among,1
115,nations,1
116,owing,1
117,independence,1
118,safety,2
119,geographical,1
120,situation,1
121,arts,1
122,peace,1
123,development,1
124,modern,1
125,methods,1
126,ransportation,1
127,somewhat,1
128,diminished,1
129,this,1
130,improbable,1
131,any,3
132,nation,1
133,would,4
134,attempt,1
135,conquest,1
136,objection,1
137,disarmament,1
138,mean,1
139,defense,1
140,our,5
141,outlying,1
142,possessions,1
143,including,1
144,panama,1
145,canal,1
146,termination,1
147,loss,1
148,power,3
149,enforce,1
150,policies,2
151,councils,1
152,if,3
153,implies,1
154,common,3
155,link,1
156,between,1
157,americas,1
158,rests,1
159,fallacious,1
160,basis,1
161,most,1
162,important,1
163,parts,1
164,latin,2
165,america,4
166,far,4
167,removed,1
168,us,2
169,geographically,1
170,regards,1
171,greater,1
172,importance,1
173,have,2
174,closer,1
175,bonds,1
176,travel,1
177,trade,1
178,europe,1
179,than,3
180,there,3
181,no,2
182,bond,1
183,sentiment,1
184,replace,1
185,lack,1
186,material,1
187,interests,1
188,contrary,1
189,average,1
190,north,1
191,despises,1
192,latter,1
193,repays,1
194,him,1
195,by,2
196,deep,1
197,seated,1
198,resentment,1
199,distrust,1
200,at,2
201,says,1
202,south,3
203,central,1
204,more,1
205,fear,1
206,imperial,1
207,ambitions,1
208,cf,1
209,european,3
210,gladly,1
211,see,1
212,whole,1
213,policy,2
214,abandoned,1
215,yet,2
216,danger,2
217,expansion,1
218,exists,1
219,particularly,1
220,germany,2
221,should,1
222,be,3
223,not,1
224,sufficiently,1
225,so,3
226,seize,1
227,british,1
228,colonies,1
229,india,1
230,east,1
231,because,1
232,nothing,1
233,globe,1
234,cost,1
235,allies,1
236,little,1
237,without,1
238,threatening,1
239,giving,1
240,chance,1
241,develop,1
242,major,1
243,concerned,1
244,we,1
245,already,1
246,disarmed,1
247,since,1
248,however,1
249,costly,1
250,inadequate,1
251,purposes,1
252,they,1
253,maintained,1
254,question,1
255,before,1
256,shall,2
257,continued,1
258,reorganized,1
259,better,1
260,summary,1
261,case,1
262,each,1
263,these,1
264,s,1
265,americaniam,1
266,york,1
267,century,1
268,co,1
