,ngram,count
0,socialism,5
1,new,4
2,and,20
3,old,2
4,in,10
5,this,1
6,work,2
7,prof,5
8,graham,5
9,has,2
10,undertaken,1
11,an,2
12,examination,2
13,of,25
14,order,1
15,to,16
16,determine,1
17,what,1
18,claims,1
19,if,1
20,any,4
21,it,1
22,the,36
23,attention,1
24,serious,1
25,thinkers,1
26,social,1
27,reformers,1
28,he,6
29,begins,1
30,by,5
31,carefully,1
32,distinguishing,1
33,various,1
34,types,1
35,that,10
36,have,3
37,at,2
38,different,1
39,times,2
40,been,3
41,advocated,2
42,with,4
43,brief,1
44,remarks,1
45,on,3
46,communism,1
47,early,1
48,christians,1
49,other,2
50,socialistic,3
51,experiments,1
52,olden,1
53,but,4
54,most,2
55,his,3
56,deals,1
57,forn,1
58,known,1
59,as,7
60,collectivism,1
61,according,1
62,which,4
63,state,6
64,is,3
65,be,3
66,sole,2
67,owner,2
68,land,2
69,productive,1
70,capital,1
71,employer,1
72,labor,1
73,while,2
74,all,1
75,wealth,2
76,intended,1
77,for,4
78,personal,1
79,support,1
80,enjoyment,1
81,left,1
82,hands,1
83,individual,1
84,shows,2
85,how,1
86,tihe,1
87,drevailinu,1
88,tracing,1
89,inem,1
90,kousseau,1
91,bt,1
92,binion,1
93,kari,1
94,marx,1
95,others,1
96,then,1
97,enters,1
98,a,2
99,careful,1
100,proposed,1
101,exposing,1
102,folly,1
103,whole,1
104,scheme,3
105,arguments,3
106,illustrations,1
107,ought,1
108,convince,1
109,everyone,1
110,not,4
111,blinded,1
112,prejudice,1
113,or,3
114,passion,1
115,objections,2
116,are,7
117,main,1
118,those,1
119,students,1
120,subject,1
121,already,2
122,familiar,2
123,makes,1
124,some,3
125,points,1
126,particular,1
127,clearly,1
128,conclusively,1
129,impossibility,2
130,fixing,1
131,wages,1
132,way,1
133,would,1
134,leave,1
135,laborers,2
136,discontented,1
137,they,3
138,now,1
139,author,1
140,s,2
141,more,2
142,effective,1
143,from,3
144,fact,1
145,avows,1
146,sympathy,1
147,socialists,1
148,end,1
149,profess,1
150,aim,1
151,administration,1
152,present,1
153,inequality,1
154,conditions,1
155,after,1
156,showing,1
157,impracticability,1
158,their,2
159,offers,1
160,suggestions,1
161,practicable,1
162,wishes,1
163,hopes,1
164,see,3
165,put,1
166,into,1
167,practice,1
168,pait,1
169,public,1
170,having,1
171,writers,1
172,we,7
173,can,1
174,presents,1
175,cogent,1
176,favor,1
177,ship,1
178,railroads,1
179,allotments,1
180,loans,1
181,co,2
182,operative,1
183,societies,1
184,means,1
185,improving,1
186,lot,1
187,poor,1
188,asks,1
189,us,1
190,adopt,1
191,confess,1
192,little,1
193,promise,1
194,good,2
195,such,2
196,schemes,1
197,them,1
198,often,1
199,pointed,1
200,out,1
201,strong,1
202,desire,1
203,collectivists,1
204,themselves,1
205,elevation,2
206,improvement,2
207,working,1
208,classes,1
209,realize,2
210,making,1
211,everybody,1
212,rich,1
213,also,2
214,do,1
215,consist,1
216,increase,1
217,socialim,1
218,william,1
219,imham,1
220,x,1
221,intemational,1
222,scientific,1
223,sees,1
224,d,1
225,appleton,1
226,meanwhile,1
227,commend,1
228,book,1
229,containing,1
230,much,1
231,better,1
232,written,1
233,than,1
234,works,1
235,apt,1
