,ngram,count
0,a,6
1,human,2
2,story,4
3,the,19
4,pride,1
5,of,16
6,tellfair,4
7,is,15
8,an,1
9,interesting,1
10,little,2
11,few,2
12,months,1
13,in,10
14,small,1
15,town,3
16,northern,1
17,illinois,1
18,inhabited,1
19,by,1
20,very,3
21,beings,1
22,and,12
23,their,2
24,told,1
25,with,7
26,sincerity,1
27,sympathy,1
28,no,3
29,startling,1
30,events,1
31,take,1
32,place,1
33,but,5
34,greatest,1
35,that,10
36,can,1
37,happen,1
38,to,8
39,any,1
40,us,3
41,comes,1
42,about,1
43,just,1
44,casual,1
45,stealthy,1
46,remorseless,1
47,way,1
48,we,3
49,oftenest,1
50,see,1
51,it,4
52,his,1
53,life,1
54,hero,2
55,had,2
56,seen,1
57,perhaps,1
58,four,1
59,women,1
60,whom,1
61,he,10
62,thought,1
63,could,1
64,love,5
65,still,1
66,seems,1
67,be,1
68,sur,2
69,prised,1
70,process,1
71,imperceptibly,1
72,drawing,1
73,away,2
74,from,3
75,old,1
76,not,4
77,easy,2
78,there,2
79,are,4
80,happily,1
81,so,2
82,many,2
83,ds,1
84,minds,1
85,kinds,1
86,hearts,1
87,this,2
88,world,1
89,some,1
90,wonder,1
91,why,2
92,draws,1
93,fourth,1
94,whose,1
95,dainty,1
96,feminine,1
97,character,2
98,excellently,1
99,drawn,1
100,she,1
101,has,1
102,courage,1
103,her,2
104,simplicity,1
105,refinement,1
106,honesty,1
107,while,1
108,josephine,5
109,s,1
110,mysterious,1
111,costly,1
112,for,3
113,eign,1
114,culture,1
115,does,1
116,seem,1
117,work,1
118,well,1
119,morris,1
120,davenport,1
121,fond,1
122,preaching,1
123,tells,2
124,country,1
125,preferable,1
126,city,2
127,says,1
128,people,1
129,developed,1
130,evenly,1
131,they,2
132,have,1
133,individuality,1
134,towns,1
135,produce,1
136,race,1
137,nonentities,3
138,every,2
139,one,2
140,knows,1
141,because,1
142,fears,1
143,bertha,3
144,him,2
145,thinks,1
146,going,1
147,fall,1
148,talks,1
149,discusses,1
150,all,1
151,true,1
152,doubt,1
153,humanizing,1
154,timid,1
155,souls,1
156,who,2
157,willing,1
158,live,2
159,die,1
160,if,1
161,may,1
162,keep,1
163,un,1
164,happy,1
165,affairs,1
166,sacred,1
167,book,1
168,written,1
169,such,1
170,confiding,1
171,frankness,1
172,unavoidably,1
173,interested,1
174,everybody,1
175,which,1
176,probably,1
177,blessing,1
178,gossip,1
179,brings,1
180,even,2
181,want,1
182,re,1
183,making,1
184,cherry,1
185,pie,1
186,herself,1
187,when,1
188,sister,1
189,ty,1
190,fever,1
191,did,1
192,stiffer,1
193,nerves,1
194,real,1
195,simple,1
196,inhabitants,1
197,quite,1
198,prising,1
199,interest,1
200,cities,1
201,ge,1
202,m,1
203,tlieprideof,1
204,telfair,1
205,elliott,1
206,haxpers,1
207,e,1
