,ngram,count
0,mr,3
1,ellis,5
2,s,3
3,parting,1
4,shots,1
5,by,4
6,henry,1
7,b,1
8,fuller,1
9,announcing,1
10,this,4
11,third,2
12,volume,2
13,of,32
14,excerpts,1
15,from,2
16,his,7
17,journals,1
18,as,11
19,the,48
20,final,2
21,one,6
22,havelock,2
23,civilized,1
24,cul,1
25,tured,1
26,old,1
27,unhappy,2
28,despairing,1
29,well,1
30,wisher,1
31,a,15
32,difficult,1
33,and,25
34,disap,1
35,pointing,1
36,world,3
37,seems,1
38,to,16
39,intimate,1
40,retirement,1
41,i,2
42,have,2
43,accommodated,1
44,my,1
45,arrangements,1
46,death,1
47,he,10
48,de,1
49,clares,1
50,would,2
51,appear,1
52,not,2
53,un,1
54,willing,1
55,go,1
56,twentieth,1
57,century,2
58,no,3
59,wonder,1
60,perhaps,2
61,has,7
62,proved,1
63,too,1
64,much,1
65,for,7
66,him,2
67,bellona,1
68,dealt,1
69,dreadful,1
70,stroke,1
71,is,10
72,set,2
73,against,2
74,those,2
75,who,5
76,take,1
77,war,2
78,medals,1
79,give,1
80,them,3
81,favorite,1
82,period,2
83,been,4
84,age,5
85,louis,1
86,xiv,1
87,all,4
88,its,4
89,splendid,1
90,exuberance,1
91,extravagances,1
92,that,7
93,day,4
94,supple,1
95,mented,1
96,elizabeth,1
97,with,6
98,wild,1
99,turbulence,1
100,humorous,1
101,eccentricity,1
102,magnificent,1
103,tragedy,2
104,quite,1
105,satisfies,1
106,since,1
107,seven,1
108,teenth,1
109,maintains,1
110,there,4
111,great,3
112,indeed,1
113,appears,1
114,accept,1
115,elie,1
116,faure,1
117,estimate,1
118,napoleon,1
119,artist,1
120,lyric,1
121,poet,1
122,in,13
123,real,1
124,life,1
125,supreme,1
126,dreamer,1
127,yet,2
128,while,2
129,man,3
130,ever,1
131,crushing,1
132,within,1
133,heart,1
134,comedy,1
135,long,3
136,career,1
137,express,1
138,an,3
139,essence,1
140,beauty,2
141,still,1
142,our,4
143,diarist,1
144,unable,1
145,apply,1
146,criterion,1
147,own,4
148,such,4
149,ap,1
150,parently,1
151,must,2
152,be,3
153,work,1
154,some,2
155,younger,1
156,aided,1
157,idealizing,1
158,cooperation,1
159,resident,1
160,time,1
161,sometimes,2
162,called,1
163,mod,1
164,ern,1
165,says,1
166,but,3
167,nothing,1
168,desires,1
169,less,1
170,georgian,1
171,will,5
172,seem,2
173,worth,1
174,remembering,1
175,heaven,1
176,knows,1
177,what,1
178,possibly,1
179,attitude,1
180,characterizes,1
181,rather,1
182,takes,1
183,it,6
184,than,1
185,which,4
186,living,1
187,damnable,1
188,ours,1
189,yields,1
190,interests,2
191,pleasures,1
192,art,1
193,addresses,1
194,us,1
195,nature,2
196,stir,1
197,travel,1
198,active,1
199,through,2
200,four,1
201,years,1
202,present,2
203,covers,1
204,may,5
205,fly,1
206,paris,1
207,poignancy,1
208,sojourn,1
209,athens,1
210,or,3
211,at,1
212,least,1
213,recall,1
214,experiences,1
215,find,2
216,sea,2
217,mountains,1
218,cornwall,1
219,on,6
220,riviera,1
221,run,1
222,up,1
223,london,1
224,elizabethan,1
225,revivals,1
226,canvases,1
227,tate,1
228,gal,1
229,lery,1
230,few,1
231,notations,1
232,made,1
233,indicate,1
234,range,2
235,pages,1
236,page,10
237,bach,1
238,compared,1
239,beetho,1
240,ven,1
241,caliban,1
242,ariel,1
243,opposing,1
244,sides,1
245,english,1
246,character,1
247,so,2
248,herd,1
249,instinct,1
250,dis,1
251,played,1
252,during,1
253,dance,1
254,play,1
255,waves,1
256,foam,1
257,landmarks,1
258,cornish,1
259,fields,1
260,their,1
261,phallic,1
262,appeals,1
263,generative,1
264,sources,1
265,course,1
266,egyptian,1
267,culture,1
268,absurdity,1
269,spectacle,1
270,pain,1
271,very,2
272,texture,1
273,love,1
274,obscenity,1
275,necessary,1
276,element,1
277,genius,1
278,song,1
279,plumage,1
280,birds,1
281,regrettable,1
282,con,1
283,tinued,1
284,series,2
285,comments,2
286,impres,1
287,sions,1
288,should,2
289,close,1
290,harsh,1
291,note,2
292,probably,1
293,unavoidable,1
294,writes,1
295,frankly,1
296,almost,1
297,topics,2
298,here,1
299,himself,1
300,misunderstood,1
301,we,1
302,remember,1
303,began,1
304,physician,1
305,profession,1
306,always,1
307,feet,1
308,firm,1
309,ground,1
310,normality,1
311,occasionally,1
312,allowed,1
313,wander,1
314,off,1
315,into,1
316,sliding,1
317,muck,1
318,abnormality,1
319,medico,1
320,touch,1
321,dubious,1
322,above,1
323,tabulation,1
324,was,1
325,entered,1
326,upon,1
327,thought,1
328,coloring,1
329,outcome,1
330,case,1
331,sympathetic,1
332,understanding,1
333,fail,2
334,thus,1
335,last,1
336,records,1
337,author,1
338,indignation,1
339,canadian,1
340,police,1
341,inspectors,1
342,lately,1
343,prosecuting,1
344,somebody,1
345,other,1
346,selling,1
347,certain,1
348,books,1
349,feel,1
350,personal,1
351,interest,1
352,however,1
353,generous,1
354,reader,1
355,prefer,1
356,end,2
357,appreciation,1
358,alert,1
359,mind,2
360,acutely,1
361,concerned,1
362,wide,1
363,vital,1
364,dedicated,1
365,right,1
366,attached,1
367,things,1
368,spirit,1
369,desirous,1
370,best,1
371,imperfections,1
372,every,1
373,advanced,1
374,society,1
375,produces,1
376,natures,1
377,sees,1
378,they,1
379,shall,1
380,especially,1
381,apt,1
382,regard,1
383,impressions,1
384,hough,1
385,ton,1
386,mifflin,1
387,co,1
