,ngram,count
0,clinical,2
1,hemiatology,1
2,a,6
3,practical,1
4,guide,1
5,to,12
6,the,37
7,ex,1
8,animation,1
9,of,19
10,blood,7
11,with,2
12,reference,1
13,diagnosis,1
14,by,3
15,john,1
16,c,1
17,da,1
18,costa,1
19,jr,1
20,md,1
21,assistant,1
22,demon,1
23,strator,1
24,medicine,1
25,jefferson,1
26,mcdical,1
27,col,1
28,lege,1
29,hematologist,1
30,german,1
31,hospital,1
32,p,1
33,blakiston,1
34,s,1
35,son,1
36,co,1
37,philadelphia,1
38,patiiocnoonic,1
39,findings,1
40,are,2
41,as,4
42,yet,2
43,confined,1
44,icucemia,1
45,malaria,2
46,relapsing,1
47,fever,3
48,and,21
49,filariasis,1
50,in,9
51,many,3
52,conditions,3
53,study,3
54,adds,1
55,very,1
56,important,2
57,information,1
58,that,1
59,obtained,1
60,other,2
61,methods,2
62,this,2
63,book,2
64,its,3
65,elementary,1
66,fulness,1
67,de,1
68,tail,1
69,will,1
70,render,1
71,such,1
72,possible,1
73,instead,1
74,specialist,1
75,only,1
76,working,1
77,parts,1
78,various,1
79,kinds,1
80,apparatus,1
81,their,1
82,manipulation,1
83,hav,1
84,ing,2
85,been,1
86,studied,1
87,minutely,1
88,author,1
89,plunges,1
90,first,1
91,section,3
92,into,1
93,obtaining,1
94,estimating,1
95,alkalinity,1
96,specific,1
97,gravity,1
98,hemo,1
99,globin,1
100,counting,1
101,staining,1
102,cellular,1
103,ele,1
104,ments,1
105,nature,1
106,function,1
107,normal,2
108,wvnole,1
109,departures,1
110,from,1
111,fill,1
112,second,1
113,chapter,1
114,on,3
115,leucocytes,1
116,is,9
117,at,2
118,once,1
119,most,1
120,best,1
121,handled,1
122,leucocytosis,1
123,considered,1
124,absolute,1
125,increase,2
126,number,1
127,white,1
128,cells,1
129,relative,1
130,any,1
131,form,1
132,cell,1
133,long,2
134,list,1
135,diseases,2
136,drugs,1
137,which,1
138,affect,1
139,leucocyte,1
140,count,1
141,appended,1
142,lymphocytosis,1
143,tributed,1
144,different,1
145,though,2
146,it,1
147,not,2
148,often,1
149,marked,1
150,except,1
151,lymphatic,1
152,leucemia,1
153,whoop,1
154,cough,1
155,sections,1
156,follow,1
157,anemias,1
158,infancy,1
159,childhood,1
160,then,1
161,devoted,1
162,detailed,1
163,appendicitis,1
164,cholelithiasis,1
165,diabetes,1
166,en,1
167,teric,1
168,erysipelas,1
169,about,1
170,sixty,1
171,widal,1
172,reaction,3
173,described,1
174,fig,1
175,ured,1
176,under,1
177,enteric,1
178,writer,1
179,regarding,1
180,posi,1
181,tive,1
182,i,2
183,serum,3
184,conservative,2
185,men,2
186,abroad,1
187,country,1
188,require,1
189,recent,1
190,work,1
191,durham,1
192,others,1
193,reactions,1
194,paratyphoid,1
195,infections,1
196,tioned,1
197,colored,1
198,plates,1
199,figures,1
200,text,1
201,good,1
202,enough,1
203,whet,1
204,appetite,1
205,for,1
206,more,1
207,reading,1
208,matter,1
209,general,1
210,correct,1
211,up,1
212,date,1
213,deserves,1
214,high,1
215,commendation,1
